================================
GNN training sweep
Job ID: 242704
Task ID: 33
Buffer size: 25
Rollout length: 15
================================
Running GNN sweep: dataset=Net1, buffer=25, rollout=15
Epoch 1/600, Total: 3447.590052, Node: 1424.198863, Link: 2022.602108, Spread: 78.910451
Epoch 62/600, Total: 1687.967575, Node: 987.866820, Link: 700.059970, Spread: 4.080928
Epoch 63/600, Total: 1668.100919, Node: 973.567226, Link: 694.493971, Spread: 3.973656
Epoch 64/600, Total: 1683.747681, Node: 987.108747, Link: 696.599778, Spread: 3.916606
Epoch 65/600, Total: 1672.629424, Node: 976.915116, Link: 695.676191, Spread: 3.810786
Epoch 66/600, Total: 1664.079476, Node: 960.807798, Link: 703.235109, Spread: 3.654897
Epoch 67/600, Total: 1647.020095, Node: 948.056329, Link: 698.928998, Spread: 3.480103
Epoch 68/600, Total: 1668.496753, Node: 978.040121, Link: 690.423505, Spread: 3.313837
Epoch 69/600, Total: 1658.055730, Node: 962.963520, Link: 695.058739, Spread: 3.345117
Epoch 70/600, Total: 1635.910954, Node: 946.777343, Link: 689.101428, Spread: 3.216608
Epoch 71/600, Total: 1632.676641, Node: 940.080059, Link: 692.565839, Spread: 3.074537
Epoch 72/600, Total: 1685.891751, Node: 987.200116, Link: 698.658471, Spread: 3.314584
Epoch 73/600, Total: 1654.530151, Node: 963.130822, Link: 691.369416, Spread: 2.993054
Epoch 74/600, Total: 1636.446632, Node: 956.110674, Link: 680.304960, Spread: 3.101037
Epoch 75/600, Total: 1637.281204, Node: 947.712727, Link: 689.540346, Spread: 2.812464
Epoch 76/600, Total: 1640.237698, Node: 948.978380, Link: 691.231782, Spread: 2.754213
Epoch 77/600, Total: 1616.088441, Node: 933.881626, Link: 682.178697, Spread: 2.811554
Epoch 78/600, Total: 1644.113805, Node: 948.415537, Link: 695.669226, Spread: 2.904752
Epoch 79/600, Total: 1651.925846, Node: 954.153638, Link: 697.745173, Spread: 2.704891
Epoch 80/600, Total: 1613.004573, Node: 939.531116, Link: 673.447882, Spread: 2.558396
Epoch 81/600, Total: 1605.733657, Node: 934.501405, Link: 671.206981, Spread: 2.526362
Epoch 82/600, Total: 1605.731723, Node: 937.682905, Link: 668.023661, Spread: 2.516269
Epoch 83/600, Total: 1656.913168, Node: 956.533651, Link: 700.352141, Spread: 2.735641
Epoch 84/600, Total: 1598.932698, Node: 934.247910, Link: 664.660226, Spread: 2.458295
Epoch 85/600, Total: 1604.754386, Node: 934.850770, Link: 669.878593, Spread: 2.502424
Epoch 86/600, Total: 1593.807580, Node: 930.737001, Link: 663.045566, Spread: 2.501783
Epoch 87/600, Total: 1621.568726, Node: 952.458888, Link: 669.084712, Spread: 2.513324
Epoch 88/600, Total: 1638.299047, Node: 962.073188, Link: 676.200553, Spread: 2.528964
Epoch 89/600, Total: 1585.721748, Node: 925.965382, Link: 659.732450, Spread: 2.392221
Epoch 90/600, Total: 1624.103078, Node: 947.436914, Link: 676.640908, Spread: 2.524222
Epoch 91/600, Total: 1649.823726, Node: 955.212066, Link: 694.585800, Spread: 2.587117
Epoch 92/600, Total: 1603.033729, Node: 932.938737, Link: 670.068780, Spread: 2.620292
Epoch 93/600, Total: 1636.115322, Node: 954.687863, Link: 681.401819, Spread: 2.562328
Epoch 94/600, Total: 1641.302517, Node: 957.333048, Link: 683.942609, Spread: 2.686979
Epoch 95/600, Total: 1618.447325, Node: 933.881465, Link: 684.539551, Spread: 2.629918
Epoch 96/600, Total: 1625.579776, Node: 942.280931, Link: 683.274379, Spread: 2.448026
Epoch 97/600, Total: 1585.460018, Node: 930.167167, Link: 655.269979, Spread: 2.286058
Epoch 98/600, Total: 1593.295943, Node: 934.253609, Link: 659.019565, Spread: 2.277140
Epoch 99/600, Total: 1657.175249, Node: 966.351276, Link: 690.797964, Spread: 2.598722
Epoch 100/600, Total: 1666.703209, Node: 985.537420, Link: 681.138721, Spread: 2.705785
Epoch 101/600, Total: 1639.469182, Node: 950.861413, Link: 688.583123, Spread: 2.464585
Epoch 102/600, Total: 1620.951730, Node: 942.079736, Link: 678.847903, Spread: 2.408138
Epoch 103/600, Total: 1633.720421, Node: 955.702530, Link: 677.994865, Spread: 2.301137
Epoch 104/600, Total: 1625.467466, Node: 949.609749, Link: 675.833998, Spread: 2.372291
Epoch 105/600, Total: 1610.246742, Node: 938.488121, Link: 671.734359, Spread: 2.426753
Epoch 106/600, Total: 1633.492171, Node: 960.660282, Link: 672.808998, Spread: 2.290458
Epoch 107/600, Total: 1617.140927, Node: 942.451530, Link: 674.666690, Spread: 2.272207
Epoch 108/600, Total: 1626.192887, Node: 957.188181, Link: 668.979858, Spread: 2.483500
Epoch 109/600, Total: 1644.829903, Node: 945.229443, Link: 699.575700, Spread: 2.475350
Epoch 110/600, Total: 1586.124980, Node: 930.804864, Link: 655.298174, Spread: 2.196021
Epoch 111/600, Total: 1595.905042, Node: 938.018464, Link: 657.864393, Spread: 2.216695
Epoch 112/600, Total: 1663.026294, Node: 954.648473, Link: 708.352403, Spread: 2.542706
Epoch 113/600, Total: 1614.496500, Node: 932.085095, Link: 682.385520, Spread: 2.587089
Epoch 114/600, Total: 1614.286880, Node: 933.156838, Link: 681.104727, Spread: 2.532018
Epoch 115/600, Total: 1618.509597, Node: 940.429979, Link: 678.054758, Spread: 2.483884
Epoch 116/600, Total: 1594.915468, Node: 926.985098, Link: 667.906231, Spread: 2.413898
Epoch 117/600, Total: 1639.609132, Node: 944.867928, Link: 694.717297, Spread: 2.390449
Epoch 118/600, Total: 1593.704080, Node: 941.153303, Link: 652.528852, Spread: 2.192990
Epoch 119/600, Total: 1591.879972, Node: 939.136497, Link: 652.721862, Spread: 2.160562
Epoch 120/600, Total: 1592.867585, Node: 931.947235, Link: 660.898132, Spread: 2.222385
Epoch 121/600, Total: 1572.276509, Node: 924.036192, Link: 648.218563, Spread: 2.175932
Epoch 122/600, Total: 1579.339999, Node: 937.071066, Link: 642.247845, Spread: 2.110658
Epoch 123/600, Total: 1605.417099, Node: 954.359096, Link: 651.035630, Spread: 2.232955
Epoch 124/600, Total: 1636.592503, Node: 950.213932, Link: 686.354963, Spread: 2.358678
Epoch 125/600, Total: 1587.724373, Node: 932.782477, Link: 654.919600, Spread: 2.229825
Epoch 126/600, Total: 1578.862038, Node: 926.877340, Link: 651.964004, Spread: 2.068667
Epoch 127/600, Total: 1620.585232, Node: 947.959514, Link: 672.603974, Spread: 2.174569
Epoch 128/600, Total: 1561.673055, Node: 922.344200, Link: 639.308295, Spread: 2.056065
Epoch 129/600, Total: 1586.514385, Node: 934.191048, Link: 652.302916, Spread: 2.044699
Epoch 130/600, Total: 1610.177745, Node: 952.441097, Link: 657.714838, Spread: 2.181047
Epoch 131/600, Total: 1600.560984, Node: 939.976667, Link: 660.563238, Spread: 2.107915
Epoch 132/600, Total: 1582.417083, Node: 935.686031, Link: 646.710469, Spread: 2.060536
Epoch 133/600, Total: 1580.788311, Node: 938.975187, Link: 641.792998, Spread: 2.014238
Epoch 134/600, Total: 1610.883290, Node: 942.338235, Link: 668.524284, Spread: 2.078732
Epoch 135/600, Total: 1549.347056, Node: 919.365860, Link: 629.961382, Spread: 1.980275
Epoch 136/600, Total: 1573.175457, Node: 930.587888, Link: 642.568126, Spread: 1.944847
Epoch 137/600, Total: 1586.018045, Node: 934.877841, Link: 651.120065, Spread: 2.013443
Epoch 138/600, Total: 1639.105606, Node: 952.013736, Link: 687.069338, Spread: 2.253185
Epoch 139/600, Total: 1574.367572, Node: 931.743681, Link: 642.603707, Spread: 2.019990
Epoch 140/600, Total: 1599.167245, Node: 936.238263, Link: 662.907443, Spread: 2.152666
Epoch 141/600, Total: 1584.290789, Node: 928.145483, Link: 656.125290, Spread: 2.001999
Epoch 142/600, Total: 1586.900138, Node: 935.823313, Link: 651.057278, Spread: 1.952096
Epoch 143/600, Total: 1563.936620, Node: 923.503520, Link: 640.414011, Spread: 1.909525
Epoch 144/600, Total: 1633.450165, Node: 975.405630, Link: 658.022475, Spread: 2.205656
Epoch 145/600, Total: 1595.678026, Node: 936.209033, Link: 659.448789, Spread: 2.019757
Epoch 146/600, Total: 1587.756234, Node: 937.034923, Link: 650.701795, Spread: 1.951599
Epoch 147/600, Total: 1653.298947, Node: 952.348546, Link: 700.927750, Spread: 2.263549
Epoch 148/600, Total: 1573.895627, Node: 933.313282, Link: 640.562274, Spread: 2.004740
Epoch 149/600, Total: 1574.477842, Node: 936.675723, Link: 637.782058, Spread: 2.006637
Epoch 150/600, Total: 1577.153667, Node: 937.413811, Link: 639.718959, Spread: 2.089446
Epoch 151/600, Total: 1575.125628, Node: 931.044854, Link: 644.060218, Spread: 2.055948
Epoch 152/600, Total: 1584.252916, Node: 940.139887, Link: 644.092831, Spread: 2.020278
Epoch 153/600, Total: 1561.115108, Node: 921.606408, Link: 639.489113, Spread: 1.956703
Epoch 154/600, Total: 1573.725410, Node: 929.576226, Link: 644.129187, Spread: 1.999485
Epoch 155/600, Total: 1724.019308, Node: 1009.585034, Link: 714.410310, Spread: 2.398027
Epoch 156/600, Total: 1576.099504, Node: 931.963144, Link: 644.115139, Spread: 2.121092
Epoch 157/600, Total: 1660.416887, Node: 995.017214, Link: 665.378568, Spread: 2.111202
Epoch 158/600, Total: 1626.364283, Node: 947.272550, Link: 679.068619, Spread: 2.311484
Epoch 159/600, Total: 1629.078655, Node: 947.289862, Link: 681.765324, Spread: 2.344628
Epoch 160/600, Total: 1594.013635, Node: 940.191317, Link: 653.798145, Spread: 2.416606
Epoch 161/600, Total: 1603.713127, Node: 937.294760, Link: 666.396020, Spread: 2.235050
Epoch 162/600, Total: 1599.843907, Node: 943.016625, Link: 656.804289, Spread: 2.299745
Epoch 163/600, Total: 1595.641457, Node: 933.594279, Link: 662.023749, Spread: 2.343543
Epoch 164/600, Total: 1600.638256, Node: 939.350457, Link: 661.266034, Spread: 2.177084
Epoch 165/600, Total: 1617.013834, Node: 960.922365, Link: 656.070452, Spread: 2.102427
Epoch 166/600, Total: 1583.316347, Node: 944.764143, Link: 638.531560, Spread: 2.064278
Epoch 167/600, Total: 1569.944567, Node: 929.706042, Link: 640.218515, Spread: 1.999641
Epoch 168/600, Total: 1580.993588, Node: 943.875723, Link: 637.097393, Spread: 2.048604
Epoch 169/600, Total: 1604.025731, Node: 945.826321, Link: 658.178183, Spread: 2.124608
Epoch 170/600, Total: 1581.306475, Node: 932.020246, Link: 649.266095, Spread: 2.014946
Epoch 171/600, Total: 1661.444895, Node: 970.159746, Link: 691.262783, Spread: 2.236942
Epoch 172/600, Total: 1702.824975, Node: 976.179920, Link: 726.620206, Spread: 2.484111
Epoch 173/600, Total: 1625.041886, Node: 941.095269, Link: 683.920662, Spread: 2.595591
Epoch 174/600, Total: 1690.636435, Node: 981.786564, Link: 708.824149, Spread: 2.571708
Epoch 175/600, Total: 1604.222200, Node: 941.302208, Link: 662.894539, Spread: 2.544773
Epoch 176/600, Total: 1585.630541, Node: 936.968715, Link: 648.637804, Spread: 2.402337
Epoch 177/600, Total: 1621.210103, Node: 953.245092, Link: 667.940656, Spread: 2.434300
Epoch 178/600, Total: 1555.952729, Node: 934.739893, Link: 621.187947, Spread: 2.488647
Epoch 179/600, Total: 1618.211673, Node: 961.609695, Link: 656.578122, Spread: 2.382500
Epoch 180/600, Total: 1557.608401, Node: 937.122514, Link: 620.462551, Spread: 2.333369
Epoch 181/600, Total: 1596.083615, Node: 957.815880, Link: 638.244136, Spread: 2.359578
Epoch 182/600, Total: 1536.678718, Node: 922.182764, Link: 614.472673, Spread: 2.327974
Epoch 183/600, Total: 1543.300874, Node: 925.942363, Link: 617.335606, Spread: 2.292016
Epoch 184/600, Total: 1557.962259, Node: 939.933860, Link: 618.005044, Spread: 2.336144
Epoch 185/600, Total: 1563.835425, Node: 942.635280, Link: 621.176539, Spread: 2.359675
Epoch 186/600, Total: 1575.109621, Node: 954.523178, Link: 620.563385, Spread: 2.302697
Epoch 187/600, Total: 1541.519245, Node: 932.420464, Link: 609.076153, Spread: 2.262026
Epoch 188/600, Total: 1572.754028, Node: 941.497860, Link: 631.233047, Spread: 2.312961
Epoch 189/600, Total: 1557.483069, Node: 936.794935, Link: 620.663711, Spread: 2.439371
Epoch 190/600, Total: 1610.214875, Node: 963.475474, Link: 646.715088, Spread: 2.431333
Epoch 191/600, Total: 1568.816526, Node: 943.224579, Link: 625.567845, Spread: 2.408375
Epoch 192/600, Total: 1590.684528, Node: 959.737123, Link: 630.923560, Spread: 2.385851
Epoch 193/600, Total: 1561.234447, Node: 937.739497, Link: 623.471262, Spread: 2.367435
Epoch 194/600, Total: 1543.332363, Node: 932.186477, Link: 611.123182, Spread: 2.270349
Epoch 195/600, Total: 1567.152801, Node: 949.357353, Link: 617.773148, Spread: 2.229139
Epoch 196/600, Total: 1583.881897, Node: 956.942694, Link: 626.916786, Spread: 2.242064
Epoch 197/600, Total: 1552.971977, Node: 935.015807, Link: 617.933050, Spread: 2.311938
Epoch 198/600, Total: 1600.911946, Node: 951.289211, Link: 649.600224, Spread: 2.252258
Epoch 199/600, Total: 1651.304704, Node: 1005.984873, Link: 645.298562, Spread: 2.124262
Epoch 200/600, Total: 1608.058902, Node: 956.431113, Link: 651.607398, Spread: 2.039995
Epoch 201/600, Total: 1583.663535, Node: 941.135271, Link: 642.507517, Spread: 2.074538
Epoch 202/600, Total: 1555.224476, Node: 936.951059, Link: 618.252833, Spread: 2.058957
Epoch 203/600, Total: 1543.825508, Node: 928.714007, Link: 615.090678, Spread: 2.082730
Epoch 204/600, Total: 1565.049645, Node: 936.544536, Link: 628.484328, Spread: 2.078874
Epoch 205/600, Total: 1568.989154, Node: 937.800298, Link: 631.168422, Spread: 2.043805
Epoch 206/600, Total: 1551.395436, Node: 942.142805, Link: 609.231426, Spread: 2.121258
Epoch 207/600, Total: 1580.478181, Node: 932.600438, Link: 647.857318, Spread: 2.042679
Epoch 208/600, Total: 1596.181028, Node: 953.501162, Link: 642.660272, Spread: 1.959169
Epoch 209/600, Total: 1559.750939, Node: 938.370834, Link: 621.359770, Spread: 2.033541
Epoch 210/600, Total: 1553.069974, Node: 931.018960, Link: 622.030569, Spread: 2.042137
Epoch 211/600, Total: 1564.847241, Node: 933.996220, Link: 630.830629, Spread: 2.039582
Epoch 212/600, Total: 1584.205771, Node: 955.201573, Link: 628.983830, Spread: 2.034575
Epoch 213/600, Total: 1545.834907, Node: 937.639612, Link: 608.174179, Spread: 2.111622
Epoch 214/600, Total: 1553.721093, Node: 930.788608, Link: 622.912628, Spread: 1.984001
Epoch 215/600, Total: 1559.457493, Node: 940.463859, Link: 618.974052, Spread: 1.958952
Epoch 216/600, Total: 1564.669646, Node: 944.593167, Link: 620.056802, Spread: 1.968564
Epoch 217/600, Total: 1534.020823, Node: 922.213946, Link: 611.787433, Spread: 1.945376
Epoch 218/600, Total: 1536.228625, Node: 933.809983, Link: 602.399205, Spread: 1.944665
Epoch 219/600, Total: 1522.221149, Node: 942.147979, Link: 580.054055, Spread: 1.911914
Epoch 220/600, Total: 1536.400764, Node: 932.039287, Link: 604.341833, Spread: 1.964121
Epoch 221/600, Total: 1516.634787, Node: 930.180630, Link: 586.434348, Spread: 1.982072
Epoch 222/600, Total: 1491.679659, Node: 924.623042, Link: 567.036267, Spread: 2.034489
Epoch 223/600, Total: 1537.743238, Node: 940.486511, Link: 597.234951, Spread: 2.177799
Epoch 224/600, Total: 1505.618932, Node: 924.886518, Link: 580.712442, Spread: 1.996610
Epoch 225/600, Total: 1540.918364, Node: 934.216883, Link: 606.680920, Spread: 2.056360
Epoch 226/600, Total: 1529.704268, Node: 948.467191, Link: 581.215151, Spread: 2.193040
Epoch 227/600, Total: 1445.045016, Node: 914.452989, Link: 530.570285, Spread: 2.174691
Epoch 228/600, Total: 1437.224595, Node: 907.571620, Link: 529.630512, Spread: 2.247546
Epoch 229/600, Total: 1486.304108, Node: 922.739482, Link: 563.541213, Spread: 2.340669
Epoch 230/600, Total: 1509.800494, Node: 938.998272, Link: 570.776817, Spread: 2.541124
Epoch 231/600, Total: 1566.797744, Node: 963.891583, Link: 602.882035, Spread: 2.413697
Epoch 232/600, Total: 1475.465940, Node: 923.671422, Link: 551.770795, Spread: 2.372591
Epoch 233/600, Total: 1549.202579, Node: 953.983783, Link: 595.194300, Spread: 2.449422
Epoch 234/600, Total: 1508.027641, Node: 944.949585, Link: 563.054759, Spread: 2.329535
Epoch 235/600, Total: 1510.011768, Node: 940.979998, Link: 569.007752, Spread: 2.400732
Epoch 236/600, Total: 1471.739338, Node: 927.682625, Link: 544.032545, Spread: 2.417775
Epoch 237/600, Total: 1458.866955, Node: 920.643121, Link: 538.199948, Spread: 2.387947
Epoch 238/600, Total: 1423.160242, Node: 912.729358, Link: 510.409393, Spread: 2.149995
Epoch 239/600, Total: 1454.436834, Node: 922.300958, Link: 532.112695, Spread: 2.318627
Epoch 240/600, Total: 1473.842881, Node: 932.042149, Link: 541.776165, Spread: 2.457231
Epoch 241/600, Total: 1533.965646, Node: 950.196756, Link: 583.746241, Spread: 2.264856
Epoch 242/600, Total: 1518.107317, Node: 948.499043, Link: 569.585388, Spread: 2.289121
Epoch 243/600, Total: 1483.046281, Node: 934.881896, Link: 548.139964, Spread: 2.441774
Epoch 244/600, Total: 1442.140802, Node: 920.037354, Link: 522.078688, Spread: 2.474080
Epoch 245/600, Total: 1393.830112, Node: 907.364661, Link: 486.441264, Spread: 2.418283
Epoch 246/600, Total: 1490.045896, Node: 936.997053, Link: 553.023842, Spread: 2.498821
Epoch 247/600, Total: 1527.229322, Node: 947.963746, Link: 579.239962, Spread: 2.560731
Epoch 248/600, Total: 1485.425342, Node: 934.757519, Link: 550.643388, Spread: 2.442675
Epoch 249/600, Total: 1451.999556, Node: 917.622731, Link: 534.349841, Spread: 2.698864
Epoch 250/600, Total: 1462.024672, Node: 934.253505, Link: 527.745251, Spread: 2.591590
Epoch 251/600, Total: 1444.067313, Node: 923.667442, Link: 520.373761, Spread: 2.609755
Epoch 252/600, Total: 1513.273220, Node: 948.602229, Link: 564.642465, Spread: 2.851610
Epoch 253/600, Total: 1488.249276, Node: 935.689472, Link: 552.533801, Spread: 2.600106
Epoch 254/600, Total: 1422.954901, Node: 915.265045, Link: 507.663911, Spread: 2.594186
Epoch 255/600, Total: 1502.353116, Node: 936.281192, Link: 566.043218, Spread: 2.871651
Epoch 256/600, Total: 1489.864203, Node: 939.552628, Link: 550.278903, Spread: 3.265991
Epoch 257/600, Total: 1430.661684, Node: 916.186332, Link: 514.441847, Spread: 3.351073
Epoch 258/600, Total: 1415.690919, Node: 909.157091, Link: 506.499613, Spread: 3.420448
Epoch 259/600, Total: 1450.278822, Node: 930.798196, Link: 519.444357, Spread: 3.626165
Epoch 260/600, Total: 1508.283578, Node: 949.432429, Link: 558.813774, Spread: 3.737575
Epoch 261/600, Total: 1450.589575, Node: 927.788547, Link: 522.764148, Spread: 3.687536
Epoch 262/600, Total: 1483.908958, Node: 950.194902, Link: 533.676980, Spread: 3.705047
Epoch 263/600, Total: 1653.480642, Node: 1006.443694, Link: 647.003907, Spread: 3.303752
Epoch 264/600, Total: 1535.146056, Node: 949.069128, Link: 586.043478, Spread: 3.346092
Epoch 265/600, Total: 1421.641286, Node: 912.447288, Link: 509.163463, Spread: 3.052974
Epoch 266/600, Total: 1538.647799, Node: 961.742945, Link: 576.876811, Spread: 2.802521
Epoch 267/600, Total: 1516.184745, Node: 951.027924, Link: 565.127780, Spread: 2.903614
Epoch 268/600, Total: 1567.763578, Node: 965.743265, Link: 601.988080, Spread: 3.221423
Epoch 269/600, Total: 1494.872876, Node: 942.966694, Link: 551.872979, Spread: 3.319537
Epoch 270/600, Total: 1514.522063, Node: 943.365140, Link: 571.122808, Spread: 3.412376
Epoch 271/600, Total: 1516.611150, Node: 950.690470, Link: 565.887241, Spread: 3.343664
Epoch 272/600, Total: 1494.302349, Node: 942.858571, Link: 551.411733, Spread: 3.206387
Epoch 273/600, Total: 1593.980694, Node: 980.869413, Link: 613.079179, Spread: 3.211345
Epoch 274/600, Total: 1483.033228, Node: 939.861128, Link: 543.137528, Spread: 3.456144
Epoch 275/600, Total: 1481.733740, Node: 939.376403, Link: 542.325578, Spread: 3.174552
Epoch 276/600, Total: 1479.661726, Node: 933.423087, Link: 546.205554, Spread: 3.309110
Epoch 277/600, Total: 1429.186015, Node: 919.567600, Link: 509.583524, Spread: 3.489252
Epoch 278/600, Total: 1465.541540, Node: 925.647060, Link: 539.858638, Spread: 3.584980
Epoch 279/600, Total: 1543.086967, Node: 960.753178, Link: 582.293366, Spread: 4.044870
Epoch 280/600, Total: 1398.469079, Node: 901.373548, Link: 497.053305, Spread: 4.221991
Epoch 281/600, Total: 1444.251543, Node: 921.468180, Link: 522.739213, Spread: 4.414613
Epoch 282/600, Total: 1443.973561, Node: 919.210303, Link: 524.720546, Spread: 4.270853
Epoch 283/600, Total: 1631.314356, Node: 1000.409371, Link: 630.860405, Spread: 4.458411
Epoch 284/600, Total: 1550.833332, Node: 959.424107, Link: 591.363348, Spread: 4.586644
Epoch 285/600, Total: 1466.207530, Node: 935.968441, Link: 530.192238, Spread: 4.686422
Epoch 286/600, Total: 1431.142801, Node: 915.833871, Link: 515.264615, Spread: 4.432315
Epoch 287/600, Total: 1395.206120, Node: 901.461553, Link: 493.702204, Spread: 4.237675
Epoch 288/600, Total: 1385.545254, Node: 899.984664, Link: 485.519653, Spread: 4.093007
Epoch 289/600, Total: 1421.168564, Node: 923.095314, Link: 498.032665, Spread: 4.058897
Epoch 290/600, Total: 1392.002691, Node: 908.613812, Link: 483.349616, Spread: 3.926846
Epoch 291/600, Total: 1370.763760, Node: 897.116766, Link: 473.606744, Spread: 4.023832
Epoch 292/600, Total: 1372.166696, Node: 902.018158, Link: 470.108380, Spread: 4.016192
