================================
GNN training sweep
Job ID: 242677
Task ID: 13
Buffer size: 10
Rollout length: 5
================================
Running GNN sweep: dataset=Net1, buffer=10, rollout=5
Epoch 1/600, Total: 2939.147231, Node: 1822.050133, Link: 1115.369736, Spread: 172.738147
Epoch 89/600, Total: 1689.492903, Node: 981.356815, Link: 708.119143, Spread: 1.693055
Epoch 90/600, Total: 1689.758370, Node: 980.128773, Link: 709.612844, Spread: 1.675151
Epoch 91/600, Total: 1698.432283, Node: 982.274150, Link: 716.141490, Spread: 1.664421
Epoch 92/600, Total: 1694.416660, Node: 978.444202, Link: 715.955720, Spread: 1.673655
Epoch 93/600, Total: 1677.021806, Node: 968.488583, Link: 708.516304, Spread: 1.691658
Epoch 94/600, Total: 1678.761976, Node: 971.591589, Link: 707.153651, Spread: 1.673409
Epoch 95/600, Total: 1676.125613, Node: 975.485857, Link: 700.622873, Spread: 1.689173
Epoch 96/600, Total: 1662.509904, Node: 964.201817, Link: 698.291324, Spread: 1.676435
Epoch 97/600, Total: 1665.498123, Node: 968.644046, Link: 696.837746, Spread: 1.632811
Epoch 98/600, Total: 1675.737898, Node: 981.589018, Link: 694.132820, Spread: 1.605540
Epoch 99/600, Total: 1682.349151, Node: 982.618823, Link: 699.714601, Spread: 1.573200
Epoch 100/600, Total: 1684.094493, Node: 979.075717, Link: 705.003442, Spread: 1.534470
Epoch 101/600, Total: 1677.858393, Node: 970.978874, Link: 706.864252, Spread: 1.526905
Epoch 102/600, Total: 1697.404439, Node: 984.618279, Link: 712.771236, Spread: 1.491942
Epoch 103/600, Total: 1668.850939, Node: 966.541970, Link: 702.293941, Spread: 1.502137
Epoch 104/600, Total: 1670.058799, Node: 971.636981, Link: 698.406748, Spread: 1.506779
Epoch 105/600, Total: 1669.932123, Node: 970.100825, Link: 699.816129, Spread: 1.516869
Epoch 106/600, Total: 1666.105089, Node: 972.475493, Link: 693.614993, Spread: 1.459847
Epoch 107/600, Total: 1678.019295, Node: 971.810024, Link: 706.194683, Spread: 1.458219
Epoch 108/600, Total: 1678.136656, Node: 974.549667, Link: 703.572358, Spread: 1.463125
Epoch 109/600, Total: 1672.832620, Node: 968.468416, Link: 704.349474, Spread: 1.473296
Epoch 110/600, Total: 1664.809613, Node: 968.625154, Link: 696.169999, Spread: 1.445807
Epoch 111/600, Total: 1678.941444, Node: 972.233728, Link: 706.693311, Spread: 1.440954
Epoch 112/600, Total: 1674.295312, Node: 967.783360, Link: 706.497653, Spread: 1.430610
Epoch 113/600, Total: 1661.521946, Node: 966.053507, Link: 695.454273, Spread: 1.417643
Epoch 114/600, Total: 1666.941621, Node: 967.993152, Link: 698.934407, Spread: 1.406934
Epoch 115/600, Total: 1663.015578, Node: 965.991178, Link: 697.010288, Spread: 1.411462
Epoch 116/600, Total: 1683.987126, Node: 977.487562, Link: 706.485140, Spread: 1.442523
Epoch 117/600, Total: 1679.491704, Node: 970.517706, Link: 708.959146, Spread: 1.484490
Epoch 118/600, Total: 1668.900642, Node: 967.069330, Link: 701.816730, Spread: 1.458835
Epoch 119/600, Total: 1692.287527, Node: 977.953073, Link: 714.320065, Spread: 1.438852
Epoch 120/600, Total: 1679.911406, Node: 973.257625, Link: 706.639524, Spread: 1.426882
Epoch 121/600, Total: 1671.154508, Node: 966.025288, Link: 705.115317, Spread: 1.390104
Epoch 122/600, Total: 1676.307808, Node: 970.521709, Link: 705.772338, Spread: 1.376206
Epoch 123/600, Total: 1671.729239, Node: 967.310140, Link: 704.405388, Spread: 1.370920
Epoch 124/600, Total: 1664.791403, Node: 965.290828, Link: 699.487041, Spread: 1.354296
Epoch 125/600, Total: 1678.404287, Node: 972.036952, Link: 706.354101, Spread: 1.322176
Epoch 126/600, Total: 1668.991962, Node: 968.261879, Link: 700.716813, Spread: 1.326582
Epoch 127/600, Total: 1670.172935, Node: 966.076679, Link: 704.083050, Spread: 1.320240
Epoch 128/600, Total: 1664.545583, Node: 963.912344, Link: 700.620374, Spread: 1.286090
Epoch 129/600, Total: 1673.177342, Node: 966.320875, Link: 706.843768, Spread: 1.269692
Epoch 130/600, Total: 1673.661751, Node: 968.608021, Link: 705.041158, Spread: 1.256944
Epoch 131/600, Total: 1671.368819, Node: 967.698145, Link: 703.658121, Spread: 1.254658
Epoch 132/600, Total: 1659.647719, Node: 961.750958, Link: 697.884228, Spread: 1.254016
Epoch 133/600, Total: 1671.130580, Node: 972.540795, Link: 698.577600, Spread: 1.218917
Epoch 134/600, Total: 1672.583848, Node: 972.912698, Link: 699.659944, Spread: 1.120773
Epoch 135/600, Total: 1669.982868, Node: 970.808299, Link: 699.163680, Spread: 1.089495
Epoch 136/600, Total: 1668.715081, Node: 970.130536, Link: 698.573819, Spread: 1.072086
Epoch 137/600, Total: 1667.810514, Node: 969.575022, Link: 698.224924, Spread: 1.057441
Epoch 138/600, Total: 1667.137543, Node: 969.154764, Link: 697.972337, Spread: 1.044474
Epoch 139/600, Total: 1666.588943, Node: 968.831154, Link: 697.747465, Spread: 1.032724
Epoch 140/600, Total: 1666.264852, Node: 968.652763, Link: 697.601869, Spread: 1.021928
Epoch 141/600, Total: 1666.101452, Node: 968.596987, Link: 697.494346, Spread: 1.011905
Epoch 142/600, Total: 1680.144233, Node: 982.232991, Link: 697.901250, Spread: 0.998994
Epoch 143/600, Total: 1682.247838, Node: 982.781566, Link: 699.456267, Spread: 0.999637
Epoch 144/600, Total: 1693.050814, Node: 992.535475, Link: 700.505139, Spread: 1.019741
Epoch 145/600, Total: 1680.724048, Node: 981.184721, Link: 699.529278, Spread: 1.005371
Epoch 146/600, Total: 1680.143606, Node: 980.662611, Link: 699.470990, Spread: 1.001808
Epoch 147/600, Total: 1679.636317, Node: 980.200483, Link: 699.425870, Spread: 0.996446
Epoch 148/600, Total: 1679.167563, Node: 979.786683, Link: 699.370980, Spread: 0.989991
Epoch 149/600, Total: 1678.737315, Node: 979.416355, Link: 699.311129, Spread: 0.982837
Epoch 150/600, Total: 1678.340376, Node: 979.083602, Link: 699.247014, Spread: 0.975234
Epoch 151/600, Total: 1677.970654, Node: 978.782824, Link: 699.178163, Spread: 0.967351
Epoch 152/600, Total: 1677.622802, Node: 978.509215, Link: 699.103993, Spread: 0.959300
Epoch 153/600, Total: 1677.292095, Node: 978.258678, Link: 699.023905, Spread: 0.951160
Epoch 154/600, Total: 1676.974987, Node: 978.027918, Link: 698.937636, Spread: 0.942991
Epoch 155/600, Total: 1676.668698, Node: 977.814226, Link: 698.845109, Spread: 0.934840
Epoch 156/600, Total: 1676.371118, Node: 977.615451, Link: 698.746408, Spread: 0.926740
Epoch 157/600, Total: 1676.080633, Node: 977.429780, Link: 698.641669, Spread: 0.918725
Epoch 158/600, Total: 1675.796313, Node: 977.255847, Link: 698.531368, Spread: 0.910813
Epoch 159/600, Total: 1675.517180, Node: 977.092303, Link: 698.415862, Spread: 0.903028
Epoch 160/600, Total: 1675.242793, Node: 976.938185, Link: 698.295653, Spread: 0.895383
Epoch 161/600, Total: 1674.971160, Node: 976.801829, Link: 698.160448, Spread: 0.887910
Epoch 162/600, Total: 1674.703487, Node: 976.672228, Link: 698.022454, Spread: 0.880613
Epoch 163/600, Total: 1674.440893, Node: 976.548452, Link: 697.883704, Spread: 0.873498
Epoch 164/600, Total: 1674.183363, Node: 976.429727, Link: 697.744971, Spread: 0.866565
Epoch 165/600, Total: 1673.930605, Node: 976.315463, Link: 697.606554, Spread: 0.859816
Epoch 166/600, Total: 1673.682462, Node: 976.205319, Link: 697.468603, Spread: 0.853244
Epoch 167/600, Total: 1673.438531, Node: 976.098881, Link: 697.331189, Spread: 0.846847
Epoch 168/600, Total: 1673.198748, Node: 975.995949, Link: 697.194395, Spread: 0.840615
Epoch 169/600, Total: 1672.962855, Node: 975.896180, Link: 697.058312, Spread: 0.834546
Epoch 170/600, Total: 1672.730856, Node: 975.799558, Link: 696.923018, Spread: 0.828629
Epoch 171/600, Total: 1672.502561, Node: 975.705757, Link: 696.788584, Spread: 0.822858
Epoch 172/600, Total: 1672.278037, Node: 975.614775, Link: 696.655089, Spread: 0.817227
Epoch 173/600, Total: 1672.057076, Node: 975.526340, Link: 696.522619, Spread: 0.811725
Epoch 174/600, Total: 1671.839843, Node: 975.440512, Link: 696.391264, Spread: 0.806345
Epoch 175/600, Total: 1671.626204, Node: 975.357096, Link: 696.261083, Spread: 0.801083
Epoch 176/600, Total: 1671.416230, Node: 975.276128, Link: 696.132138, Spread: 0.795929
Epoch 177/600, Total: 1671.209799, Node: 975.197403, Link: 696.004492, Spread: 0.790876
Epoch 178/600, Total: 1671.006951, Node: 975.120906, Link: 695.878186, Spread: 0.785919
Epoch 179/600, Total: 1670.798599, Node: 975.043675, Link: 695.747117, Spread: 0.781066
Epoch 180/600, Total: 1670.590111, Node: 974.967431, Link: 695.614913, Spread: 0.776324
Epoch 181/600, Total: 1670.385451, Node: 974.893299, Link: 695.484442, Spread: 0.771694
Epoch 182/600, Total: 1670.184251, Node: 974.820848, Link: 695.355739, Spread: 0.767172
Epoch 183/600, Total: 1669.986253, Node: 974.749822, Link: 695.228817, Spread: 0.762751
Epoch 184/600, Total: 1669.791132, Node: 974.679964, Link: 695.103581, Spread: 0.758423
Epoch 185/600, Total: 1669.598633, Node: 974.611109, Link: 694.979977, Spread: 0.754187
Epoch 186/600, Total: 1669.408545, Node: 974.543132, Link: 694.857902, Spread: 0.750033
Epoch 187/600, Total: 1669.220759, Node: 974.475931, Link: 694.737361, Spread: 0.745958
Epoch 188/600, Total: 1669.035222, Node: 974.409479, Link: 694.618329, Spread: 0.741960
Epoch 189/600, Total: 1668.851732, Node: 974.343640, Link: 694.500717, Spread: 0.738036
Epoch 190/600, Total: 1668.670209, Node: 974.278346, Link: 694.384530, Spread: 0.734184
Epoch 191/600, Total: 1668.490565, Node: 974.213526, Link: 694.269732, Spread: 0.730404
Epoch 192/600, Total: 1668.312780, Node: 974.149163, Link: 694.156348, Spread: 0.726687
Epoch 193/600, Total: 1668.136813, Node: 974.085211, Link: 694.044368, Spread: 0.723034
Epoch 194/600, Total: 1667.962573, Node: 974.021587, Link: 693.933782, Spread: 0.719445
Epoch 195/600, Total: 1667.789997, Node: 973.958288, Link: 693.824555, Spread: 0.715918
Epoch 196/600, Total: 1667.619199, Node: 973.895322, Link: 693.716742, Spread: 0.712449
Epoch 197/600, Total: 1679.211859, Node: 977.415958, Link: 701.788876, Spread: 0.702324
Epoch 198/600, Total: 1688.722252, Node: 979.316977, Link: 709.398321, Spread: 0.694382
Epoch 199/600, Total: 1684.288669, Node: 978.621250, Link: 705.660365, Spread: 0.705312
Epoch 200/600, Total: 1680.699430, Node: 978.376721, Link: 702.315447, Spread: 0.725860
Epoch 201/600, Total: 1678.106869, Node: 978.245595, Link: 699.853815, Spread: 0.745983
Epoch 202/600, Total: 1676.323020, Node: 978.071840, Link: 698.243557, Spread: 0.761353
Epoch 203/600, Total: 1675.078987, Node: 977.881527, Link: 697.189751, Spread: 0.771685
Epoch 204/600, Total: 1674.182871, Node: 977.692152, Link: 696.482940, Spread: 0.777739
Epoch 205/600, Total: 1673.512062, Node: 977.509752, Link: 695.994501, Spread: 0.780407
Epoch 206/600, Total: 1672.989283, Node: 977.336308, Link: 695.645180, Spread: 0.780489
Epoch 207/600, Total: 1672.565335, Node: 977.172463, Link: 695.385084, Spread: 0.778637
Epoch 208/600, Total: 1672.208691, Node: 977.018387, Link: 695.182540, Spread: 0.775365
Epoch 209/600, Total: 1671.898921, Node: 976.873883, Link: 695.017332, Spread: 0.771069
Epoch 210/600, Total: 1671.622658, Node: 976.738573, Link: 694.876423, Spread: 0.766052
Epoch 211/600, Total: 1671.370932, Node: 976.611897, Link: 694.751434, Spread: 0.760543
Epoch 212/600, Total: 1671.137898, Node: 976.493317, Link: 694.637036, Spread: 0.754714
Epoch 213/600, Total: 1670.919352, Node: 976.382128, Link: 694.529748, Spread: 0.748703
Epoch 214/600, Total: 1670.712573, Node: 976.277714, Link: 694.427438, Spread: 0.742600
Epoch 215/600, Total: 1676.040556, Node: 980.592084, Link: 695.441083, Spread: 0.738230
Epoch 216/600, Total: 1670.248514, Node: 976.042466, Link: 694.198779, Spread: 0.725918
Epoch 217/600, Total: 1670.125104, Node: 975.973937, Link: 694.143970, Spread: 0.719557
Epoch 218/600, Total: 1669.995613, Node: 975.911605, Link: 694.076867, Spread: 0.713853
Epoch 219/600, Total: 1669.842175, Node: 975.842223, Link: 693.992864, Spread: 0.708386
Epoch 220/600, Total: 1669.679963, Node: 975.770745, Link: 693.902182, Spread: 0.703065
Epoch 221/600, Total: 1669.516171, Node: 975.699514, Link: 693.809693, Spread: 0.697867
Epoch 222/600, Total: 1680.781281, Node: 980.378342, Link: 700.396088, Spread: 0.685120
Epoch 223/600, Total: 1688.855322, Node: 983.051806, Link: 705.796729, Spread: 0.677914
Epoch 224/600, Total: 1688.700016, Node: 982.960372, Link: 705.732902, Spread: 0.675921
Epoch 225/600, Total: 1688.569536, Node: 982.884976, Link: 705.677798, Spread: 0.674993
Epoch 226/600, Total: 1688.448101, Node: 982.820142, Link: 705.621209, Spread: 0.674854
Epoch 227/600, Total: 1688.331805, Node: 982.761701, Link: 705.563344, Spread: 0.675252
Epoch 228/600, Total: 1688.218709, Node: 982.707668, Link: 705.504265, Spread: 0.676003
Epoch 229/600, Total: 1688.107702, Node: 982.656840, Link: 705.444086, Spread: 0.676985
Epoch 230/600, Total: 1687.998067, Node: 982.608475, Link: 705.382799, Spread: 0.678117
Epoch 231/600, Total: 1687.889302, Node: 982.562033, Link: 705.320468, Spread: 0.679344
Epoch 232/600, Total: 1687.781154, Node: 982.517143, Link: 705.257197, Spread: 0.680628
Epoch 233/600, Total: 1687.673335, Node: 982.473454, Link: 705.193061, Spread: 0.681942
Epoch 234/600, Total: 1687.565828, Node: 982.430787, Link: 705.128203, Spread: 0.683264
Epoch 235/600, Total: 1687.458417, Node: 982.388932, Link: 705.062643, Spread: 0.684576
Epoch 236/600, Total: 1687.351217, Node: 982.347738, Link: 704.996618, Spread: 0.685865
Epoch 237/600, Total: 1687.244138, Node: 982.307076, Link: 704.930191, Spread: 0.687121
Epoch 238/600, Total: 1687.137346, Node: 982.266934, Link: 704.863526, Spread: 0.688334
Epoch 239/600, Total: 1687.030682, Node: 982.227151, Link: 704.796638, Spread: 0.689498
Epoch 240/600, Total: 1686.924319, Node: 982.187731, Link: 704.729679, Spread: 0.690602
Epoch 241/600, Total: 1707.524017, Node: 999.383137, Link: 708.133759, Spread: 0.713199
Epoch 242/600, Total: 1686.998749, Node: 982.691964, Link: 704.299843, Spread: 0.693620
Epoch 243/600, Total: 1686.699516, Node: 982.049283, Link: 704.643313, Spread: 0.691894
Epoch 244/600, Total: 1686.617514, Node: 982.003267, Link: 704.607335, Spread: 0.691795
Epoch 245/600, Total: 1686.535954, Node: 981.983950, Link: 704.545080, Spread: 0.692873
Epoch 246/600, Total: 1686.430562, Node: 981.954992, Link: 704.468637, Spread: 0.694094
Epoch 247/600, Total: 1686.315666, Node: 981.921630, Link: 704.387092, Spread: 0.695183
Epoch 248/600, Total: 1686.198261, Node: 981.886256, Link: 704.305050, Spread: 0.696079
Epoch 249/600, Total: 1686.081698, Node: 981.850033, Link: 704.224698, Spread: 0.696788
Epoch 250/600, Total: 1685.967561, Node: 981.813602, Link: 704.146999, Spread: 0.697324
Epoch 251/600, Total: 1685.856318, Node: 981.777225, Link: 704.072120, Spread: 0.697709
Epoch 252/600, Total: 1685.748236, Node: 981.741160, Link: 704.000100, Spread: 0.697960
Epoch 253/600, Total: 1685.643101, Node: 981.705458, Link: 703.930659, Spread: 0.698085
Epoch 254/600, Total: 1685.540795, Node: 981.670205, Link: 703.863612, Spread: 0.698093
Epoch 255/600, Total: 1685.441155, Node: 981.635448, Link: 703.798734, Spread: 0.697992
Epoch 256/600, Total: 1685.343984, Node: 981.601189, Link: 703.735828, Spread: 0.697790
Epoch 257/600, Total: 1685.249126, Node: 981.567468, Link: 703.674689, Spread: 0.697487
Epoch 258/600, Total: 1685.156453, Node: 981.534305, Link: 703.615168, Spread: 0.697090
Epoch 259/600, Total: 1685.065834, Node: 981.501680, Link: 703.557181, Spread: 0.696604
Epoch 260/600, Total: 1684.977181, Node: 981.469611, Link: 703.500609, Spread: 0.696029
Epoch 261/600, Total: 1684.890453, Node: 981.438106, Link: 703.445389, Spread: 0.695364
Epoch 262/600, Total: 1684.805544, Node: 981.407158, Link: 703.391438, Spread: 0.694619
Epoch 263/600, Total: 1684.722474, Node: 981.376794, Link: 703.338739, Spread: 0.693788
Epoch 264/600, Total: 1684.641217, Node: 981.347025, Link: 703.287267, Spread: 0.692874
Epoch 265/600, Total: 1684.561737, Node: 981.317854, Link: 703.236973, Spread: 0.691882
Epoch 266/600, Total: 1684.484002, Node: 981.289281, Link: 703.187819, Spread: 0.690814
Epoch 267/600, Total: 1684.408108, Node: 981.261346, Link: 703.139854, Spread: 0.689667
Epoch 268/600, Total: 1684.333932, Node: 981.234000, Link: 703.093047, Spread: 0.688445
Epoch 269/600, Total: 1684.261595, Node: 981.207320, Link: 703.047400, Spread: 0.687153
Epoch 270/600, Total: 1684.191077, Node: 981.181267, Link: 703.002944, Spread: 0.685790
Epoch 271/600, Total: 1684.122374, Node: 981.155907, Link: 702.959629, Spread: 0.684358
Epoch 272/600, Total: 1684.055573, Node: 981.131214, Link: 702.917531, Spread: 0.682859
Epoch 273/600, Total: 1683.990678, Node: 981.107228, Link: 702.876631, Spread: 0.681294
Epoch 274/600, Total: 1683.927747, Node: 981.083978, Link: 702.836977, Spread: 0.679669
Epoch 275/600, Total: 1683.866770, Node: 981.061438, Link: 702.798552, Spread: 0.677983
Epoch 276/600, Total: 1683.807809, Node: 981.039671, Link: 702.761377, Spread: 0.676239
Epoch 277/600, Total: 1683.750871, Node: 981.018655, Link: 702.725477, Spread: 0.674438
Epoch 278/600, Total: 1683.696038, Node: 980.998436, Link: 702.690874, Spread: 0.672586
Epoch 279/600, Total: 1683.643360, Node: 980.979051, Link: 702.657595, Spread: 0.670681
Epoch 280/600, Total: 1683.592810, Node: 980.960487, Link: 702.625644, Spread: 0.668725
Epoch 281/600, Total: 1683.544551, Node: 980.942804, Link: 702.595080, Spread: 0.666725
Epoch 282/600, Total: 1683.498428, Node: 980.925946, Link: 702.565833, Spread: 0.664680
Epoch 283/600, Total: 1683.454653, Node: 980.910044, Link: 702.537975, Spread: 0.662593
Epoch 284/600, Total: 1683.413187, Node: 980.895021, Link: 702.511562, Spread: 0.660466
Epoch 285/600, Total: 1683.374070, Node: 980.880939, Link: 702.486541, Spread: 0.658304
Epoch 286/600, Total: 1683.337313, Node: 980.867784, Link: 702.462962, Spread: 0.656107
Epoch 287/600, Total: 1683.302997, Node: 980.855629, Link: 702.440830, Spread: 0.653877
Epoch 288/600, Total: 1683.271114, Node: 980.844456, Link: 702.420150, Spread: 0.651617
Epoch 289/600, Total: 1683.241729, Node: 980.834264, Link: 702.400972, Spread: 0.649332
Epoch 290/600, Total: 1683.214829, Node: 980.825109, Link: 702.383256, Spread: 0.647023
Epoch 291/600, Total: 1683.190538, Node: 980.816989, Link: 702.367098, Spread: 0.644693
Epoch 292/600, Total: 1683.169644, Node: 980.810958, Link: 702.352263, Spread: 0.642342
Epoch 293/600, Total: 1683.158635, Node: 980.803572, Link: 702.348653, Spread: 0.639981
