================================
GNN training sweep
Job ID: 242695
Task ID: 24
Buffer size: 20
Rollout length: 1
================================
Running GNN sweep: dataset=Net1, buffer=20, rollout=1
Epoch 66/600, Total: 1803.067656, Node: 1086.179304, Link: 716.884339, Spread: 0.401667
Epoch 67/600, Total: 1803.003234, Node: 1086.147328, Link: 716.852073, Spread: 0.382993
Epoch 68/600, Total: 1806.644969, Node: 1089.880286, Link: 716.761007, Spread: 0.367836
Epoch 69/600, Total: 1802.907537, Node: 1086.043402, Link: 716.860630, Spread: 0.350711
Epoch 70/600, Total: 1808.169208, Node: 1090.632626, Link: 717.533586, Spread: 0.299267
Epoch 71/600, Total: 1804.636823, Node: 1087.600676, Link: 717.033405, Spread: 0.273728
Epoch 72/600, Total: 1802.532076, Node: 1085.574276, Link: 716.954924, Spread: 0.287594
Epoch 73/600, Total: 1802.104384, Node: 1085.026863, Link: 717.074677, Spread: 0.284409
Epoch 74/600, Total: 1801.774037, Node: 1084.813315, Link: 716.957917, Spread: 0.280386
Epoch 75/600, Total: 1801.475500, Node: 1084.673491, Link: 716.799164, Spread: 0.284922
Epoch 76/600, Total: 1801.225210, Node: 1084.559309, Link: 716.662938, Spread: 0.296438
Epoch 77/600, Total: 1800.996200, Node: 1084.472778, Link: 716.520269, Spread: 0.314622
Epoch 78/600, Total: 1802.810443, Node: 1085.474508, Link: 717.332526, Spread: 0.340751
Epoch 79/600, Total: 1801.017622, Node: 1084.621242, Link: 716.391928, Spread: 0.444941
Epoch 80/600, Total: 1800.813252, Node: 1084.540867, Link: 716.267627, Spread: 0.475889
Epoch 81/600, Total: 1800.708555, Node: 1084.521582, Link: 716.181880, Spread: 0.509085
Epoch 82/600, Total: 1800.534053, Node: 1084.432029, Link: 716.096551, Spread: 0.547337
Epoch 83/600, Total: 1800.431916, Node: 1084.416183, Link: 716.009845, Spread: 0.588594
Epoch 84/600, Total: 1800.274669, Node: 1084.337239, Link: 715.931109, Spread: 0.631686
Epoch 85/600, Total: 1800.318340, Node: 1084.141389, Link: 716.170147, Spread: 0.679592
Epoch 86/600, Total: 1799.997020, Node: 1084.234162, Link: 715.755644, Spread: 0.721663
Epoch 87/600, Total: 1799.819157, Node: 1084.120452, Link: 715.691116, Spread: 0.758430
Epoch 88/600, Total: 1799.683849, Node: 1084.044430, Link: 715.631464, Spread: 0.795326
Epoch 89/600, Total: 1799.619069, Node: 1084.029542, Link: 715.581237, Spread: 0.829076
Epoch 90/600, Total: 1799.559406, Node: 1084.014050, Link: 715.536766, Spread: 0.858732
Epoch 91/600, Total: 1799.512632, Node: 1084.005303, Link: 715.498484, Spread: 0.883944
Epoch 92/600, Total: 1799.466540, Node: 1083.989692, Link: 715.467804, Spread: 0.904566
Epoch 93/600, Total: 1800.584392, Node: 1085.100371, Link: 715.474871, Spread: 0.914921
Epoch 94/600, Total: 1800.199345, Node: 1084.723453, Link: 715.466753, Spread: 0.914085
Epoch 95/600, Total: 1799.958120, Node: 1084.509165, Link: 715.439791, Spread: 0.917112
Epoch 96/600, Total: 1799.785579, Node: 1084.363396, Link: 715.412990, Spread: 0.919376
Epoch 97/600, Total: 1799.667964, Node: 1084.267926, Link: 715.390843, Spread: 0.919759
Epoch 98/600, Total: 1799.585245, Node: 1084.202090, Link: 715.373975, Spread: 0.917819
Epoch 99/600, Total: 1799.536006, Node: 1083.995030, Link: 715.531858, Spread: 0.911814
Epoch 100/600, Total: 1802.463417, Node: 1086.025856, Link: 716.429199, Spread: 0.836231
Epoch 101/600, Total: 1802.361286, Node: 1086.297064, Link: 716.055591, Spread: 0.863413
Epoch 102/600, Total: 1802.295015, Node: 1086.247231, Link: 716.038934, Spread: 0.885250
