================================
GNN training sweep
Job ID: 242693
Task ID: 22
Buffer size: 15
Rollout length: 20
================================
Running GNN sweep: dataset=Net1, buffer=15, rollout=20
Epoch 1/600, Total: 4005.666174, Node: 1762.695825, Link: 2241.643052, Spread: 132.729735
Epoch 36/600, Total: 1704.711428, Node: 988.149017, Link: 716.228563, Spread: 33.384491
Epoch 37/600, Total: 1687.704716, Node: 977.527397, Link: 709.859602, Spread: 31.770608
Epoch 38/600, Total: 1701.138514, Node: 985.229267, Link: 715.609596, Spread: 29.962917
Epoch 39/600, Total: 1716.066784, Node: 996.745048, Link: 719.041260, Spread: 28.046596
Epoch 40/600, Total: 1697.402023, Node: 985.831950, Link: 711.309042, Spread: 26.104045
Epoch 41/600, Total: 1735.449730, Node: 996.053712, Link: 739.155191, Spread: 24.084251
Epoch 42/600, Total: 1687.443195, Node: 981.286661, Link: 705.927691, Spread: 22.881326
Epoch 43/600, Total: 1723.309977, Node: 995.519628, Link: 727.578942, Spread: 21.142175
Epoch 44/600, Total: 1676.592829, Node: 972.065131, Link: 704.325953, Spread: 20.175347
Epoch 45/600, Total: 1703.303523, Node: 989.603580, Link: 713.511967, Spread: 18.798085
Epoch 46/600, Total: 1681.723841, Node: 976.785085, Link: 704.763379, Spread: 17.540637
Epoch 47/600, Total: 1715.774065, Node: 983.618808, Link: 731.995738, Spread: 15.950751
Epoch 48/600, Total: 1684.791121, Node: 975.843598, Link: 708.792910, Spread: 15.459524
Epoch 49/600, Total: 1685.071983, Node: 975.320136, Link: 709.604648, Spread: 14.720766
Epoch 50/600, Total: 1665.738094, Node: 964.408688, Link: 701.192816, Spread: 13.657322
Epoch 51/600, Total: 1671.135651, Node: 965.638121, Link: 705.371022, Spread: 12.649650
Epoch 52/600, Total: 1677.720426, Node: 960.021772, Link: 717.577737, Spread: 12.091212
Epoch 53/600, Total: 1662.232383, Node: 949.273069, Link: 712.847228, Spread: 11.211880
Epoch 54/600, Total: 1669.992999, Node: 951.189734, Link: 718.695944, Spread: 10.730379
Epoch 55/600, Total: 1679.111087, Node: 952.278852, Link: 726.729188, Spread: 10.303690
Epoch 56/600, Total: 1645.854195, Node: 943.871585, Link: 701.884019, Spread: 9.860476
Epoch 57/600, Total: 1660.620522, Node: 950.949814, Link: 709.576705, Spread: 9.401711
Epoch 58/600, Total: 1649.292989, Node: 943.991877, Link: 705.210823, Spread: 9.028192
Epoch 59/600, Total: 1663.211530, Node: 951.514717, Link: 711.609606, Spread: 8.718630
Epoch 60/600, Total: 1652.668949, Node: 950.326117, Link: 702.260004, Spread: 8.283127
Epoch 61/600, Total: 1649.235301, Node: 946.883763, Link: 702.272067, Spread: 7.946552
Epoch 62/600, Total: 1650.491855, Node: 949.195687, Link: 701.220419, Spread: 7.576601
Epoch 63/600, Total: 1639.195200, Node: 942.681827, Link: 696.440586, Spread: 7.277776
Epoch 64/600, Total: 1635.731826, Node: 941.367984, Link: 694.293704, Spread: 7.011844
Epoch 65/600, Total: 1645.309021, Node: 944.264872, Link: 700.976349, Spread: 6.780872
Epoch 66/600, Total: 1653.951421, Node: 950.338006, Link: 703.548081, Spread: 6.532204
Epoch 67/600, Total: 1637.457331, Node: 945.710757, Link: 691.683931, Spread: 6.262759
Epoch 68/600, Total: 1632.054716, Node: 939.013305, Link: 692.981345, Spread: 6.002142
Epoch 69/600, Total: 1637.286741, Node: 943.569883, Link: 693.659007, Spread: 5.786749
Epoch 70/600, Total: 1654.601596, Node: 946.732474, Link: 707.813602, Spread: 5.552729
Epoch 71/600, Total: 1647.358382, Node: 949.077435, Link: 698.227704, Spread: 5.325101
Epoch 72/600, Total: 1632.669975, Node: 941.709846, Link: 690.909074, Spread: 5.106476
Epoch 73/600, Total: 1636.715199, Node: 942.396460, Link: 694.269320, Spread: 4.941619
Epoch 74/600, Total: 1624.233305, Node: 935.987549, Link: 688.198446, Spread: 4.730513
Epoch 75/600, Total: 1649.496784, Node: 948.107916, Link: 701.342433, Spread: 4.644314
Epoch 76/600, Total: 1637.117964, Node: 944.002241, Link: 693.071073, Spread: 4.462348
Epoch 77/600, Total: 1634.234045, Node: 943.501037, Link: 690.689907, Spread: 4.310471
Epoch 78/600, Total: 1623.006318, Node: 936.237708, Link: 686.726934, Spread: 4.167959
Epoch 79/600, Total: 1627.237927, Node: 939.268792, Link: 687.928781, Spread: 4.035747
Epoch 80/600, Total: 1620.920056, Node: 936.086652, Link: 684.793990, Spread: 3.941972
Epoch 81/600, Total: 1639.184683, Node: 945.526306, Link: 693.619821, Spread: 3.854785
Epoch 82/600, Total: 1632.785721, Node: 939.310904, Link: 693.437290, Spread: 3.753885
Epoch 83/600, Total: 1623.492377, Node: 936.112572, Link: 687.343670, Spread: 3.612380
Epoch 84/600, Total: 1644.933317, Node: 944.784650, Link: 700.112746, Spread: 3.590883
Epoch 85/600, Total: 1629.132106, Node: 942.939488, Link: 686.157817, Spread: 3.479584
Epoch 86/600, Total: 1622.783671, Node: 934.507546, Link: 688.242381, Spread: 3.375260
Epoch 87/600, Total: 1637.726351, Node: 942.570566, Link: 695.122624, Spread: 3.316723
Epoch 88/600, Total: 1634.145200, Node: 949.531291, Link: 684.581496, Spread: 3.241247
Epoch 89/600, Total: 1620.731497, Node: 933.499275, Link: 687.200628, Spread: 3.160021
Epoch 90/600, Total: 1616.613868, Node: 931.809338, Link: 684.774047, Spread: 3.047100
Epoch 91/600, Total: 1634.672557, Node: 938.904711, Link: 695.738026, Spread: 2.979131
Epoch 92/600, Total: 1627.234235, Node: 939.342207, Link: 687.862950, Spread: 2.910848
Epoch 93/600, Total: 1616.975922, Node: 935.988026, Link: 680.959127, Spread: 2.875126
Epoch 94/600, Total: 1623.439940, Node: 937.776226, Link: 685.635557, Spread: 2.815955
Epoch 95/600, Total: 1631.499387, Node: 944.614640, Link: 686.857138, Spread: 2.762653
Epoch 96/600, Total: 1630.483335, Node: 944.073142, Link: 686.383069, Spread: 2.710890
Epoch 97/600, Total: 1611.513099, Node: 930.322966, Link: 681.163595, Spread: 2.657841
Epoch 98/600, Total: 1610.309913, Node: 929.887380, Link: 680.396545, Spread: 2.598919
Epoch 99/600, Total: 1618.120960, Node: 933.800428, Link: 684.294953, Spread: 2.557246
Epoch 100/600, Total: 1621.098609, Node: 936.961959, Link: 684.111406, Spread: 2.529454
Epoch 101/600, Total: 1611.358989, Node: 935.058907, Link: 676.275215, Spread: 2.489042
Epoch 102/600, Total: 1636.707360, Node: 943.752187, Link: 692.930755, Spread: 2.446009
Epoch 103/600, Total: 1636.274109, Node: 948.904438, Link: 687.345696, Spread: 2.399409
Epoch 104/600, Total: 1605.376138, Node: 928.839829, Link: 676.512636, Spread: 2.368540
Epoch 105/600, Total: 1612.319609, Node: 930.521099, Link: 681.775130, Spread: 2.338360
Epoch 106/600, Total: 1637.598451, Node: 945.083533, Link: 692.491925, Spread: 2.298098
Epoch 107/600, Total: 1628.317828, Node: 942.861366, Link: 685.433816, Spread: 2.264583
Epoch 108/600, Total: 1638.312502, Node: 951.304346, Link: 686.985904, Spread: 2.223546
Epoch 109/600, Total: 1615.152312, Node: 938.729928, Link: 676.400669, Spread: 2.172409
Epoch 110/600, Total: 1614.075420, Node: 935.252475, Link: 678.801380, Spread: 2.156215
Epoch 111/600, Total: 1618.623656, Node: 941.201329, Link: 677.400862, Spread: 2.148001
Epoch 112/600, Total: 1607.827261, Node: 928.529525, Link: 679.276563, Spread: 2.117434
Epoch 113/600, Total: 1610.908124, Node: 932.072691, Link: 678.814382, Spread: 2.107278
Epoch 114/600, Total: 1621.659121, Node: 945.565978, Link: 676.072310, Spread: 2.083506
Epoch 115/600, Total: 1612.045208, Node: 935.529032, Link: 676.495738, Spread: 2.046597
Epoch 116/600, Total: 1611.658572, Node: 934.220283, Link: 677.418089, Spread: 2.019683
Epoch 117/600, Total: 1617.113205, Node: 940.287067, Link: 676.806238, Spread: 1.990647
Epoch 118/600, Total: 1614.282956, Node: 933.201008, Link: 681.062282, Spread: 1.965376
Epoch 119/600, Total: 1600.909562, Node: 927.688417, Link: 673.201511, Spread: 1.966180
Epoch 120/600, Total: 1625.815074, Node: 947.839514, Link: 677.955794, Spread: 1.975921
Epoch 121/600, Total: 1623.898985, Node: 946.486886, Link: 677.392475, Spread: 1.961655
Epoch 122/600, Total: 1626.458576, Node: 937.284610, Link: 689.154521, Spread: 1.948033
Epoch 123/600, Total: 1608.834250, Node: 936.332863, Link: 672.481843, Spread: 1.951988
Epoch 124/600, Total: 1611.323145, Node: 941.241293, Link: 670.062190, Spread: 1.965763
Epoch 125/600, Total: 1604.865585, Node: 934.912303, Link: 669.933979, Spread: 1.933791
Epoch 126/600, Total: 1612.153364, Node: 935.270985, Link: 676.863289, Spread: 1.905470
Epoch 127/600, Total: 1608.586642, Node: 935.044306, Link: 673.523272, Spread: 1.906977
Epoch 128/600, Total: 1636.573833, Node: 955.480108, Link: 681.074785, Spread: 1.891525
Epoch 129/600, Total: 1608.652000, Node: 937.075034, Link: 671.558115, Spread: 1.884023
Epoch 130/600, Total: 1597.968562, Node: 929.888298, Link: 668.061081, Spread: 1.916382
Epoch 131/600, Total: 1597.820104, Node: 931.273266, Link: 666.527753, Spread: 1.908599
Epoch 132/600, Total: 1592.157210, Node: 927.784395, Link: 664.353852, Spread: 1.894174
Epoch 133/600, Total: 1596.392291, Node: 930.485896, Link: 665.887476, Spread: 1.890268
Epoch 134/600, Total: 1591.116329, Node: 925.659943, Link: 665.437472, Spread: 1.891173
Epoch 135/600, Total: 1599.657309, Node: 933.130374, Link: 666.507956, Spread: 1.900629
Epoch 136/600, Total: 1601.214055, Node: 932.901796, Link: 668.293158, Spread: 1.912585
Epoch 137/600, Total: 1619.235806, Node: 939.857424, Link: 679.360015, Spread: 1.838369
Epoch 138/600, Total: 1593.614939, Node: 932.302936, Link: 661.293384, Spread: 1.860115
Epoch 139/600, Total: 1609.312436, Node: 938.598724, Link: 670.695342, Spread: 1.836867
Epoch 140/600, Total: 1600.948074, Node: 933.975199, Link: 666.954550, Spread: 1.830499
Epoch 141/600, Total: 1602.224092, Node: 932.623358, Link: 669.581629, Spread: 1.909779
Epoch 142/600, Total: 1601.174297, Node: 933.889880, Link: 667.265268, Spread: 1.917496
Epoch 143/600, Total: 1587.339289, Node: 926.023202, Link: 661.296604, Spread: 1.946463
Epoch 144/600, Total: 1605.908098, Node: 937.798288, Link: 668.090356, Spread: 1.943528
Epoch 145/600, Total: 1596.483450, Node: 935.512669, Link: 660.951594, Spread: 1.919522
Epoch 146/600, Total: 1592.454302, Node: 930.731812, Link: 661.703178, Spread: 1.933008
Epoch 147/600, Total: 1591.854649, Node: 928.727921, Link: 663.107748, Spread: 1.895305
Epoch 148/600, Total: 1587.850294, Node: 930.235368, Link: 657.595463, Spread: 1.947571
Epoch 149/600, Total: 1593.553522, Node: 930.279222, Link: 663.255141, Spread: 1.914597
Epoch 150/600, Total: 1584.699263, Node: 928.459498, Link: 656.220467, Spread: 1.927909
Epoch 151/600, Total: 1589.378945, Node: 929.041545, Link: 660.318152, Spread: 1.924413
Epoch 152/600, Total: 1590.162772, Node: 931.933625, Link: 658.209406, Spread: 1.974312
Epoch 153/600, Total: 1598.682369, Node: 932.995331, Link: 665.667665, Spread: 1.936503
Epoch 154/600, Total: 1596.416573, Node: 933.273607, Link: 663.123863, Spread: 1.912682
Epoch 155/600, Total: 1597.199224, Node: 933.307936, Link: 663.871886, Spread: 1.938231
Epoch 156/600, Total: 1589.093968, Node: 928.064183, Link: 661.010231, Spread: 1.958078
Epoch 157/600, Total: 1586.069006, Node: 929.515241, Link: 656.534120, Spread: 1.964360
Epoch 158/600, Total: 1592.386427, Node: 934.596735, Link: 657.770388, Spread: 1.931321
Epoch 159/600, Total: 1584.546250, Node: 927.924460, Link: 656.602331, Spread: 1.947619
Epoch 160/600, Total: 1594.405751, Node: 933.810224, Link: 660.575333, Spread: 2.018515
Epoch 161/600, Total: 1584.908516, Node: 930.196374, Link: 654.691892, Spread: 2.026199
Epoch 162/600, Total: 1581.597796, Node: 926.809326, Link: 654.768154, Spread: 2.031940
Epoch 163/600, Total: 1581.465040, Node: 927.910059, Link: 653.534666, Spread: 2.031279
Epoch 164/600, Total: 1585.239744, Node: 929.948115, Link: 655.271557, Spread: 2.007782
Epoch 165/600, Total: 1596.871367, Node: 935.769611, Link: 661.081638, Spread: 2.009691
Epoch 166/600, Total: 1591.007012, Node: 936.225152, Link: 654.762012, Spread: 1.984364
Epoch 167/600, Total: 1570.254259, Node: 922.521612, Link: 647.712409, Spread: 2.024741
Epoch 168/600, Total: 1590.933903, Node: 933.520197, Link: 657.393776, Spread: 1.994945
Epoch 169/600, Total: 1578.703545, Node: 926.915600, Link: 651.767683, Spread: 2.024447
Epoch 170/600, Total: 1586.670986, Node: 928.836375, Link: 657.814445, Spread: 2.017795
Epoch 171/600, Total: 1583.144358, Node: 932.447450, Link: 650.676356, Spread: 2.054552
Epoch 172/600, Total: 1584.914151, Node: 932.588224, Link: 652.305458, Spread: 2.047271
Epoch 173/600, Total: 1596.976306, Node: 943.155913, Link: 653.799736, Spread: 2.065191
Epoch 174/600, Total: 1584.543761, Node: 931.970749, Link: 652.552278, Spread: 2.073096
Epoch 175/600, Total: 1569.846736, Node: 922.404914, Link: 647.420822, Spread: 2.100479
Epoch 176/600, Total: 1580.902148, Node: 926.970608, Link: 653.910245, Spread: 2.129219
Epoch 177/600, Total: 1584.045206, Node: 931.177624, Link: 652.845717, Spread: 2.184822
Epoch 178/600, Total: 1590.959036, Node: 936.036753, Link: 654.900424, Spread: 2.188291
Epoch 179/600, Total: 1561.448075, Node: 918.549567, Link: 642.876246, Spread: 2.227742
Epoch 180/600, Total: 1601.969287, Node: 953.606989, Link: 648.339882, Spread: 2.241868
Epoch 181/600, Total: 1582.387843, Node: 930.911455, Link: 651.454059, Spread: 2.233575
Epoch 182/600, Total: 1584.406684, Node: 927.959529, Link: 656.425303, Spread: 2.184577
Epoch 183/600, Total: 1566.427265, Node: 920.616720, Link: 645.788601, Spread: 2.197710
Epoch 184/600, Total: 1564.145476, Node: 919.949543, Link: 644.173951, Spread: 2.197429
Epoch 185/600, Total: 1562.424745, Node: 918.720665, Link: 643.681901, Spread: 2.218605
Epoch 186/600, Total: 1573.860463, Node: 928.858803, Link: 644.979899, Spread: 2.176506
Epoch 187/600, Total: 1577.552267, Node: 927.225509, Link: 650.305283, Spread: 2.148213
Epoch 188/600, Total: 1571.564993, Node: 923.389512, Link: 648.153787, Spread: 2.169394
Epoch 189/600, Total: 1563.079463, Node: 921.620593, Link: 641.437546, Spread: 2.130866
Epoch 190/600, Total: 1584.989108, Node: 938.738019, Link: 646.229851, Spread: 2.122918
Epoch 191/600, Total: 1574.167916, Node: 931.308056, Link: 642.838632, Spread: 2.122235
Epoch 192/600, Total: 1590.181670, Node: 939.268620, Link: 650.892016, Spread: 2.100766
Epoch 193/600, Total: 1558.617321, Node: 920.040053, Link: 638.556262, Spread: 2.102344
Epoch 194/600, Total: 1568.942806, Node: 926.146783, Link: 642.775124, Spread: 2.088677
Epoch 195/600, Total: 1600.970861, Node: 925.922775, Link: 675.027539, Spread: 2.054923
Epoch 196/600, Total: 1610.885371, Node: 925.982464, Link: 684.882439, Spread: 2.048533
Epoch 197/600, Total: 1621.723363, Node: 932.645241, Link: 689.057308, Spread: 2.082424
Epoch 198/600, Total: 1626.638988, Node: 935.842671, Link: 690.775440, Spread: 2.086656
Epoch 199/600, Total: 1613.873176, Node: 931.737216, Link: 682.114631, Spread: 2.134410
Epoch 200/600, Total: 1618.851723, Node: 932.477140, Link: 686.353042, Spread: 2.155287
Epoch 201/600, Total: 1636.244655, Node: 931.965335, Link: 704.258158, Spread: 2.113265
Epoch 202/600, Total: 1610.187943, Node: 929.993761, Link: 680.172691, Spread: 2.149006
Epoch 203/600, Total: 1627.597223, Node: 942.226735, Link: 685.348407, Spread: 2.207309
Epoch 204/600, Total: 1630.252490, Node: 932.666799, Link: 697.564073, Spread: 2.159792
Epoch 205/600, Total: 1605.883828, Node: 922.575435, Link: 683.286515, Spread: 2.188347
Epoch 206/600, Total: 1638.436477, Node: 952.802001, Link: 685.612577, Spread: 2.188312
Epoch 207/600, Total: 1629.025868, Node: 942.550131, Link: 686.453481, Spread: 2.225386
Epoch 208/600, Total: 1619.307446, Node: 932.630447, Link: 686.655177, Spread: 2.179035
Epoch 209/600, Total: 1617.866804, Node: 930.294742, Link: 687.549994, Spread: 2.205270
Epoch 210/600, Total: 1600.695181, Node: 919.408898, Link: 681.264273, Spread: 2.203721
Epoch 211/600, Total: 1616.226225, Node: 924.572891, Link: 691.631363, Spread: 2.198253
Epoch 212/600, Total: 1608.025788, Node: 925.451728, Link: 682.551901, Spread: 2.217707
Epoch 213/600, Total: 1607.341694, Node: 924.040988, Link: 683.278194, Spread: 2.252822
Epoch 214/600, Total: 1599.353365, Node: 919.661356, Link: 679.670042, Spread: 2.198080
Epoch 215/600, Total: 1610.161310, Node: 927.728410, Link: 682.410944, Spread: 2.197189
Epoch 216/600, Total: 1614.228040, Node: 927.635891, Link: 686.570243, Spread: 2.190133
Epoch 217/600, Total: 1601.061646, Node: 922.949482, Link: 678.090233, Spread: 2.193113
Epoch 218/600, Total: 1606.720327, Node: 923.029940, Link: 683.668565, Spread: 2.182622
Epoch 219/600, Total: 1618.462889, Node: 930.523885, Link: 687.917480, Spread: 2.152407
Epoch 220/600, Total: 1627.112261, Node: 940.141853, Link: 686.947824, Spread: 2.257850
Epoch 221/600, Total: 1630.581066, Node: 931.994732, Link: 698.564512, Spread: 2.180284
Epoch 222/600, Total: 1609.323099, Node: 925.286503, Link: 684.014397, Spread: 2.220980
Epoch 223/600, Total: 1606.269545, Node: 922.311132, Link: 683.936539, Spread: 2.186827
Epoch 224/600, Total: 1601.567446, Node: 921.983572, Link: 679.561915, Spread: 2.197403
Epoch 225/600, Total: 1610.176610, Node: 927.541811, Link: 682.612587, Spread: 2.222733
Epoch 226/600, Total: 1633.657755, Node: 936.966658, Link: 696.669182, Spread: 2.194437
Epoch 227/600, Total: 1638.955855, Node: 941.841704, Link: 697.091682, Spread: 2.247031
Epoch 228/600, Total: 1625.676015, Node: 933.963361, Link: 691.690152, Spread: 2.248732
Epoch 229/600, Total: 1638.753926, Node: 943.996494, Link: 694.734987, Spread: 2.245635
Epoch 230/600, Total: 1627.909804, Node: 930.672413, Link: 697.214545, Spread: 2.284813
Epoch 231/600, Total: 1601.639797, Node: 929.591642, Link: 672.025235, Spread: 2.290600
Epoch 232/600, Total: 1618.685987, Node: 932.259974, Link: 686.402968, Spread: 2.306758
Epoch 233/600, Total: 1626.539991, Node: 940.057635, Link: 686.459646, Spread: 2.272107
Epoch 234/600, Total: 1645.481425, Node: 955.677544, Link: 689.781141, Spread: 2.272741
Epoch 235/600, Total: 1625.978090, Node: 939.261607, Link: 686.694097, Spread: 2.238363
Epoch 236/600, Total: 1630.977873, Node: 943.556476, Link: 687.399346, Spread: 2.204960
Epoch 237/600, Total: 1608.480416, Node: 928.360468, Link: 680.097009, Spread: 2.293991
Epoch 238/600, Total: 1607.886939, Node: 928.502975, Link: 679.360931, Spread: 2.304880
Epoch 239/600, Total: 1608.008281, Node: 924.633152, Link: 683.351869, Spread: 2.322729
Epoch 240/600, Total: 1634.154987, Node: 947.807927, Link: 686.324433, Spread: 2.257154
Epoch 241/600, Total: 1624.834885, Node: 940.478326, Link: 684.334123, Spread: 2.243790
Epoch 242/600, Total: 1609.576977, Node: 933.028321, Link: 676.525614, Spread: 2.307134
Epoch 243/600, Total: 1642.220284, Node: 954.680537, Link: 687.517107, Spread: 2.262197
Epoch 244/600, Total: 1599.985846, Node: 919.690374, Link: 680.272851, Spread: 2.259802
Epoch 245/600, Total: 1605.028788, Node: 922.758156, Link: 682.247726, Spread: 2.290518
Epoch 246/600, Total: 1595.194452, Node: 921.009918, Link: 674.161172, Spread: 2.333979
Epoch 247/600, Total: 1607.947609, Node: 924.749970, Link: 683.174683, Spread: 2.297393
Epoch 248/600, Total: 1599.830735, Node: 924.320298, Link: 675.487481, Spread: 2.293246
Epoch 249/600, Total: 1616.754409, Node: 934.568044, Link: 682.163282, Spread: 2.308857
Epoch 250/600, Total: 1623.554528, Node: 938.235376, Link: 685.296275, Spread: 2.286274
Epoch 251/600, Total: 1615.885616, Node: 942.673507, Link: 673.189447, Spread: 2.267117
Epoch 252/600, Total: 1619.423702, Node: 942.224627, Link: 677.176745, Spread: 2.233722
Epoch 253/600, Total: 1600.217772, Node: 920.648691, Link: 679.545164, Spread: 2.391287
Epoch 254/600, Total: 1613.197784, Node: 930.868202, Link: 682.306763, Spread: 2.283678
Epoch 255/600, Total: 1618.126959, Node: 932.017248, Link: 686.086723, Spread: 2.301073
Epoch 256/600, Total: 1621.486027, Node: 943.571535, Link: 677.891647, Spread: 2.285613
Epoch 257/600, Total: 1604.744764, Node: 924.238140, Link: 680.482938, Spread: 2.368814
Epoch 258/600, Total: 1602.949831, Node: 926.774071, Link: 676.151541, Spread: 2.421926
Epoch 259/600, Total: 1617.413868, Node: 939.694972, Link: 677.695245, Spread: 2.369196
Epoch 260/600, Total: 1608.937728, Node: 927.998737, Link: 680.915265, Spread: 2.372383
Epoch 261/600, Total: 1628.784670, Node: 931.514028, Link: 697.246578, Spread: 2.404880
Epoch 262/600, Total: 1604.050486, Node: 919.816199, Link: 684.210140, Spread: 2.416177
Epoch 263/600, Total: 1621.815406, Node: 932.735065, Link: 689.056761, Spread: 2.356853
Epoch 264/600, Total: 1600.367025, Node: 926.883416, Link: 673.459678, Spread: 2.393034
Epoch 265/600, Total: 1608.895336, Node: 930.610362, Link: 678.260957, Spread: 2.402712
Epoch 266/600, Total: 1599.519671, Node: 925.665121, Link: 673.830436, Spread: 2.413430
Epoch 267/600, Total: 1594.602440, Node: 921.749186, Link: 672.828853, Spread: 2.442437
Epoch 268/600, Total: 1613.933259, Node: 933.841163, Link: 680.068122, Spread: 2.397083
Epoch 269/600, Total: 1615.683240, Node: 931.733262, Link: 683.926619, Spread: 2.335077
Epoch 270/600, Total: 1604.212590, Node: 923.498293, Link: 680.689889, Spread: 2.440536
Epoch 271/600, Total: 1601.391310, Node: 923.622629, Link: 677.744950, Spread: 2.376555
Epoch 272/600, Total: 1619.818732, Node: 933.211243, Link: 686.583650, Spread: 2.383154
Epoch 273/600, Total: 1610.272893, Node: 931.652480, Link: 678.596314, Spread: 2.410864
Epoch 274/600, Total: 1602.052727, Node: 928.475969, Link: 673.552515, Spread: 2.423886
Epoch 275/600, Total: 1609.688910, Node: 928.197391, Link: 681.467078, Spread: 2.443555
Epoch 276/600, Total: 1601.934266, Node: 923.928518, Link: 677.981770, Spread: 2.398664
Epoch 277/600, Total: 1620.302350, Node: 935.111483, Link: 685.166720, Spread: 2.412525
Epoch 278/600, Total: 1598.470087, Node: 921.232665, Link: 677.212500, Spread: 2.494545
Epoch 279/600, Total: 1618.769810, Node: 926.818441, Link: 691.927823, Spread: 2.355575
Epoch 280/600, Total: 1594.507446, Node: 922.136094, Link: 672.347516, Spread: 2.383963
Epoch 281/600, Total: 1593.760813, Node: 918.097214, Link: 675.638835, Spread: 2.474317
Epoch 282/600, Total: 1615.071596, Node: 931.516023, Link: 683.531115, Spread: 2.445200
Epoch 283/600, Total: 1620.616276, Node: 939.769505, Link: 680.822277, Spread: 2.452215
Epoch 284/600, Total: 1625.076476, Node: 935.617953, Link: 689.433794, Spread: 2.473782
Epoch 285/600, Total: 1606.033821, Node: 921.406379, Link: 684.603365, Spread: 2.407462
Epoch 286/600, Total: 1623.546711, Node: 935.121792, Link: 688.401358, Spread: 2.356213
Epoch 287/600, Total: 1604.862617, Node: 927.584844, Link: 677.253344, Spread: 2.444417
Epoch 288/600, Total: 1598.340666, Node: 923.957905, Link: 674.358347, Spread: 2.440030
Epoch 289/600, Total: 1599.970342, Node: 926.700352, Link: 673.245659, Spread: 2.431992
Epoch 290/600, Total: 1631.627666, Node: 941.055641, Link: 690.547946, Spread: 2.411806
Epoch 291/600, Total: 1627.584383, Node: 938.349373, Link: 689.210207, Spread: 2.481280
Epoch 292/600, Total: 1614.990965, Node: 934.055886, Link: 680.911060, Spread: 2.400745
