================================
GNN training sweep
Job ID: 242698
Task ID: 27
Buffer size: 20
Rollout length: 15
================================
Running GNN sweep: dataset=Net1, buffer=20, rollout=15
Epoch 1/600, Total: 3414.190434, Node: 1563.714553, Link: 1849.620252, Spread: 85.565917
Epoch 65/600, Total: 1610.500968, Node: 974.892015, Link: 635.524606, Spread: 8.433426
Epoch 66/600, Total: 1586.371432, Node: 965.901071, Link: 620.387574, Spread: 8.281280
Epoch 67/600, Total: 1626.230727, Node: 986.880386, Link: 639.270951, Spread: 7.939366
Epoch 68/600, Total: 1618.034872, Node: 991.769814, Link: 626.188853, Spread: 7.619304
Epoch 69/600, Total: 1627.418640, Node: 996.885818, Link: 630.457044, Spread: 7.577568
Epoch 70/600, Total: 1649.170117, Node: 1004.488621, Link: 644.608440, Spread: 7.306672
Epoch 71/600, Total: 1862.328094, Node: 1118.008470, Link: 744.265448, Spread: 5.417467
Epoch 72/600, Total: 1789.022303, Node: 1072.379164, Link: 716.596099, Spread: 4.705228
Epoch 73/600, Total: 1771.027774, Node: 1053.099636, Link: 717.882969, Spread: 4.518147
Epoch 74/600, Total: 1759.517926, Node: 1033.403614, Link: 726.072646, Spread: 4.167603
Epoch 75/600, Total: 1781.270959, Node: 1052.645037, Link: 728.584868, Spread: 4.104830
Epoch 76/600, Total: 1765.520591, Node: 1037.164916, Link: 728.313647, Spread: 4.201181
Epoch 77/600, Total: 1750.842240, Node: 1026.016602, Link: 724.787437, Spread: 3.821739
Epoch 78/600, Total: 1758.662934, Node: 1026.863152, Link: 731.763223, Spread: 3.658796
Epoch 79/600, Total: 1752.885040, Node: 1025.461672, Link: 727.388687, Spread: 3.469153
Epoch 80/600, Total: 1749.981353, Node: 1022.486087, Link: 727.461765, Spread: 3.350461
Epoch 81/600, Total: 1744.501414, Node: 1022.501683, Link: 721.967665, Spread: 3.206659
Epoch 82/600, Total: 1750.238529, Node: 1022.005871, Link: 728.201523, Spread: 3.112953
Epoch 83/600, Total: 1745.700341, Node: 1018.435710, Link: 727.234505, Spread: 3.014894
Epoch 84/600, Total: 1738.368093, Node: 1017.399436, Link: 720.939582, Spread: 2.906274
Epoch 85/600, Total: 1735.724515, Node: 1017.591817, Link: 718.104745, Spread: 2.795570
Epoch 86/600, Total: 1743.537831, Node: 1019.465232, Link: 724.044990, Spread: 2.759052
Epoch 87/600, Total: 1741.420715, Node: 1018.588420, Link: 722.805488, Spread: 2.680723
Epoch 88/600, Total: 1738.977324, Node: 1017.848899, Link: 721.102295, Spread: 2.612955
Epoch 89/600, Total: 1737.626911, Node: 1018.092489, Link: 719.508881, Spread: 2.552074
Epoch 90/600, Total: 1731.706465, Node: 1017.544460, Link: 714.137451, Spread: 2.455278
Epoch 91/600, Total: 1736.830930, Node: 1018.207252, Link: 718.599380, Spread: 2.431519
Epoch 92/600, Total: 1735.341033, Node: 1018.242838, Link: 717.074415, Spread: 2.378814
Epoch 93/600, Total: 1733.488416, Node: 1017.723374, Link: 715.741585, Spread: 2.345386
Epoch 94/600, Total: 1731.731908, Node: 1017.382141, Link: 714.326721, Spread: 2.305674
Epoch 95/600, Total: 1732.069750, Node: 1017.370090, Link: 714.676879, Spread: 2.276232
Epoch 96/600, Total: 1731.319052, Node: 1017.275422, Link: 714.021425, Spread: 2.220361
Epoch 97/600, Total: 1748.508406, Node: 1017.709775, Link: 730.777263, Spread: 2.137489
Epoch 98/600, Total: 1752.697502, Node: 1018.492995, Link: 734.183639, Spread: 2.088243
Epoch 99/600, Total: 1743.734337, Node: 1015.168658, Link: 728.545229, Spread: 2.042785
Epoch 100/600, Total: 1745.622996, Node: 1017.003720, Link: 728.598963, Spread: 2.029840
Epoch 101/600, Total: 1746.565720, Node: 1017.362718, Link: 729.182932, Spread: 2.006372
Epoch 102/600, Total: 1747.147988, Node: 1017.303269, Link: 729.824809, Spread: 1.991229
Epoch 103/600, Total: 1748.040133, Node: 1017.591826, Link: 730.428633, Spread: 1.968451
Epoch 104/600, Total: 1750.136203, Node: 1017.412024, Link: 732.704827, Spread: 1.933809
Epoch 105/600, Total: 1742.035933, Node: 1014.255445, Link: 727.761480, Spread: 1.902820
Epoch 106/600, Total: 1744.623159, Node: 1016.087083, Link: 728.517109, Spread: 1.895428
Epoch 107/600, Total: 1747.996405, Node: 1017.126085, Link: 730.851494, Spread: 1.881764
Epoch 108/600, Total: 1743.294160, Node: 1014.499387, Link: 728.776234, Spread: 1.853400
Epoch 109/600, Total: 1797.493115, Node: 1075.862684, Link: 721.612684, Spread: 1.775193
Epoch 110/600, Total: 1741.123327, Node: 1023.677831, Link: 717.427559, Spread: 1.792854
Epoch 111/600, Total: 1756.404429, Node: 1027.203228, Link: 729.182488, Spread: 1.870361
Epoch 112/600, Total: 1766.643065, Node: 1040.654682, Link: 725.969208, Spread: 1.918639
Epoch 113/600, Total: 1758.508545, Node: 1031.501313, Link: 726.988048, Spread: 1.918426
Epoch 114/600, Total: 1762.398229, Node: 1039.203843, Link: 723.175121, Spread: 1.929385
Epoch 115/600, Total: 1748.723926, Node: 1022.772834, Link: 725.932485, Spread: 1.859732
Epoch 116/600, Total: 1756.407916, Node: 1032.781294, Link: 723.607463, Spread: 1.916398
Epoch 117/600, Total: 1771.152691, Node: 1043.023532, Link: 728.110148, Spread: 1.899859
Epoch 118/600, Total: 1764.660469, Node: 1033.319140, Link: 731.322056, Spread: 1.927314
Epoch 119/600, Total: 1760.318693, Node: 1031.771429, Link: 728.528073, Spread: 1.917242
Epoch 120/600, Total: 1769.668316, Node: 1035.600135, Link: 734.049094, Spread: 1.906809
Epoch 121/600, Total: 1767.441544, Node: 1041.847796, Link: 725.574976, Spread: 1.875159
Epoch 122/600, Total: 1758.109163, Node: 1031.032735, Link: 727.057419, Spread: 1.900541
Epoch 123/600, Total: 1767.516665, Node: 1039.988888, Link: 727.509014, Spread: 1.877960
Epoch 124/600, Total: 1767.965073, Node: 1035.622924, Link: 732.323275, Spread: 1.882252
Epoch 125/600, Total: 1768.518421, Node: 1036.298029, Link: 732.201666, Spread: 1.872462
Epoch 126/600, Total: 1767.517211, Node: 1033.335788, Link: 734.162678, Spread: 1.875576
Epoch 127/600, Total: 1760.177016, Node: 1032.107381, Link: 728.050879, Spread: 1.875279
Epoch 128/600, Total: 1769.940277, Node: 1037.498881, Link: 732.422713, Spread: 1.867600
Epoch 129/600, Total: 1759.340158, Node: 1031.278852, Link: 728.042797, Spread: 1.852255
Epoch 130/600, Total: 1762.700634, Node: 1032.450802, Link: 730.231445, Spread: 1.839949
Epoch 131/600, Total: 1755.181264, Node: 1029.287309, Link: 725.875652, Spread: 1.830880
Epoch 132/600, Total: 1765.010694, Node: 1035.284344, Link: 729.708031, Spread: 1.833515
Epoch 133/600, Total: 1759.650459, Node: 1031.233053, Link: 728.399227, Spread: 1.815954
Epoch 134/600, Total: 1759.947747, Node: 1031.021231, Link: 728.908444, Spread: 1.805411
Epoch 135/600, Total: 1760.997488, Node: 1031.473636, Link: 729.505893, Spread: 1.796187
Epoch 136/600, Total: 1759.730382, Node: 1030.929363, Link: 728.783136, Spread: 1.787129
Epoch 137/600, Total: 1762.138867, Node: 1031.951319, Link: 730.169759, Spread: 1.779975
Epoch 138/600, Total: 1760.378325, Node: 1031.246104, Link: 729.114523, Spread: 1.771272
Epoch 139/600, Total: 1761.455598, Node: 1031.645135, Link: 729.792815, Spread: 1.764471
Epoch 140/600, Total: 1761.393953, Node: 1031.626191, Link: 729.750181, Spread: 1.757349
Epoch 141/600, Total: 1761.902277, Node: 1031.814095, Link: 730.070673, Spread: 1.750857
Epoch 142/600, Total: 1762.426620, Node: 1032.009626, Link: 730.399571, Spread: 1.744666
Epoch 143/600, Total: 1763.088302, Node: 1032.248589, Link: 730.822313, Spread: 1.738901
Epoch 144/600, Total: 1763.861713, Node: 1032.521138, Link: 731.323249, Spread: 1.733641
Epoch 145/600, Total: 1764.617667, Node: 1032.779744, Link: 731.820600, Spread: 1.728923
Epoch 146/600, Total: 1765.079128, Node: 1032.924357, Link: 732.137499, Spread: 1.724599
Epoch 147/600, Total: 1765.165713, Node: 1032.932036, Link: 732.216453, Spread: 1.720425
Epoch 148/600, Total: 1765.165330, Node: 1032.912929, Link: 732.235229, Spread: 1.716331
Epoch 149/600, Total: 1765.111159, Node: 1032.875715, Link: 732.218321, Spread: 1.712282
Epoch 150/600, Total: 1765.028478, Node: 1032.831066, Link: 732.180345, Spread: 1.708269
Epoch 151/600, Total: 1764.917112, Node: 1032.778156, Link: 732.121922, Spread: 1.704280
Epoch 152/600, Total: 1764.800117, Node: 1032.725510, Link: 732.057586, Spread: 1.700316
Epoch 153/600, Total: 1764.657740, Node: 1032.665193, Link: 731.975591, Spread: 1.696368
Epoch 154/600, Total: 1764.532813, Node: 1032.613184, Link: 731.902703, Spread: 1.692447
Epoch 155/600, Total: 1764.358439, Node: 1032.543897, Link: 731.797644, Spread: 1.688532
Epoch 156/600, Total: 1764.264215, Node: 1032.506255, Link: 731.741108, Spread: 1.684655
Epoch 157/600, Total: 1752.378948, Node: 1027.016326, Link: 725.346013, Spread: 1.659429
Epoch 158/600, Total: 1763.999854, Node: 1035.900509, Link: 728.082655, Spread: 1.667696
Epoch 159/600, Total: 1757.914925, Node: 1031.055914, Link: 726.842306, Spread: 1.669614
Epoch 160/600, Total: 1764.565587, Node: 1032.293166, Link: 732.255776, Spread: 1.665344
Epoch 161/600, Total: 1759.630491, Node: 1031.015411, Link: 728.598446, Spread: 1.663301
Epoch 162/600, Total: 1766.369324, Node: 1033.426997, Link: 732.925716, Spread: 1.661662
Epoch 163/600, Total: 1760.051785, Node: 1031.828770, Link: 728.206433, Spread: 1.659751
Epoch 164/600, Total: 1765.110251, Node: 1034.344728, Link: 730.749005, Spread: 1.654717
Epoch 165/600, Total: 1761.302286, Node: 1033.936523, Link: 727.349207, Spread: 1.657274
Epoch 166/600, Total: 1757.285058, Node: 1030.089618, Link: 727.178932, Spread: 1.650197
Epoch 167/600, Total: 1793.938012, Node: 1068.839467, Link: 725.082359, Spread: 1.616481
Epoch 168/600, Total: 1751.787535, Node: 1027.460993, Link: 724.310386, Spread: 1.615070
Epoch 169/600, Total: 1762.299958, Node: 1031.286906, Link: 730.996833, Spread: 1.622822
Epoch 170/600, Total: 1763.398947, Node: 1032.049235, Link: 731.333462, Spread: 1.626132
Epoch 171/600, Total: 1762.438190, Node: 1031.729219, Link: 730.692727, Spread: 1.625147
Epoch 172/600, Total: 1763.956917, Node: 1032.314918, Link: 731.625764, Spread: 1.623642
Epoch 173/600, Total: 1761.210151, Node: 1031.276792, Link: 729.917186, Spread: 1.620825
Epoch 174/600, Total: 1764.613297, Node: 1032.651456, Link: 731.945750, Spread: 1.608741
Epoch 175/600, Total: 1759.019069, Node: 1034.710852, Link: 724.292324, Spread: 1.590989
Epoch 176/600, Total: 1765.082548, Node: 1038.063137, Link: 727.003209, Spread: 1.619095
Epoch 177/600, Total: 1755.747350, Node: 1029.534730, Link: 726.196527, Spread: 1.610599
Epoch 178/600, Total: 1764.765278, Node: 1032.712684, Link: 732.036469, Spread: 1.613737
Epoch 179/600, Total: 1759.669746, Node: 1030.779032, Link: 728.874613, Spread: 1.610560
Epoch 180/600, Total: 1766.415414, Node: 1039.097125, Link: 727.302242, Spread: 1.604847
Epoch 181/600, Total: 1754.335545, Node: 1036.250735, Link: 718.069085, Spread: 1.568416
Epoch 182/600, Total: 1760.330257, Node: 1036.615538, Link: 723.698514, Spread: 1.621615
Epoch 183/600, Total: 1758.572607, Node: 1034.078792, Link: 724.477696, Spread: 1.612163
Epoch 184/600, Total: 1762.824620, Node: 1032.089909, Link: 730.718471, Spread: 1.625289
Epoch 185/600, Total: 1763.155958, Node: 1032.253059, Link: 730.886596, Spread: 1.629352
Epoch 186/600, Total: 1765.650606, Node: 1033.179211, Link: 732.455018, Spread: 1.635119
Epoch 187/600, Total: 1759.568336, Node: 1030.951595, Link: 728.600356, Spread: 1.637221
Epoch 188/600, Total: 1765.552019, Node: 1033.292664, Link: 732.242932, Spread: 1.641977
Epoch 189/600, Total: 1753.844281, Node: 1024.789186, Link: 729.038843, Spread: 1.624072
Epoch 190/600, Total: 1721.521326, Node: 1002.130651, Link: 719.374984, Spread: 1.568807
Epoch 191/600, Total: 1738.812243, Node: 1012.216532, Link: 726.580230, Spread: 1.545091
Epoch 192/600, Total: 1757.050042, Node: 1032.984155, Link: 724.049528, Spread: 1.638053
Epoch 193/600, Total: 1761.147237, Node: 1031.229777, Link: 729.901028, Spread: 1.643473
Epoch 194/600, Total: 1770.960078, Node: 1036.315667, Link: 734.627841, Spread: 1.655529
Epoch 195/600, Total: 1764.245044, Node: 1033.562679, Link: 730.665772, Spread: 1.659139
Epoch 196/600, Total: 1758.309629, Node: 1031.574539, Link: 726.718436, Spread: 1.663961
Epoch 197/600, Total: 1762.974019, Node: 1032.457295, Link: 730.500124, Spread: 1.659350
Epoch 198/600, Total: 1759.592974, Node: 1031.087629, Link: 728.488755, Spread: 1.657714
Epoch 199/600, Total: 1760.828844, Node: 1032.430632, Link: 728.381567, Spread: 1.661760
Epoch 200/600, Total: 1765.190797, Node: 1033.998992, Link: 731.175129, Spread: 1.666189
Epoch 201/600, Total: 1757.264369, Node: 1030.648155, Link: 726.599578, Spread: 1.666138
Epoch 202/600, Total: 1760.640893, Node: 1032.910866, Link: 727.713365, Spread: 1.664798
Epoch 203/600, Total: 1761.680915, Node: 1031.900270, Link: 729.763992, Spread: 1.665050
Epoch 204/600, Total: 1759.580517, Node: 1031.422935, Link: 728.140925, Spread: 1.663214
Epoch 205/600, Total: 1764.328522, Node: 1033.108531, Link: 731.203358, Spread: 1.662419
Epoch 206/600, Total: 1759.166134, Node: 1031.814314, Link: 727.335179, Spread: 1.665040
Epoch 207/600, Total: 1773.420380, Node: 1042.178305, Link: 731.225586, Spread: 1.645647
Epoch 208/600, Total: 1769.943869, Node: 1035.565393, Link: 734.361595, Spread: 1.687927
Epoch 209/600, Total: 1758.605658, Node: 1030.751957, Link: 727.837061, Spread: 1.662238
Epoch 210/600, Total: 1761.635329, Node: 1031.938489, Link: 729.680193, Spread: 1.665703
Epoch 211/600, Total: 1758.637517, Node: 1031.582532, Link: 727.038266, Spread: 1.671187
Epoch 212/600, Total: 1761.310282, Node: 1032.662653, Link: 728.630938, Spread: 1.667499
Epoch 213/600, Total: 1758.302219, Node: 1031.372917, Link: 726.912562, Spread: 1.673458
Epoch 214/600, Total: 1759.163245, Node: 1030.893217, Link: 728.253331, Spread: 1.668495
Epoch 215/600, Total: 1757.774121, Node: 1030.323006, Link: 727.434418, Spread: 1.668063
Epoch 216/600, Total: 1758.357166, Node: 1030.807142, Link: 727.533313, Spread: 1.668453
Epoch 217/600, Total: 1759.644442, Node: 1031.159319, Link: 728.468445, Spread: 1.667683
Epoch 218/600, Total: 1757.485704, Node: 1030.455850, Link: 727.013180, Spread: 1.668920
Epoch 219/600, Total: 1758.756398, Node: 1030.775961, Link: 727.963738, Spread: 1.666676
Epoch 220/600, Total: 1757.207584, Node: 1030.131237, Link: 727.059667, Spread: 1.667713
Epoch 221/600, Total: 1758.422598, Node: 1030.800203, Link: 727.605722, Spread: 1.667101
Epoch 222/600, Total: 1762.009760, Node: 1034.977268, Link: 727.015883, Spread: 1.662811
Epoch 223/600, Total: 1744.586702, Node: 1015.589629, Link: 728.980974, Spread: 1.610044
Epoch 224/600, Total: 1728.813976, Node: 1004.237392, Link: 724.560918, Spread: 1.567466
Epoch 225/600, Total: 1729.842064, Node: 1002.547239, Link: 727.279339, Spread: 1.549165
Epoch 226/600, Total: 1730.094586, Node: 1002.264934, Link: 727.814235, Spread: 1.541196
Epoch 227/600, Total: 1727.439334, Node: 1001.992606, Link: 725.431303, Spread: 1.541767
Epoch 228/600, Total: 1730.002569, Node: 1002.304338, Link: 727.682907, Spread: 1.535653
Epoch 229/600, Total: 1728.996118, Node: 1002.443501, Link: 726.537189, Spread: 1.541558
Epoch 230/600, Total: 1729.986722, Node: 1002.452998, Link: 727.518342, Spread: 1.538141
Epoch 231/600, Total: 1728.501965, Node: 1002.462803, Link: 726.023688, Spread: 1.544532
Epoch 232/600, Total: 1729.473403, Node: 1002.526916, Link: 726.931059, Spread: 1.544482
Epoch 233/600, Total: 1729.288573, Node: 1002.638215, Link: 726.634871, Spread: 1.548378
Epoch 234/600, Total: 1729.334768, Node: 1002.664854, Link: 726.654430, Spread: 1.550403
Epoch 235/600, Total: 1729.142008, Node: 1002.694227, Link: 726.432254, Spread: 1.553626
Epoch 236/600, Total: 1729.049517, Node: 1002.697140, Link: 726.336814, Spread: 1.556318
Epoch 237/600, Total: 1728.869128, Node: 1002.693623, Link: 726.159885, Spread: 1.559313
Epoch 238/600, Total: 1728.668890, Node: 1002.676056, Link: 725.977208, Spread: 1.562368
Epoch 239/600, Total: 1728.430285, Node: 1002.647362, Link: 725.767273, Spread: 1.565554
Epoch 240/600, Total: 1728.143229, Node: 1002.604660, Link: 725.522877, Spread: 1.568913
Epoch 241/600, Total: 1727.790725, Node: 1002.541728, Link: 725.233272, Spread: 1.572534
Epoch 242/600, Total: 1727.350957, Node: 1002.447348, Link: 724.887838, Spread: 1.576574
Epoch 243/600, Total: 1726.812428, Node: 1002.308695, Link: 724.487926, Spread: 1.581246
Epoch 244/600, Total: 1726.210036, Node: 1002.120447, Link: 724.073728, Spread: 1.586692
Epoch 245/600, Total: 1725.722547, Node: 1001.913350, Link: 723.793257, Spread: 1.592663
Epoch 246/600, Total: 1727.134405, Node: 1002.699535, Link: 724.418914, Spread: 1.596530
Epoch 247/600, Total: 1728.103034, Node: 1003.381296, Link: 724.705760, Spread: 1.597887
Epoch 248/600, Total: 1726.573468, Node: 1002.392398, Link: 724.165042, Spread: 1.600779
Epoch 249/600, Total: 1736.142645, Node: 1007.725148, Link: 728.401428, Spread: 1.606497
Epoch 250/600, Total: 1726.640328, Node: 1003.042625, Link: 723.581731, Spread: 1.598276
Epoch 251/600, Total: 1729.886390, Node: 1004.461154, Link: 725.409274, Spread: 1.595736
Epoch 252/600, Total: 1725.981847, Node: 1002.146604, Link: 723.819236, Spread: 1.599019
Epoch 253/600, Total: 1737.070360, Node: 1008.525693, Link: 728.528590, Spread: 1.607991
Epoch 254/600, Total: 1727.262938, Node: 1003.557793, Link: 723.689156, Spread: 1.598551
Epoch 255/600, Total: 1727.286042, Node: 1002.737600, Link: 724.532453, Spread: 1.598535
Epoch 256/600, Total: 1736.953821, Node: 1008.414444, Link: 728.523299, Spread: 1.607284
Epoch 257/600, Total: 1728.658903, Node: 1004.482594, Link: 724.160334, Spread: 1.597608
Epoch 258/600, Total: 1726.113713, Node: 1002.179993, Link: 723.917733, Spread: 1.597245
Epoch 259/600, Total: 1736.600945, Node: 1009.078734, Link: 727.506141, Spread: 1.608416
Epoch 260/600, Total: 1728.380893, Node: 1004.317888, Link: 724.047029, Spread: 1.598004
Epoch 261/600, Total: 1726.157431, Node: 1002.178815, Link: 723.962655, Spread: 1.597492
Epoch 262/600, Total: 1736.400308, Node: 1009.100043, Link: 727.284163, Spread: 1.608998
Epoch 263/600, Total: 1729.063267, Node: 1004.713227, Link: 724.334035, Spread: 1.598701
Epoch 264/600, Total: 1726.129019, Node: 1002.197748, Link: 723.915314, Spread: 1.597178
Epoch 265/600, Total: 1736.249663, Node: 1009.100280, Link: 727.133277, Spread: 1.608759
Epoch 266/600, Total: 1729.800589, Node: 1005.104080, Link: 724.680518, Spread: 1.599180
Epoch 267/600, Total: 1726.493449, Node: 1002.448270, Link: 724.029221, Spread: 1.596288
Epoch 268/600, Total: 1736.509688, Node: 1009.087297, Link: 727.406337, Spread: 1.607152
Epoch 269/600, Total: 1730.593236, Node: 1005.537484, Link: 725.039749, Spread: 1.599254
Epoch 270/600, Total: 1727.772396, Node: 1003.418689, Link: 724.337772, Spread: 1.593840
Epoch 271/600, Total: 1731.733169, Node: 1005.373457, Link: 726.343746, Spread: 1.597266
Epoch 272/600, Total: 1757.656571, Node: 1037.042718, Link: 720.596953, Spread: 1.688573
Epoch 273/600, Total: 1750.037384, Node: 1030.702593, Link: 719.317758, Spread: 1.702008
Epoch 274/600, Total: 1756.117037, Node: 1030.346805, Link: 725.753121, Spread: 1.712480
Epoch 275/600, Total: 1765.188142, Node: 1036.965146, Link: 728.205717, Spread: 1.729425
Epoch 276/600, Total: 1757.374248, Node: 1033.069462, Link: 724.287526, Spread: 1.724814
Epoch 277/600, Total: 1755.038517, Node: 1030.717726, Link: 724.303507, Spread: 1.730328
Epoch 278/600, Total: 1758.931494, Node: 1033.384547, Link: 725.529603, Spread: 1.733458
Epoch 279/600, Total: 1754.832127, Node: 1030.811519, Link: 724.003230, Spread: 1.736423
Epoch 280/600, Total: 1755.008321, Node: 1031.014325, Link: 723.976603, Spread: 1.741631
Epoch 281/600, Total: 1754.681033, Node: 1030.731213, Link: 723.932376, Spread: 1.747339
Epoch 282/600, Total: 1754.617908, Node: 1030.713147, Link: 723.887195, Spread: 1.752339
Epoch 283/600, Total: 1755.388195, Node: 1030.309970, Link: 725.060639, Spread: 1.756951
Epoch 284/600, Total: 1763.190688, Node: 1036.309638, Link: 726.863443, Spread: 1.760026
Epoch 285/600, Total: 1755.366046, Node: 1031.740260, Link: 723.608374, Spread: 1.741888
Epoch 286/600, Total: 1754.809611, Node: 1030.584676, Link: 724.207564, Spread: 1.736792
Epoch 287/600, Total: 1754.801940, Node: 1030.471272, Link: 724.313297, Spread: 1.738681
