================================
GNN training sweep
Job ID: 242692
Task ID: 21
Buffer size: 15
Rollout length: 15
================================
Running GNN sweep: dataset=Net1, buffer=15, rollout=15
Epoch 1/600, Total: 3551.432736, Node: 1627.166249, Link: 1922.896440, Spread: 137.001505
Epoch 92/600, Total: 1679.609012, Node: 971.315173, Link: 708.277699, Spread: 1.613556
Epoch 93/600, Total: 1669.789386, Node: 979.014261, Link: 690.760532, Spread: 1.459118
Epoch 94/600, Total: 1665.660174, Node: 967.342885, Link: 698.301803, Spread: 1.550841
Epoch 95/600, Total: 1666.857540, Node: 967.220591, Link: 699.621495, Spread: 1.544217
Epoch 96/600, Total: 1701.977659, Node: 983.841118, Link: 718.121602, Spread: 1.494444
Epoch 97/600, Total: 1666.469882, Node: 966.309418, Link: 700.145315, Spread: 1.515214
Epoch 98/600, Total: 1669.815497, Node: 980.714366, Link: 689.087313, Spread: 1.381542
Epoch 99/600, Total: 1694.651139, Node: 983.556911, Link: 711.079845, Spread: 1.439741
Epoch 100/600, Total: 1671.117349, Node: 974.463648, Link: 696.639533, Spread: 1.417894
Epoch 101/600, Total: 1671.510054, Node: 971.749654, Link: 699.746333, Spread: 1.406426
Epoch 102/600, Total: 1687.333510, Node: 982.299325, Link: 705.020058, Spread: 1.412382
Epoch 103/600, Total: 1677.614259, Node: 971.927220, Link: 705.672604, Spread: 1.444613
Epoch 104/600, Total: 1693.988522, Node: 983.287838, Link: 710.686569, Spread: 1.411470
Epoch 105/600, Total: 1663.904954, Node: 967.330174, Link: 696.560706, Spread: 1.407945
Epoch 106/600, Total: 1673.173868, Node: 977.876226, Link: 695.283888, Spread: 1.375700
Epoch 107/600, Total: 1695.751258, Node: 984.685115, Link: 711.052230, Spread: 1.390683
Epoch 108/600, Total: 1682.925814, Node: 980.686124, Link: 702.225970, Spread: 1.370292
Epoch 109/600, Total: 1671.230043, Node: 966.663741, Link: 704.552658, Spread: 1.365646
Epoch 110/600, Total: 1662.405446, Node: 973.054126, Link: 689.337870, Spread: 1.345040
Epoch 111/600, Total: 1663.962306, Node: 970.076779, Link: 693.871598, Spread: 1.394026
Epoch 112/600, Total: 1651.834858, Node: 965.122925, Link: 686.698447, Spread: 1.349225
Epoch 113/600, Total: 1661.846855, Node: 969.591722, Link: 692.241610, Spread: 1.350710
Epoch 114/600, Total: 1674.879015, Node: 982.384472, Link: 692.482091, Spread: 1.244961
Epoch 115/600, Total: 1655.159301, Node: 965.018581, Link: 690.127555, Spread: 1.315835
Epoch 116/600, Total: 1678.685960, Node: 981.864189, Link: 696.809231, Spread: 1.253947
Epoch 117/600, Total: 1677.566566, Node: 976.047748, Link: 701.506218, Spread: 1.257643
Epoch 118/600, Total: 1669.690834, Node: 965.571851, Link: 704.105519, Spread: 1.346311
Epoch 119/600, Total: 1693.563061, Node: 983.478876, Link: 710.070986, Spread: 1.320869
Epoch 120/600, Total: 1673.378721, Node: 969.704180, Link: 703.661187, Spread: 1.337302
Epoch 121/600, Total: 1676.181982, Node: 981.814435, Link: 694.354908, Spread: 1.264920
Epoch 122/600, Total: 1668.296956, Node: 977.935265, Link: 690.349030, Spread: 1.263882
Epoch 123/600, Total: 1662.810893, Node: 973.074612, Link: 689.723135, Spread: 1.315202
Epoch 124/600, Total: 1672.967348, Node: 978.714502, Link: 694.239867, Spread: 1.298997
Epoch 125/600, Total: 1670.304006, Node: 972.789401, Link: 697.501642, Spread: 1.299116
Epoch 126/600, Total: 1654.281081, Node: 964.462301, Link: 689.806205, Spread: 1.257314
Epoch 127/600, Total: 1667.328575, Node: 970.906229, Link: 696.409252, Spread: 1.309689
Epoch 128/600, Total: 1677.551495, Node: 984.979916, Link: 692.559396, Spread: 1.220394
Epoch 129/600, Total: 1657.496088, Node: 965.671306, Link: 691.812223, Spread: 1.255088
Epoch 130/600, Total: 1662.848492, Node: 973.514121, Link: 689.322028, Spread: 1.233115
Epoch 131/600, Total: 1701.679485, Node: 992.084096, Link: 709.582929, Spread: 1.247982
Epoch 132/600, Total: 1687.876575, Node: 974.822277, Link: 713.041746, Spread: 1.254436
Epoch 133/600, Total: 1669.032414, Node: 967.342431, Link: 701.677442, Spread: 1.254902
Epoch 134/600, Total: 1651.397975, Node: 963.835637, Link: 687.549715, Spread: 1.261223
Epoch 135/600, Total: 1670.146594, Node: 980.468050, Link: 689.666374, Spread: 1.217848
Epoch 136/600, Total: 1658.229179, Node: 969.550965, Link: 688.665959, Spread: 1.224424
Epoch 137/600, Total: 1658.418992, Node: 970.257690, Link: 688.149054, Spread: 1.225689
Epoch 138/600, Total: 1663.084005, Node: 974.285909, Link: 688.785903, Spread: 1.219070
Epoch 139/600, Total: 1667.340930, Node: 977.072212, Link: 690.256596, Spread: 1.212025
Epoch 140/600, Total: 1660.077475, Node: 972.101896, Link: 687.963495, Spread: 1.209316
Epoch 141/600, Total: 1661.553585, Node: 973.054105, Link: 688.487423, Spread: 1.207937
Epoch 142/600, Total: 1665.246001, Node: 975.823391, Link: 689.410537, Spread: 1.205537
Epoch 143/600, Total: 1675.073245, Node: 981.756880, Link: 693.304399, Spread: 1.196432
Epoch 144/600, Total: 1690.219692, Node: 981.062159, Link: 709.145644, Spread: 1.189530
Epoch 145/600, Total: 1679.681226, Node: 976.346981, Link: 703.322163, Spread: 1.209249
Epoch 146/600, Total: 1658.128272, Node: 968.560077, Link: 689.556359, Spread: 1.184146
Epoch 147/600, Total: 1679.587731, Node: 971.231596, Link: 708.343543, Spread: 1.256706
Epoch 148/600, Total: 1658.334367, Node: 972.282644, Link: 686.040151, Spread: 1.156800
Epoch 149/600, Total: 1668.759950, Node: 975.456716, Link: 693.291725, Spread: 1.151782
Epoch 150/600, Total: 1672.447451, Node: 983.674656, Link: 688.761341, Spread: 1.143021
Epoch 151/600, Total: 1651.928242, Node: 966.890365, Link: 685.026330, Spread: 1.154946
Epoch 152/600, Total: 1644.511655, Node: 963.802384, Link: 680.697806, Spread: 1.145302
Epoch 153/600, Total: 1661.425981, Node: 970.881238, Link: 690.533100, Spread: 1.165016
Epoch 154/600, Total: 1664.983470, Node: 970.787715, Link: 694.184170, Spread: 1.156139
Epoch 155/600, Total: 1666.543660, Node: 970.756189, Link: 695.775406, Spread: 1.208342
Epoch 156/600, Total: 1681.340747, Node: 981.021179, Link: 700.307968, Spread: 1.162157
Epoch 157/600, Total: 1644.221952, Node: 960.154541, Link: 684.055914, Spread: 1.148530
Epoch 158/600, Total: 1661.735518, Node: 972.763532, Link: 688.960625, Spread: 1.137423
Epoch 159/600, Total: 1655.713057, Node: 969.523110, Link: 686.178703, Spread: 1.124645
Epoch 160/600, Total: 1669.779866, Node: 977.433460, Link: 692.335218, Spread: 1.118935
Epoch 161/600, Total: 1655.108583, Node: 964.244040, Link: 690.853077, Spread: 1.146982
Epoch 162/600, Total: 1684.792179, Node: 984.722192, Link: 700.058517, Spread: 1.146206
Epoch 163/600, Total: 1663.645921, Node: 971.966371, Link: 691.667940, Spread: 1.159689
Epoch 164/600, Total: 1668.420069, Node: 971.711565, Link: 696.697082, Spread: 1.143419
Epoch 165/600, Total: 1661.666268, Node: 972.450596, Link: 689.204422, Spread: 1.124618
Epoch 166/600, Total: 1653.861008, Node: 969.056471, Link: 684.793382, Spread: 1.113169
Epoch 167/600, Total: 1647.612247, Node: 965.321352, Link: 682.279745, Spread: 1.115464
Epoch 168/600, Total: 1677.745540, Node: 978.152276, Link: 699.581943, Spread: 1.131609
Epoch 169/600, Total: 1660.897326, Node: 972.468479, Link: 688.417427, Spread: 1.141422
Epoch 170/600, Total: 1657.566565, Node: 967.406158, Link: 690.149080, Spread: 1.133772
Epoch 171/600, Total: 1665.065539, Node: 970.074825, Link: 694.979413, Spread: 1.128459
Epoch 172/600, Total: 1652.286512, Node: 970.902472, Link: 681.372711, Spread: 1.134596
Epoch 173/600, Total: 1679.197687, Node: 976.620777, Link: 702.565310, Spread: 1.160312
Epoch 174/600, Total: 1658.763493, Node: 962.874821, Link: 695.876875, Spread: 1.178406
Epoch 175/600, Total: 1649.536498, Node: 966.413447, Link: 683.111740, Spread: 1.131780
Epoch 176/600, Total: 1660.581684, Node: 971.356137, Link: 689.214216, Spread: 1.135088
Epoch 177/600, Total: 1655.580769, Node: 968.660106, Link: 686.909433, Spread: 1.123517
Epoch 178/600, Total: 1665.064729, Node: 971.847920, Link: 693.205483, Spread: 1.132223
Epoch 179/600, Total: 1677.394426, Node: 978.854697, Link: 698.528574, Spread: 1.114237
Epoch 180/600, Total: 1650.052968, Node: 960.977073, Link: 689.064691, Spread: 1.119712
Epoch 181/600, Total: 1665.020051, Node: 966.903124, Link: 698.105698, Spread: 1.123720
Epoch 182/600, Total: 1661.325431, Node: 977.096887, Link: 684.217406, Spread: 1.112446
Epoch 183/600, Total: 1642.283318, Node: 958.916022, Link: 683.355956, Spread: 1.132759
Epoch 184/600, Total: 1660.819398, Node: 976.126101, Link: 684.682165, Spread: 1.113210
Epoch 185/600, Total: 1681.635298, Node: 977.218726, Link: 704.405076, Spread: 1.150988
Epoch 186/600, Total: 1645.412702, Node: 963.140959, Link: 682.260549, Spread: 1.118916
Epoch 187/600, Total: 1657.423512, Node: 970.033071, Link: 687.379411, Spread: 1.101965
Epoch 188/600, Total: 1654.784601, Node: 964.604686, Link: 690.168657, Spread: 1.125862
Epoch 189/600, Total: 1655.240777, Node: 969.133989, Link: 686.095688, Spread: 1.110390
Epoch 190/600, Total: 1680.523512, Node: 978.901005, Link: 701.611342, Spread: 1.117556
Epoch 191/600, Total: 1638.068651, Node: 959.532979, Link: 678.524480, Spread: 1.117864
Epoch 192/600, Total: 1650.128917, Node: 963.103294, Link: 687.014415, Spread: 1.118973
Epoch 193/600, Total: 1655.590432, Node: 961.054737, Link: 694.524297, Spread: 1.140939
Epoch 194/600, Total: 1664.923254, Node: 976.238161, Link: 688.673909, Spread: 1.116998
Epoch 195/600, Total: 1679.440895, Node: 977.123898, Link: 702.305555, Spread: 1.144574
Epoch 196/600, Total: 1672.462631, Node: 981.083770, Link: 691.367520, Spread: 1.134198
Epoch 197/600, Total: 1650.777439, Node: 962.904819, Link: 687.861159, Spread: 1.144820
Epoch 198/600, Total: 1654.458375, Node: 966.945003, Link: 687.502155, Spread: 1.120802
Epoch 199/600, Total: 1655.652706, Node: 968.523376, Link: 687.118122, Spread: 1.121515
Epoch 200/600, Total: 1651.692889, Node: 966.759510, Link: 684.922284, Spread: 1.111206
Epoch 201/600, Total: 1645.438383, Node: 962.352502, Link: 683.074771, Spread: 1.112240
Epoch 202/600, Total: 1648.983302, Node: 963.531805, Link: 685.440461, Spread: 1.103175
Epoch 203/600, Total: 1648.282243, Node: 963.763385, Link: 684.507947, Spread: 1.093372
Epoch 204/600, Total: 1656.186256, Node: 966.043814, Link: 690.131570, Spread: 1.087906
Epoch 205/600, Total: 1667.630602, Node: 976.693758, Link: 690.925913, Spread: 1.090619
Epoch 206/600, Total: 1655.139318, Node: 961.361186, Link: 693.767015, Spread: 1.110882
Epoch 207/600, Total: 1655.437433, Node: 969.696285, Link: 685.730280, Spread: 1.089830
Epoch 208/600, Total: 1663.586751, Node: 972.992387, Link: 690.583434, Spread: 1.092569
Epoch 209/600, Total: 1660.564045, Node: 972.467394, Link: 688.085730, Spread: 1.093939
Epoch 210/600, Total: 1644.274188, Node: 961.440954, Link: 682.822048, Spread: 1.120895
Epoch 211/600, Total: 1650.305681, Node: 964.162298, Link: 686.132541, Spread: 1.082898
Epoch 212/600, Total: 1663.915875, Node: 976.697001, Link: 687.208123, Spread: 1.074322
Epoch 213/600, Total: 1656.074661, Node: 962.219051, Link: 693.844651, Spread: 1.096897
Epoch 214/600, Total: 1646.787649, Node: 964.756404, Link: 682.020456, Spread: 1.079716
Epoch 215/600, Total: 1651.228718, Node: 967.655322, Link: 683.562657, Spread: 1.073391
Epoch 216/600, Total: 1659.600116, Node: 975.013155, Link: 684.576297, Spread: 1.067173
Epoch 217/600, Total: 1643.635681, Node: 962.485541, Link: 681.139395, Spread: 1.074456
Epoch 218/600, Total: 1654.101872, Node: 965.963784, Link: 688.127443, Spread: 1.061806
Epoch 219/600, Total: 1649.836439, Node: 959.917606, Link: 689.908151, Spread: 1.067928
Epoch 220/600, Total: 1653.899452, Node: 966.661289, Link: 687.227703, Spread: 1.046050
Epoch 221/600, Total: 1655.360252, Node: 966.425210, Link: 688.924593, Spread: 1.044716
Epoch 222/600, Total: 1655.218047, Node: 967.992202, Link: 687.215440, Spread: 1.039778
Epoch 223/600, Total: 1646.239153, Node: 955.898777, Link: 690.329787, Spread: 1.057854
Epoch 224/600, Total: 1643.285162, Node: 958.023055, Link: 685.251604, Spread: 1.049371
Epoch 225/600, Total: 1658.933754, Node: 966.702195, Link: 692.221183, Spread: 1.038125
Epoch 226/600, Total: 1644.700803, Node: 962.449967, Link: 682.240506, Spread: 1.033762
Epoch 227/600, Total: 1653.487947, Node: 967.366859, Link: 686.110738, Spread: 1.034917
Epoch 228/600, Total: 1647.836097, Node: 963.922256, Link: 683.903515, Spread: 1.031270
Epoch 229/600, Total: 1656.023897, Node: 964.290562, Link: 691.723014, Spread: 1.030144
Epoch 230/600, Total: 1655.563943, Node: 963.810851, Link: 691.742884, Spread: 1.021270
Epoch 231/600, Total: 1647.359550, Node: 965.740121, Link: 681.609254, Spread: 1.019391
Epoch 232/600, Total: 1664.353704, Node: 966.239980, Link: 698.103384, Spread: 1.034832
Epoch 233/600, Total: 1658.471161, Node: 963.241695, Link: 695.219087, Spread: 1.038729
Epoch 234/600, Total: 1655.393346, Node: 971.432964, Link: 683.950123, Spread: 1.026271
Epoch 235/600, Total: 1649.292586, Node: 966.268253, Link: 683.014123, Spread: 1.020872
Epoch 236/600, Total: 1640.360624, Node: 958.641775, Link: 681.708589, Spread: 1.026499
Epoch 237/600, Total: 1652.732997, Node: 961.267592, Link: 691.455285, Spread: 1.012610
Epoch 238/600, Total: 1645.681185, Node: 959.637854, Link: 686.033185, Spread: 1.016451
Epoch 239/600, Total: 1658.539581, Node: 966.501027, Link: 692.028451, Spread: 1.011250
Epoch 240/600, Total: 1653.508740, Node: 968.029522, Link: 685.469225, Spread: 1.000444
Epoch 241/600, Total: 1647.330851, Node: 962.430816, Link: 684.889965, Spread: 1.007637
Epoch 242/600, Total: 1647.102336, Node: 962.669621, Link: 684.422431, Spread: 1.032518
Epoch 243/600, Total: 1654.924701, Node: 967.255417, Link: 687.659071, Spread: 1.022794
Epoch 244/600, Total: 1651.547350, Node: 967.276089, Link: 684.261056, Spread: 1.019225
Epoch 245/600, Total: 1651.580153, Node: 967.806409, Link: 683.763695, Spread: 1.004537
Epoch 246/600, Total: 1655.780901, Node: 963.442014, Link: 692.328906, Spread: 0.999037
Epoch 247/600, Total: 1638.974826, Node: 960.728220, Link: 678.236715, Spread: 0.988900
Epoch 248/600, Total: 1648.988609, Node: 961.268457, Link: 687.710213, Spread: 0.993903
Epoch 249/600, Total: 1655.724298, Node: 961.344727, Link: 694.369607, Spread: 0.996068
Epoch 250/600, Total: 1650.400844, Node: 960.835719, Link: 689.555165, Spread: 0.997120
Epoch 251/600, Total: 1649.219658, Node: 958.790295, Link: 690.419474, Spread: 0.990633
Epoch 252/600, Total: 1651.144202, Node: 965.684865, Link: 685.449497, Spread: 0.981475
Epoch 253/600, Total: 1663.186503, Node: 969.835133, Link: 693.341524, Spread: 0.986176
Epoch 254/600, Total: 1655.797086, Node: 967.717398, Link: 688.069786, Spread: 0.988979
Epoch 255/600, Total: 1642.644007, Node: 960.876677, Link: 681.757519, Spread: 0.982077
Epoch 256/600, Total: 1661.077915, Node: 975.631174, Link: 685.436922, Spread: 0.981536
Epoch 257/600, Total: 1650.836153, Node: 960.740587, Link: 690.085564, Spread: 0.999740
Epoch 258/600, Total: 1649.601478, Node: 960.702061, Link: 688.889410, Spread: 0.999498
Epoch 259/600, Total: 1649.432427, Node: 960.993882, Link: 688.428617, Spread: 0.992207
Epoch 260/600, Total: 1655.575886, Node: 967.691142, Link: 687.875042, Spread: 0.971540
Epoch 261/600, Total: 1645.912457, Node: 966.618085, Link: 679.284752, Spread: 0.964057
Epoch 262/600, Total: 1664.415620, Node: 966.334598, Link: 698.071267, Spread: 0.975382
Epoch 263/600, Total: 1652.162599, Node: 961.019422, Link: 691.133382, Spread: 0.980222
Epoch 264/600, Total: 1654.961564, Node: 965.611912, Link: 689.339898, Spread: 0.973915
Epoch 265/600, Total: 1662.745561, Node: 965.256531, Link: 697.479103, Spread: 0.993174
Epoch 266/600, Total: 1664.821863, Node: 964.666260, Link: 700.145589, Spread: 1.001673
Epoch 267/600, Total: 1655.964573, Node: 968.020317, Link: 687.934348, Spread: 0.990763
Epoch 268/600, Total: 1644.764087, Node: 962.244931, Link: 682.509317, Spread: 0.984279
Epoch 269/600, Total: 1646.343614, Node: 958.927541, Link: 687.406305, Spread: 0.973425
Epoch 270/600, Total: 1656.355134, Node: 967.840655, Link: 688.504763, Spread: 0.969549
Epoch 271/600, Total: 1656.485333, Node: 961.946952, Link: 694.528557, Spread: 0.982883
Epoch 272/600, Total: 1650.748593, Node: 960.704617, Link: 690.034094, Spread: 0.987274
Epoch 273/600, Total: 1654.078705, Node: 964.486003, Link: 689.582961, Spread: 0.973581
Epoch 274/600, Total: 1643.641995, Node: 959.247718, Link: 684.384602, Spread: 0.970632
Epoch 275/600, Total: 1654.871469, Node: 963.270856, Link: 691.590899, Spread: 0.974710
Epoch 276/600, Total: 1649.418794, Node: 961.157912, Link: 688.251194, Spread: 0.970064
Epoch 277/600, Total: 1656.993699, Node: 971.160722, Link: 685.823423, Spread: 0.954903
Epoch 278/600, Total: 1643.186730, Node: 964.085198, Link: 679.091949, Spread: 0.955288
Epoch 279/600, Total: 1652.688684, Node: 969.710201, Link: 682.968933, Spread: 0.956969
Epoch 280/600, Total: 1652.680012, Node: 966.012629, Link: 686.657527, Spread: 0.981783
Epoch 281/600, Total: 1655.048628, Node: 962.021159, Link: 693.017593, Spread: 0.987559
Epoch 282/600, Total: 1649.567389, Node: 960.907492, Link: 688.650029, Spread: 0.986352
Epoch 283/600, Total: 1655.074626, Node: 962.744609, Link: 692.320191, Spread: 0.982809
Epoch 284/600, Total: 1651.076636, Node: 961.180458, Link: 689.886302, Spread: 0.990504
Epoch 285/600, Total: 1664.670612, Node: 972.042250, Link: 692.618559, Spread: 0.981115
Epoch 286/600, Total: 1651.657997, Node: 961.497202, Link: 690.150952, Spread: 0.985053
Epoch 287/600, Total: 1651.038907, Node: 969.493509, Link: 681.535738, Spread: 0.966484
Epoch 288/600, Total: 1654.189650, Node: 968.695844, Link: 685.484119, Spread: 0.969149
Epoch 289/600, Total: 1652.917070, Node: 961.022307, Link: 691.885114, Spread: 0.967319
Epoch 290/600, Total: 1662.461416, Node: 975.927359, Link: 686.524362, Spread: 0.968780
Epoch 291/600, Total: 1648.936776, Node: 964.551177, Link: 684.376061, Spread: 0.953972
Epoch 292/600, Total: 1642.371524, Node: 964.292722, Link: 678.069247, Spread: 0.955151
