================================
GNN training sweep
Job ID: 242700
Task ID: 29
Buffer size: 20
Rollout length: 25
================================
Running GNN sweep: dataset=Net1, buffer=20, rollout=25
Epoch 1/600, Total: 4138.744396, Node: 1768.368577, Link: 2369.567730, Spread: 80.807040
Epoch 32/600, Total: 1701.983992, Node: 1018.289871, Link: 683.354217, Spread: 33.991469
Epoch 33/600, Total: 1706.423641, Node: 1021.588584, Link: 684.504330, Spread: 33.073727
Epoch 34/600, Total: 1732.690725, Node: 1045.533655, Link: 686.834835, Spread: 32.225181
Epoch 35/600, Total: 1720.034069, Node: 1029.060709, Link: 690.662120, Spread: 31.124957
Epoch 36/600, Total: 1694.377722, Node: 1018.956975, Link: 675.116132, Spread: 30.459820
Epoch 37/600, Total: 1673.962761, Node: 1000.177625, Link: 673.484300, Spread: 30.083968
Epoch 38/600, Total: 1719.540607, Node: 1035.949219, Link: 683.299989, Spread: 29.137766
Epoch 39/600, Total: 1684.600603, Node: 1009.838751, Link: 674.477299, Spread: 28.454682
Epoch 40/600, Total: 1684.859226, Node: 1016.171312, Link: 668.407305, Spread: 28.058082
Epoch 41/600, Total: 1674.453484, Node: 1005.087505, Link: 669.092262, Spread: 27.369333
Epoch 42/600, Total: 1673.113976, Node: 1003.365760, Link: 669.486219, Spread: 26.201145
Epoch 43/600, Total: 1668.790863, Node: 1003.709203, Link: 664.822691, Spread: 25.895959
Epoch 44/600, Total: 1706.215580, Node: 1031.948914, Link: 674.019455, Spread: 24.723231
Epoch 45/600, Total: 1657.970703, Node: 997.879828, Link: 659.849258, Spread: 24.159742
Epoch 46/600, Total: 1675.558887, Node: 1011.760599, Link: 663.561981, Spread: 23.628130
Epoch 47/600, Total: 1660.807831, Node: 998.647328, Link: 661.926970, Spread: 23.355310
Epoch 48/600, Total: 1675.432892, Node: 1005.862822, Link: 669.347481, Spread: 22.259922
Epoch 49/600, Total: 1657.790493, Node: 995.091071, Link: 662.474890, Spread: 22.453554
Epoch 50/600, Total: 1668.237123, Node: 1008.745200, Link: 659.273668, Spread: 21.831360
Epoch 51/600, Total: 1673.574532, Node: 1010.234258, Link: 663.129703, Spread: 21.058922
Epoch 52/600, Total: 1646.156292, Node: 990.119193, Link: 655.829327, Spread: 20.775323
Epoch 53/600, Total: 1669.022360, Node: 1005.678283, Link: 663.141839, Spread: 20.220885
Epoch 54/600, Total: 1654.496744, Node: 996.555207, Link: 657.745132, Spread: 19.639428
Epoch 55/600, Total: 1657.171671, Node: 1007.072050, Link: 649.901682, Spread: 19.797000
Epoch 56/600, Total: 1636.420647, Node: 990.907838, Link: 645.319801, Spread: 19.298999
Epoch 57/600, Total: 1664.355558, Node: 1010.862226, Link: 653.304790, Spread: 18.847382
Epoch 58/600, Total: 1661.393116, Node: 1009.889341, Link: 651.320957, Spread: 18.281916
Epoch 59/600, Total: 1649.718731, Node: 1001.980415, Link: 647.557543, Spread: 18.075926
Epoch 60/600, Total: 1635.585529, Node: 988.283469, Link: 647.129495, Spread: 17.254098
Epoch 61/600, Total: 1621.280628, Node: 974.237433, Link: 646.869000, Spread: 17.421536
Epoch 62/600, Total: 1628.962069, Node: 982.753365, Link: 646.038131, Spread: 17.056188
Epoch 63/600, Total: 1636.041506, Node: 989.676940, Link: 646.198242, Spread: 16.632819
Epoch 64/600, Total: 1656.039618, Node: 998.232925, Link: 657.639118, Spread: 16.755551
Epoch 65/600, Total: 1642.227568, Node: 992.102618, Link: 649.961076, Spread: 16.387397
Epoch 66/600, Total: 1647.391638, Node: 997.968910, Link: 649.264177, Spread: 15.854105
Epoch 67/600, Total: 1647.580303, Node: 997.752801, Link: 649.671196, Spread: 15.631460
Epoch 68/600, Total: 1622.288656, Node: 984.949046, Link: 637.185717, Spread: 15.389148
Epoch 69/600, Total: 1636.930902, Node: 994.423118, Link: 642.356257, Spread: 15.149637
Epoch 70/600, Total: 1639.847628, Node: 992.732137, Link: 646.965173, Spread: 15.029881
Epoch 71/600, Total: 1631.994202, Node: 990.668185, Link: 641.176704, Spread: 14.930333
Epoch 72/600, Total: 1626.341040, Node: 989.388082, Link: 636.806878, Spread: 14.609887
Epoch 73/600, Total: 1611.905310, Node: 975.212264, Link: 636.550997, Spread: 14.206359
Epoch 74/600, Total: 1638.260731, Node: 994.013139, Link: 644.106366, Spread: 14.122782
Epoch 75/600, Total: 1617.782722, Node: 977.569767, Link: 640.075721, Spread: 13.725388
Epoch 76/600, Total: 1608.912369, Node: 975.697694, Link: 633.077709, Spread: 13.696166
Epoch 77/600, Total: 1639.289322, Node: 1004.574513, Link: 634.581758, Spread: 13.305341
Epoch 78/600, Total: 1630.050676, Node: 996.702905, Link: 633.219519, Spread: 12.828342
Epoch 79/600, Total: 1606.955189, Node: 979.185787, Link: 627.646002, Spread: 12.335456
Epoch 80/600, Total: 1628.641178, Node: 986.927228, Link: 641.589291, Spread: 12.465129
Epoch 81/600, Total: 1629.251364, Node: 989.518478, Link: 639.612878, Spread: 12.003350
Epoch 82/600, Total: 1610.966209, Node: 978.699747, Link: 632.147567, Spread: 11.885979
Epoch 83/600, Total: 1606.265432, Node: 977.393802, Link: 628.753211, Spread: 11.839526
Epoch 84/600, Total: 1619.949604, Node: 984.976803, Link: 634.855561, Spread: 11.725424
Epoch 85/600, Total: 1608.260784, Node: 975.892837, Link: 632.253761, Spread: 11.419680
Epoch 86/600, Total: 1611.996508, Node: 982.250382, Link: 629.630775, Spread: 11.531846
Epoch 87/600, Total: 1654.672779, Node: 1033.287549, Link: 621.275204, Spread: 11.003104
Epoch 88/600, Total: 1687.688908, Node: 1055.811027, Link: 631.764651, Spread: 11.325322
Epoch 89/600, Total: 1651.005667, Node: 1025.085554, Link: 625.811467, Spread: 10.860843
Epoch 90/600, Total: 1649.157082, Node: 1028.412978, Link: 620.634367, Spread: 10.975609
Epoch 91/600, Total: 1647.957617, Node: 1018.009842, Link: 629.841862, Spread: 10.591382
Epoch 92/600, Total: 1617.025444, Node: 997.134273, Link: 619.788182, Spread: 10.298238
Epoch 93/600, Total: 1616.655735, Node: 995.407687, Link: 621.145248, Spread: 10.285135
Epoch 94/600, Total: 1652.761435, Node: 1022.987690, Link: 629.673112, Spread: 10.059848
Epoch 95/600, Total: 1665.651724, Node: 1041.746274, Link: 623.804167, Spread: 10.131435
Epoch 96/600, Total: 1624.058374, Node: 1001.048689, Link: 622.908756, Spread: 10.092449
Epoch 97/600, Total: 1619.550947, Node: 1005.170342, Link: 614.283385, Spread: 9.723981
Epoch 98/600, Total: 1626.835316, Node: 1004.753401, Link: 621.987040, Spread: 9.487452
Epoch 99/600, Total: 1659.596207, Node: 1032.588112, Link: 626.916143, Spread: 9.196968
Epoch 100/600, Total: 1695.589718, Node: 1064.740060, Link: 630.759703, Spread: 8.996807
Epoch 101/600, Total: 1610.594322, Node: 993.690687, Link: 616.815733, Spread: 8.789041
Epoch 102/600, Total: 1608.179270, Node: 995.657461, Link: 612.436018, Spread: 8.579861
Epoch 103/600, Total: 1603.155916, Node: 993.609999, Link: 609.460252, Spread: 8.567657
Epoch 104/600, Total: 1601.867773, Node: 990.554358, Link: 611.230015, Spread: 8.338809
Epoch 105/600, Total: 1616.943344, Node: 1004.816247, Link: 612.044195, Spread: 8.291283
Epoch 106/600, Total: 1606.748373, Node: 998.093463, Link: 608.573918, Spread: 8.102349
Epoch 107/600, Total: 1615.478806, Node: 999.413847, Link: 615.984701, Spread: 8.027163
Epoch 108/600, Total: 1593.058815, Node: 984.983878, Link: 607.995252, Spread: 7.966808
Epoch 109/600, Total: 1602.528637, Node: 990.594137, Link: 611.856202, Spread: 7.825909
Epoch 110/600, Total: 1600.455883, Node: 996.857364, Link: 603.520571, Spread: 7.794448
Epoch 111/600, Total: 1598.311821, Node: 992.407652, Link: 605.825991, Spread: 7.817870
Epoch 112/600, Total: 1603.091257, Node: 996.503053, Link: 606.511218, Spread: 7.698309
Epoch 113/600, Total: 1592.924648, Node: 990.724286, Link: 602.126071, Spread: 7.430112
Epoch 114/600, Total: 1606.565575, Node: 998.897707, Link: 607.593218, Spread: 7.465524
Epoch 115/600, Total: 1604.585712, Node: 1002.583410, Link: 601.928391, Spread: 7.388439
Epoch 116/600, Total: 1598.689100, Node: 994.461866, Link: 604.151971, Spread: 7.527873
Epoch 117/600, Total: 1610.441782, Node: 1005.100150, Link: 605.271918, Spread: 6.969505
Epoch 118/600, Total: 1611.313757, Node: 1007.533531, Link: 603.706957, Spread: 7.324293
Epoch 119/600, Total: 1597.371828, Node: 998.367399, Link: 598.931074, Spread: 7.340547
Epoch 120/600, Total: 1643.220663, Node: 1034.529508, Link: 608.619594, Spread: 7.156205
Epoch 121/600, Total: 1600.624002, Node: 1000.299889, Link: 600.253978, Spread: 7.014076
Epoch 122/600, Total: 1577.143461, Node: 985.526176, Link: 591.547549, Spread: 6.971055
Epoch 123/600, Total: 1593.886293, Node: 995.799555, Link: 598.015245, Spread: 7.151206
Epoch 124/600, Total: 1586.644224, Node: 995.259319, Link: 591.311725, Spread: 7.321209
Epoch 125/600, Total: 1590.480211, Node: 997.857224, Link: 592.549135, Spread: 7.385519
Epoch 126/600, Total: 1581.218952, Node: 988.477772, Link: 592.666208, Spread: 7.496723
Epoch 127/600, Total: 1574.755600, Node: 988.009497, Link: 586.669739, Spread: 7.638629
Epoch 128/600, Total: 1591.276617, Node: 999.348394, Link: 591.850281, Spread: 7.794227
Epoch 129/600, Total: 1583.690699, Node: 996.477686, Link: 587.134769, Spread: 7.824453
Epoch 130/600, Total: 1596.746668, Node: 1008.194753, Link: 588.471193, Spread: 8.072494
Epoch 131/600, Total: 1576.642174, Node: 992.386563, Link: 584.174396, Spread: 8.121071
Epoch 132/600, Total: 1626.677845, Node: 1030.380400, Link: 596.210194, Spread: 8.725570
Epoch 133/600, Total: 1587.433876, Node: 1000.410464, Link: 586.931985, Spread: 9.142751
Epoch 134/600, Total: 1602.200497, Node: 1011.211372, Link: 590.894053, Spread: 9.508584
Epoch 135/600, Total: 1628.307873, Node: 1027.453196, Link: 600.757933, Spread: 9.672148
Epoch 136/600, Total: 1588.608437, Node: 1006.548123, Link: 581.965014, Spread: 9.532513
Epoch 137/600, Total: 1582.994444, Node: 1003.006944, Link: 579.892163, Spread: 9.529032
Epoch 138/600, Total: 1561.400835, Node: 995.979503, Link: 565.324366, Spread: 9.696854
Epoch 139/600, Total: 1552.292318, Node: 985.337518, Link: 566.854894, Spread: 9.988855
Epoch 140/600, Total: 1573.671423, Node: 998.465637, Link: 575.103106, Spread: 10.268971
Epoch 141/600, Total: 1575.578016, Node: 1000.125167, Link: 575.351232, Spread: 10.162993
Epoch 142/600, Total: 1561.246399, Node: 996.319277, Link: 564.821559, Spread: 10.553452
Epoch 143/600, Total: 1557.956406, Node: 995.552474, Link: 562.294625, Spread: 10.934500
Epoch 144/600, Total: 1631.756884, Node: 1041.500211, Link: 590.143067, Spread: 11.361256
Epoch 145/600, Total: 1542.138149, Node: 990.459255, Link: 551.565818, Spread: 11.306308
Epoch 146/600, Total: 1606.622725, Node: 1022.912481, Link: 583.596492, Spread: 11.376037
Epoch 147/600, Total: 1570.749680, Node: 1012.052690, Link: 558.577513, Spread: 11.944101
Epoch 148/600, Total: 1558.363909, Node: 998.811669, Link: 559.433466, Spread: 11.876207
Epoch 149/600, Total: 1619.720139, Node: 1043.024116, Link: 576.568724, Spread: 12.729203
Epoch 150/600, Total: 1562.647657, Node: 1006.963432, Link: 555.559737, Spread: 12.445465
Epoch 151/600, Total: 1601.044767, Node: 1022.614052, Link: 578.308110, Spread: 12.262588
Epoch 152/600, Total: 1649.957346, Node: 1049.987894, Link: 599.838062, Spread: 13.140667
Epoch 153/600, Total: 1585.726301, Node: 1017.306447, Link: 568.277762, Spread: 14.206582
Epoch 154/600, Total: 1575.153479, Node: 1016.875453, Link: 558.136502, Spread: 14.155521
Epoch 155/600, Total: 1489.525860, Node: 973.118198, Link: 516.272259, Spread: 13.542233
Epoch 156/600, Total: 1569.747715, Node: 1021.119119, Link: 548.487317, Spread: 14.129554
Epoch 157/600, Total: 1670.285995, Node: 1082.413166, Link: 587.733723, Spread: 13.909157
Epoch 158/600, Total: 1655.643965, Node: 1075.886765, Link: 579.622475, Spread: 13.473495
Epoch 159/600, Total: 1569.285427, Node: 1014.534307, Link: 554.617357, Spread: 13.374269
Epoch 160/600, Total: 1540.607792, Node: 996.929810, Link: 543.538778, Spread: 13.917325
Epoch 161/600, Total: 1567.833303, Node: 1020.732469, Link: 546.958646, Spread: 14.217853
Epoch 162/600, Total: 1634.712097, Node: 1051.663573, Link: 582.909786, Spread: 13.873015
Epoch 163/600, Total: 1552.223282, Node: 1013.799765, Link: 538.275900, Spread: 14.760765
Epoch 164/600, Total: 1464.029198, Node: 965.071311, Link: 498.800892, Spread: 15.699370
Epoch 165/600, Total: 1460.264482, Node: 971.167336, Link: 488.929734, Spread: 16.739473
Epoch 166/600, Total: 1523.713999, Node: 1005.544504, Link: 517.993043, Spread: 17.648798
Epoch 167/600, Total: 1554.041203, Node: 1022.499647, Link: 531.358088, Spread: 18.349319
Epoch 168/600, Total: 1472.336206, Node: 978.063626, Link: 494.097471, Spread: 17.510189
Epoch 169/600, Total: 1473.222960, Node: 978.245147, Link: 494.804655, Spread: 17.316347
Epoch 170/600, Total: 1697.516563, Node: 1104.389293, Link: 592.941356, Spread: 18.591913
Epoch 171/600, Total: 1471.788414, Node: 976.749794, Link: 494.857582, Spread: 18.105256
Epoch 172/600, Total: 1463.156345, Node: 974.502670, Link: 488.475412, Spread: 17.825983
Epoch 173/600, Total: 1549.667458, Node: 1031.536967, Link: 517.950317, Spread: 18.017478
Epoch 174/600, Total: 1516.849186, Node: 1015.943399, Link: 500.731804, Spread: 17.398110
Epoch 175/600, Total: 1563.829714, Node: 1037.736465, Link: 525.917703, Spread: 17.554178
Epoch 176/600, Total: 1484.058565, Node: 990.282657, Link: 493.604074, Spread: 17.182385
Epoch 177/600, Total: 1463.419992, Node: 979.611248, Link: 483.632189, Spread: 17.657384
Epoch 178/600, Total: 1466.679285, Node: 978.813584, Link: 487.685435, Spread: 18.028625
Epoch 179/600, Total: 1462.198128, Node: 979.283587, Link: 482.737488, Spread: 17.703460
Epoch 180/600, Total: 1462.770306, Node: 979.279467, Link: 483.312712, Spread: 17.813638
Epoch 181/600, Total: 1461.364008, Node: 979.743609, Link: 481.442501, Spread: 17.791764
Epoch 182/600, Total: 1460.746719, Node: 979.853210, Link: 480.713503, Spread: 17.999427
Epoch 183/600, Total: 1465.507650, Node: 982.392900, Link: 482.926232, Spread: 18.855052
Epoch 184/600, Total: 1474.037634, Node: 987.178456, Link: 486.661575, Spread: 19.756583
Epoch 185/600, Total: 1470.028746, Node: 983.374330, Link: 486.449845, Spread: 20.460281
Epoch 186/600, Total: 1459.801540, Node: 978.019886, Link: 481.579158, Spread: 20.248534
Epoch 187/600, Total: 1552.547461, Node: 1033.056884, Link: 519.281703, Spread: 20.882895
Epoch 188/600, Total: 1498.330627, Node: 999.547805, Link: 498.572021, Spread: 21.082540
Epoch 189/600, Total: 1468.331570, Node: 990.274095, Link: 477.845428, Spread: 21.202886
Epoch 190/600, Total: 1613.895142, Node: 1056.783328, Link: 556.908978, Spread: 20.284952
Epoch 191/600, Total: 1626.900068, Node: 1060.416756, Link: 566.273128, Spread: 21.019030
Epoch 192/600, Total: 1515.636406, Node: 1002.936097, Link: 512.494183, Spread: 20.611689
Epoch 193/600, Total: 1651.707201, Node: 1082.282467, Link: 569.213450, Spread: 21.130012
Epoch 194/600, Total: 1651.887745, Node: 1074.200539, Link: 577.475708, Spread: 21.149674
Epoch 195/600, Total: 1466.427624, Node: 984.139356, Link: 482.090631, Spread: 19.764669
Epoch 196/600, Total: 1477.498602, Node: 1007.541424, Link: 469.758370, Spread: 19.879453
Epoch 197/600, Total: 1434.169115, Node: 979.917580, Link: 454.051556, Spread: 19.999874
Epoch 198/600, Total: 1566.433231, Node: 1033.218414, Link: 532.990296, Spread: 22.451872
Epoch 199/600, Total: 1419.169638, Node: 962.330072, Link: 456.644866, Spread: 19.471872
Epoch 200/600, Total: 1438.315189, Node: 973.418877, Link: 464.694243, Spread: 20.208260
Epoch 201/600, Total: 1440.648186, Node: 973.791378, Link: 466.645263, Spread: 21.154649
Epoch 202/600, Total: 1501.680462, Node: 1002.261442, Link: 499.218760, Spread: 20.023401
Epoch 203/600, Total: 1495.721312, Node: 1001.354138, Link: 494.173988, Spread: 19.316678
Epoch 204/600, Total: 1508.738331, Node: 1002.339935, Link: 506.199825, Spread: 19.859194
Epoch 205/600, Total: 1522.372221, Node: 1014.572678, Link: 507.623914, Spread: 17.561862
Epoch 206/600, Total: 1406.295937, Node: 957.917268, Link: 448.227719, Spread: 15.093853
Epoch 207/600, Total: 1490.779964, Node: 995.304713, Link: 495.321003, Spread: 15.425361
Epoch 208/600, Total: 1421.934927, Node: 967.868652, Link: 453.938654, Spread: 12.760934
Epoch 209/600, Total: 1627.900425, Node: 1063.639320, Link: 564.114374, Spread: 14.672711
Epoch 210/600, Total: 1431.454676, Node: 971.311579, Link: 460.012862, Spread: 13.024588
Epoch 211/600, Total: 1431.819950, Node: 972.980850, Link: 458.723304, Spread: 11.581346
Epoch 212/600, Total: 1492.654404, Node: 1001.461352, Link: 491.087787, Spread: 10.524719
Epoch 213/600, Total: 1465.539671, Node: 985.511525, Link: 479.926524, Spread: 10.160567
Epoch 214/600, Total: 1435.353121, Node: 973.131656, Link: 462.124059, Spread: 9.743011
Epoch 215/600, Total: 1459.001209, Node: 986.131553, Link: 472.784266, Spread: 8.539765
Epoch 216/600, Total: 1464.894638, Node: 994.376969, Link: 470.428852, Spread: 8.881680
Epoch 217/600, Total: 1434.119036, Node: 981.501335, Link: 452.530700, Spread: 8.701118
Epoch 218/600, Total: 1461.775883, Node: 983.550846, Link: 478.128302, Spread: 9.672758
Epoch 219/600, Total: 1436.324316, Node: 978.175732, Link: 458.060053, Spread: 8.850329
Epoch 220/600, Total: 1408.243269, Node: 964.083556, Link: 444.083118, Spread: 7.657633
Epoch 221/600, Total: 1407.544800, Node: 964.573123, Link: 442.889099, Spread: 8.260384
Epoch 222/600, Total: 1404.764605, Node: 964.834713, Link: 439.837007, Spread: 9.289189
Epoch 223/600, Total: 1470.633162, Node: 997.587305, Link: 472.958149, Spread: 8.768654
Epoch 224/600, Total: 1464.711899, Node: 994.380026, Link: 470.263538, Spread: 6.835314
Epoch 225/600, Total: 1483.393394, Node: 995.167660, Link: 488.163318, Spread: 6.243398
Epoch 226/600, Total: 1631.683956, Node: 1063.605911, Link: 568.017239, Spread: 6.082388
Epoch 227/600, Total: 1712.446512, Node: 1089.997055, Link: 622.388998, Spread: 6.044910
Epoch 228/600, Total: 1438.368876, Node: 969.415211, Link: 468.897837, Spread: 5.584033
Epoch 229/600, Total: 1445.292238, Node: 975.412278, Link: 469.821134, Spread: 5.881178
Epoch 230/600, Total: 1406.573542, Node: 953.773801, Link: 452.740120, Spread: 5.961808
Epoch 231/600, Total: 1409.207680, Node: 971.520686, Link: 437.623389, Spread: 6.361235
Epoch 232/600, Total: 1414.545597, Node: 966.739593, Link: 447.740086, Spread: 6.589942
Epoch 233/600, Total: 1561.666063, Node: 1024.892007, Link: 536.712690, Spread: 6.137352
Epoch 234/600, Total: 1463.759270, Node: 987.036137, Link: 476.663372, Spread: 5.977068
Epoch 235/600, Total: 1403.908607, Node: 958.547139, Link: 445.300959, Spread: 6.049570
Epoch 236/600, Total: 1563.341080, Node: 1028.453066, Link: 534.826592, Spread: 6.145655
Epoch 237/600, Total: 1400.135574, Node: 951.765593, Link: 448.309047, Spread: 6.091710
Epoch 238/600, Total: 1407.783150, Node: 957.757793, Link: 449.963884, Spread: 6.150296
Epoch 239/600, Total: 1537.102558, Node: 1024.887465, Link: 512.148194, Spread: 6.691728
Epoch 240/600, Total: 1600.065474, Node: 1038.415223, Link: 561.582758, Spread: 6.745698
Epoch 241/600, Total: 1607.464569, Node: 1058.067167, Link: 549.330151, Spread: 6.725158
Epoch 242/600, Total: 1443.217766, Node: 991.461003, Link: 451.683063, Spread: 7.370083
Epoch 243/600, Total: 1419.435999, Node: 958.764746, Link: 460.593791, Spread: 7.748310
Epoch 244/600, Total: 1434.767677, Node: 973.035878, Link: 461.653772, Spread: 7.806978
Epoch 245/600, Total: 1505.026423, Node: 998.806212, Link: 506.141044, Spread: 7.917481
Epoch 246/600, Total: 1647.126711, Node: 1056.340448, Link: 590.706896, Spread: 7.935664
Epoch 247/600, Total: 1716.138252, Node: 1088.432431, Link: 627.630595, Spread: 7.526241
Epoch 248/600, Total: 1776.759678, Node: 1121.781055, Link: 654.890900, Spread: 8.772856
Epoch 249/600, Total: 1567.463985, Node: 1026.488120, Link: 540.890294, Spread: 8.557258
Epoch 250/600, Total: 1739.895309, Node: 1100.208276, Link: 639.587177, Spread: 9.988054
Epoch 251/600, Total: 1601.370579, Node: 1034.155685, Link: 567.110556, Spread: 10.436708
Epoch 252/600, Total: 1585.030138, Node: 1038.902100, Link: 546.036583, Spread: 9.143879
Epoch 253/600, Total: 1602.066050, Node: 1035.332235, Link: 566.636415, Spread: 9.740018
Epoch 254/600, Total: 1447.605431, Node: 969.550954, Link: 477.936299, Spread: 11.817001
Epoch 255/600, Total: 1421.258566, Node: 964.876742, Link: 456.259046, Spread: 12.278219
Epoch 256/600, Total: 1435.048218, Node: 976.675250, Link: 458.260254, Spread: 11.271423
Epoch 257/600, Total: 1490.139427, Node: 1005.066770, Link: 484.958462, Spread: 11.422741
Epoch 258/600, Total: 1511.371948, Node: 1006.168237, Link: 505.086531, Spread: 11.716100
Epoch 259/600, Total: 1456.934515, Node: 978.089830, Link: 478.729460, Spread: 11.521797
Epoch 260/600, Total: 1586.057758, Node: 1038.439584, Link: 547.506530, Spread: 11.163122
Epoch 261/600, Total: 1406.206617, Node: 955.932891, Link: 450.174230, Spread: 9.948928
Epoch 262/600, Total: 1399.569807, Node: 957.416575, Link: 442.058924, Spread: 9.433471
Epoch 263/600, Total: 1393.622549, Node: 955.021412, Link: 438.499590, Spread: 10.155956
Epoch 264/600, Total: 1431.387819, Node: 968.658672, Link: 462.624753, Spread: 10.437869
Epoch 265/600, Total: 1455.574181, Node: 973.402070, Link: 482.065110, Spread: 10.699142
Epoch 266/600, Total: 1466.910049, Node: 981.460121, Link: 485.354506, Spread: 9.539480
Epoch 267/600, Total: 1672.624311, Node: 1067.565576, Link: 604.965681, Spread: 9.304982
Epoch 268/600, Total: 1424.860853, Node: 960.132795, Link: 464.621811, Spread: 10.627445
Epoch 269/600, Total: 1789.224077, Node: 1117.469271, Link: 671.653828, Spread: 10.098208
Epoch 270/600, Total: 1540.814524, Node: 1017.205487, Link: 523.509291, Spread: 9.974209
Epoch 271/600, Total: 1425.300741, Node: 956.691751, Link: 468.493193, Spread: 11.577849
Epoch 272/600, Total: 1439.369375, Node: 969.310005, Link: 469.948988, Spread: 11.041448
Epoch 273/600, Total: 1407.216902, Node: 963.975014, Link: 443.116594, Spread: 12.528964
Epoch 274/600, Total: 1405.169466, Node: 961.614021, Link: 443.427976, Spread: 12.750371
Epoch 275/600, Total: 1423.934793, Node: 962.876570, Link: 460.933505, Spread: 12.473615
Epoch 276/600, Total: 1423.018183, Node: 964.163187, Link: 458.732390, Spread: 12.260996
Epoch 277/600, Total: 1436.988081, Node: 974.440147, Link: 462.429226, Spread: 11.869625
Epoch 278/600, Total: 1597.775257, Node: 1047.978577, Link: 549.681520, Spread: 11.517673
Epoch 279/600, Total: 1658.278933, Node: 1065.049842, Link: 593.116256, Spread: 11.283490
Epoch 280/600, Total: 1446.239780, Node: 970.304739, Link: 475.818042, Spread: 11.697910
Epoch 281/600, Total: 1454.603455, Node: 977.949214, Link: 476.533759, Spread: 12.046431
Epoch 282/600, Total: 1409.313038, Node: 952.092649, Link: 457.099130, Spread: 12.125379
Epoch 283/600, Total: 1623.555815, Node: 1047.020879, Link: 576.414246, Spread: 12.064387
Epoch 284/600, Total: 1597.076336, Node: 1037.613056, Link: 559.335115, Spread: 12.815130
Epoch 285/600, Total: 1592.926208, Node: 1034.764781, Link: 558.034813, Spread: 12.660344
Epoch 286/600, Total: 1726.182743, Node: 1089.356945, Link: 636.702287, Spread: 12.348711
Epoch 287/600, Total: 1438.082445, Node: 962.390709, Link: 475.560284, Spread: 13.143740
Epoch 288/600, Total: 1468.046551, Node: 980.276295, Link: 487.641485, Spread: 12.875698
Epoch 289/600, Total: 1443.321171, Node: 975.435981, Link: 467.754722, Spread: 13.049264
Epoch 290/600, Total: 1416.882385, Node: 958.487662, Link: 458.257505, Spread: 13.724623
