================================
GNN training sweep
Job ID: 242663
Task ID: 35
Buffer size: 25
Rollout length: 25
================================
Running GNN sweep: dataset=Net1, buffer=25, rollout=25
Epoch 1/600, Total: 4026.974819, Node: 1511.139151, Link: 2515.123599, Spread: 71.203503
Epoch 26/600, Total: 1734.894505, Node: 1019.000159, Link: 715.377579, Spread: 51.679140
Epoch 27/600, Total: 1749.600090, Node: 1028.672118, Link: 720.430755, Spread: 49.716417
Epoch 28/600, Total: 1739.103111, Node: 1022.330584, Link: 716.284974, Spread: 48.758172
Epoch 29/600, Total: 1752.131510, Node: 1032.102284, Link: 719.556526, Spread: 47.271157
Epoch 30/600, Total: 1745.541998, Node: 1028.374815, Link: 716.709370, Spread: 45.781585
Epoch 31/600, Total: 1722.586826, Node: 1006.048516, Link: 716.097809, Spread: 44.049119
Epoch 32/600, Total: 1728.385731, Node: 1011.061540, Link: 716.903241, Spread: 42.092108
Epoch 33/600, Total: 1729.260477, Node: 1016.682898, Link: 712.169299, Spread: 40.829200
Epoch 34/600, Total: 1721.359430, Node: 1010.372721, Link: 710.586147, Spread: 40.061689
Epoch 35/600, Total: 1726.727484, Node: 1006.477015, Link: 719.868819, Spread: 38.170386
Epoch 36/600, Total: 1710.747978, Node: 1000.960406, Link: 709.410696, Spread: 37.685824
Epoch 37/600, Total: 1703.828873, Node: 991.393102, Link: 712.069724, Spread: 36.603684
Epoch 38/600, Total: 1697.179438, Node: 986.314817, Link: 710.510058, Spread: 35.456103
Epoch 39/600, Total: 1711.851080, Node: 1003.178248, Link: 708.331580, Spread: 34.125874
Epoch 40/600, Total: 1729.247822, Node: 1013.223612, Link: 715.705210, Spread: 31.898883
Epoch 41/600, Total: 1713.599573, Node: 999.420039, Link: 713.872164, Spread: 30.740945
Epoch 42/600, Total: 1709.580976, Node: 996.000642, Link: 713.278073, Spread: 30.228293
Epoch 43/600, Total: 1715.023176, Node: 995.479948, Link: 719.244659, Spread: 29.853897
Epoch 44/600, Total: 1715.861029, Node: 997.654973, Link: 717.924708, Spread: 28.132019
Epoch 45/600, Total: 1694.735662, Node: 988.023111, Link: 706.439494, Spread: 27.304916
Epoch 46/600, Total: 1702.237156, Node: 989.459816, Link: 712.513898, Spread: 26.345058
Epoch 47/600, Total: 1698.396038, Node: 990.375350, Link: 707.767824, Spread: 25.289638
Epoch 48/600, Total: 1691.261417, Node: 985.939808, Link: 705.077850, Spread: 24.377449
Epoch 49/600, Total: 1693.485243, Node: 981.997689, Link: 711.252259, Spread: 23.530358
Epoch 50/600, Total: 1683.313423, Node: 979.103546, Link: 703.982688, Spread: 22.719404
Epoch 51/600, Total: 1687.069574, Node: 969.533231, Link: 717.323651, Spread: 21.269929
Epoch 52/600, Total: 1676.206688, Node: 974.681607, Link: 701.320558, Spread: 20.449775
Epoch 53/600, Total: 1692.635962, Node: 986.128653, Link: 706.310750, Spread: 19.657614
Epoch 54/600, Total: 1677.806442, Node: 972.134563, Link: 705.487046, Spread: 18.485795
Epoch 55/600, Total: 1664.717905, Node: 975.451894, Link: 689.086058, Spread: 17.996717
Epoch 56/600, Total: 1668.477734, Node: 978.108025, Link: 690.194018, Spread: 17.566725
Epoch 57/600, Total: 1666.690763, Node: 967.595136, Link: 698.929815, Spread: 16.581242
Epoch 58/600, Total: 1664.680122, Node: 964.425289, Link: 700.096508, Spread: 15.830886
Epoch 59/600, Total: 1640.606569, Node: 953.317884, Link: 687.137011, Spread: 15.163630
Epoch 60/600, Total: 1661.663420, Node: 968.308160, Link: 693.210816, Spread: 14.445078
Epoch 61/600, Total: 1661.380781, Node: 969.297851, Link: 691.942347, Spread: 14.057201
Epoch 62/600, Total: 1649.812353, Node: 956.146375, Link: 693.531805, Spread: 13.419444
Epoch 63/600, Total: 1666.849701, Node: 970.660999, Link: 696.062347, Spread: 12.634353
Epoch 64/600, Total: 1631.806051, Node: 945.407676, Link: 686.275400, Spread: 12.296740
Epoch 65/600, Total: 1648.667982, Node: 959.405301, Link: 689.143882, Spread: 11.877964
Epoch 66/600, Total: 1650.175699, Node: 959.997341, Link: 690.067019, Spread: 11.138676
Epoch 67/600, Total: 1633.445442, Node: 945.580752, Link: 687.756515, Spread: 10.818516
Epoch 68/600, Total: 1647.851196, Node: 955.206175, Link: 692.539348, Spread: 10.566448
Epoch 69/600, Total: 1664.959694, Node: 973.998898, Link: 690.857332, Spread: 10.343398
Epoch 70/600, Total: 1652.298710, Node: 960.031232, Link: 692.173019, Spread: 9.446709
Epoch 71/600, Total: 1628.748070, Node: 947.594109, Link: 681.063463, Spread: 9.049963
Epoch 72/600, Total: 1617.264469, Node: 944.407896, Link: 672.767498, Spread: 8.906078
Epoch 73/600, Total: 1647.951912, Node: 962.016019, Link: 685.850608, Spread: 8.525205
Epoch 74/600, Total: 1612.938444, Node: 940.056065, Link: 672.802299, Spread: 8.005665
Epoch 75/600, Total: 1611.656406, Node: 944.287903, Link: 667.288267, Spread: 8.018987
Epoch 76/600, Total: 1624.183702, Node: 955.263941, Link: 668.840585, Spread: 7.920838
Epoch 77/600, Total: 1626.010984, Node: 945.998091, Link: 679.939382, Spread: 7.348970
Epoch 78/600, Total: 1615.019936, Node: 943.665799, Link: 671.282639, Spread: 7.150357
Epoch 79/600, Total: 1611.960327, Node: 943.105167, Link: 668.785949, Spread: 6.919866
Epoch 80/600, Total: 1604.444374, Node: 947.068866, Link: 657.307697, Spread: 6.783380
Epoch 81/600, Total: 1608.151871, Node: 943.003171, Link: 665.085360, Spread: 6.335100
Epoch 82/600, Total: 1603.598274, Node: 940.075236, Link: 663.462073, Spread: 6.094075
Epoch 83/600, Total: 1596.792353, Node: 939.139316, Link: 657.592207, Spread: 6.082607
Epoch 84/600, Total: 1602.636869, Node: 940.370740, Link: 662.207242, Spread: 5.891350
Epoch 85/600, Total: 1614.034101, Node: 950.638862, Link: 663.338272, Spread: 5.697000
Epoch 86/600, Total: 1607.226276, Node: 950.644974, Link: 656.523720, Spread: 5.757223
Epoch 87/600, Total: 1598.828058, Node: 939.198022, Link: 659.574994, Spread: 5.504431
Epoch 88/600, Total: 1603.963049, Node: 945.571727, Link: 658.339472, Spread: 5.184657
Epoch 89/600, Total: 1618.639166, Node: 952.786291, Link: 665.801655, Spread: 5.121799
Epoch 90/600, Total: 1589.622803, Node: 938.996947, Link: 650.577019, Spread: 4.883512
Epoch 91/600, Total: 1595.136103, Node: 948.755211, Link: 646.329746, Spread: 5.119610
Epoch 92/600, Total: 1605.748577, Node: 943.153975, Link: 662.546128, Spread: 4.848111
Epoch 93/600, Total: 1593.002298, Node: 942.882383, Link: 650.072968, Spread: 4.697672
Epoch 94/600, Total: 1598.206696, Node: 952.888424, Link: 645.269006, Spread: 4.926330
Epoch 95/600, Total: 1594.320419, Node: 938.978069, Link: 655.297210, Spread: 4.517482
Epoch 96/600, Total: 1589.747416, Node: 937.338199, Link: 652.366180, Spread: 4.303826
Epoch 97/600, Total: 1578.016542, Node: 930.590838, Link: 647.383952, Spread: 4.177986
Epoch 98/600, Total: 1586.535513, Node: 940.519021, Link: 645.973264, Spread: 4.321101
Epoch 99/600, Total: 1589.618456, Node: 940.238476, Link: 649.338513, Spread: 4.146883
Epoch 100/600, Total: 1597.502199, Node: 942.680616, Link: 654.780824, Spread: 4.077783
Epoch 101/600, Total: 1580.192354, Node: 934.947495, Link: 645.205429, Spread: 3.946463
Epoch 102/600, Total: 1619.451199, Node: 974.664063, Link: 644.745824, Spread: 4.133098
Epoch 103/600, Total: 1572.915874, Node: 937.231744, Link: 635.643667, Spread: 4.047019
Epoch 104/600, Total: 1590.290825, Node: 941.242685, Link: 649.010624, Spread: 3.753800
Epoch 105/600, Total: 1576.884518, Node: 932.465082, Link: 644.381266, Spread: 3.815184
Epoch 106/600, Total: 1574.295759, Node: 934.495454, Link: 639.764493, Spread: 3.583305
Epoch 107/600, Total: 1596.168665, Node: 940.110837, Link: 656.021075, Spread: 3.675479
Epoch 108/600, Total: 1604.503460, Node: 943.784879, Link: 660.683989, Spread: 3.459243
Epoch 109/600, Total: 1574.365883, Node: 934.740371, Link: 639.591282, Spread: 3.418986
Epoch 110/600, Total: 1565.797470, Node: 928.572090, Link: 637.191199, Spread: 3.420567
Epoch 111/600, Total: 1581.990061, Node: 944.224350, Link: 637.732474, Spread: 3.326385
Epoch 112/600, Total: 1588.067001, Node: 941.938672, Link: 646.095802, Spread: 3.253752
Epoch 113/600, Total: 1581.237391, Node: 938.937424, Link: 642.266343, Spread: 3.364215
Epoch 114/600, Total: 1576.943741, Node: 936.343144, Link: 640.565513, Spread: 3.510349
Epoch 115/600, Total: 1569.270506, Node: 937.194810, Link: 632.041443, Spread: 3.421956
Epoch 116/600, Total: 1562.686445, Node: 933.382754, Link: 629.269211, Spread: 3.448476
Epoch 117/600, Total: 1569.232252, Node: 932.189855, Link: 637.008892, Spread: 3.353381
Epoch 118/600, Total: 1557.654221, Node: 930.975863, Link: 626.644989, Spread: 3.337118
Epoch 119/600, Total: 1558.027397, Node: 931.301428, Link: 626.693453, Spread: 3.251451
Epoch 120/600, Total: 1561.937521, Node: 934.821079, Link: 627.083593, Spread: 3.283235
Epoch 121/600, Total: 1552.371325, Node: 927.899434, Link: 624.439203, Spread: 3.268501
Epoch 122/600, Total: 1562.353474, Node: 933.903725, Link: 628.417371, Spread: 3.240289
Epoch 123/600, Total: 1556.434225, Node: 931.804260, Link: 624.597527, Spread: 3.245977
Epoch 124/600, Total: 1568.328331, Node: 937.997250, Link: 630.301361, Spread: 2.969001
Epoch 125/600, Total: 1557.184238, Node: 934.136349, Link: 623.018096, Spread: 2.979108
Epoch 126/600, Total: 1558.648962, Node: 935.511233, Link: 623.108623, Spread: 2.911538
Epoch 127/600, Total: 1558.771400, Node: 932.619869, Link: 626.122576, Spread: 2.895121
Epoch 128/600, Total: 1580.483521, Node: 943.211384, Link: 637.243053, Spread: 2.909616
Epoch 129/600, Total: 1553.721828, Node: 933.467196, Link: 620.225859, Spread: 2.875182
Epoch 130/600, Total: 1541.591692, Node: 929.944575, Link: 611.616129, Spread: 3.099858
Epoch 131/600, Total: 1566.550976, Node: 939.858702, Link: 626.660612, Spread: 3.167443
Epoch 132/600, Total: 1554.045460, Node: 927.935725, Link: 626.079752, Spread: 2.999719
Epoch 133/600, Total: 1552.072456, Node: 933.596184, Link: 618.445027, Spread: 3.125575
Epoch 134/600, Total: 1536.448843, Node: 922.744047, Link: 613.674983, Spread: 2.981381
Epoch 135/600, Total: 1542.687078, Node: 927.671687, Link: 614.983865, Spread: 3.153705
Epoch 136/600, Total: 1552.899029, Node: 934.498546, Link: 618.370394, Spread: 3.007691
Epoch 137/600, Total: 1538.441299, Node: 926.206948, Link: 612.203205, Spread: 3.115893
Epoch 138/600, Total: 1540.586504, Node: 927.478655, Link: 613.077686, Spread: 3.014596
Epoch 139/600, Total: 1543.130013, Node: 930.859951, Link: 612.239490, Spread: 3.058545
Epoch 140/600, Total: 1551.842209, Node: 932.938083, Link: 618.874310, Spread: 2.978884
Epoch 141/600, Total: 1572.252472, Node: 949.098698, Link: 623.123032, Spread: 3.074820
Epoch 142/600, Total: 1546.093531, Node: 933.401550, Link: 612.662289, Spread: 2.970155
Epoch 143/600, Total: 1549.111258, Node: 939.255478, Link: 609.825761, Spread: 3.002559
Epoch 144/600, Total: 1537.218428, Node: 923.979332, Link: 613.210118, Spread: 2.902095
Epoch 145/600, Total: 1517.926931, Node: 919.454654, Link: 598.443439, Spread: 2.885543
Epoch 146/600, Total: 1537.547422, Node: 927.920636, Link: 609.597900, Spread: 2.889059
Epoch 147/600, Total: 1523.951120, Node: 919.437090, Link: 604.484695, Spread: 2.933714
Epoch 148/600, Total: 1527.033499, Node: 924.925413, Link: 602.078878, Spread: 2.922042
Epoch 149/600, Total: 1535.290497, Node: 922.114562, Link: 613.146017, Spread: 2.994952
Epoch 150/600, Total: 1512.513535, Node: 915.673468, Link: 596.810080, Spread: 3.003011
Epoch 151/600, Total: 1523.266356, Node: 923.173699, Link: 600.062333, Spread: 3.031855
Epoch 152/600, Total: 1518.928263, Node: 919.959951, Link: 598.938309, Spread: 3.001158
Epoch 153/600, Total: 1524.204119, Node: 919.051970, Link: 605.125902, Spread: 2.626769
Epoch 154/600, Total: 1529.651140, Node: 921.864693, Link: 607.759795, Spread: 2.665835
Epoch 155/600, Total: 1551.382605, Node: 933.800539, Link: 617.555961, Spread: 2.609843
Epoch 156/600, Total: 1534.076675, Node: 925.338341, Link: 608.709579, Spread: 2.877063
Epoch 157/600, Total: 1520.775576, Node: 922.232741, Link: 598.513807, Spread: 2.900788
Epoch 158/600, Total: 1525.124908, Node: 923.706941, Link: 601.388082, Spread: 2.987403
Epoch 159/600, Total: 1559.906330, Node: 951.092344, Link: 608.783717, Spread: 3.032999
Epoch 160/600, Total: 1550.875107, Node: 936.552944, Link: 614.296877, Spread: 2.530249
Epoch 161/600, Total: 1512.603117, Node: 917.538210, Link: 595.040135, Spread: 2.479438
Epoch 162/600, Total: 1552.444374, Node: 951.704974, Link: 600.713740, Spread: 2.566938
Epoch 163/600, Total: 1534.207224, Node: 940.601303, Link: 593.581509, Spread: 2.443344
Epoch 164/600, Total: 1501.982563, Node: 913.631450, Link: 588.326168, Spread: 2.495277
Epoch 165/600, Total: 1513.936172, Node: 919.502624, Link: 594.405932, Spread: 2.763428
Epoch 166/600, Total: 1516.375280, Node: 918.215241, Link: 598.131527, Spread: 2.848654
Epoch 167/600, Total: 1512.928844, Node: 919.104521, Link: 593.799386, Spread: 2.491638
Epoch 168/600, Total: 1527.681149, Node: 925.103986, Link: 602.552941, Spread: 2.422967
Epoch 169/600, Total: 1499.103275, Node: 910.179837, Link: 588.899539, Spread: 2.389830
Epoch 170/600, Total: 1502.191107, Node: 913.234103, Link: 588.932242, Spread: 2.480733
Epoch 171/600, Total: 1523.545252, Node: 921.552650, Link: 601.966386, Spread: 2.622469
Epoch 172/600, Total: 1545.303366, Node: 947.266132, Link: 598.012716, Spread: 2.450765
Epoch 173/600, Total: 1538.156023, Node: 938.757492, Link: 599.374401, Spread: 2.415520
Epoch 174/600, Total: 1497.388748, Node: 915.016358, Link: 582.348680, Spread: 2.371177
Epoch 175/600, Total: 1502.939085, Node: 911.730148, Link: 591.185172, Spread: 2.376596
Epoch 176/600, Total: 1500.061888, Node: 918.481236, Link: 581.556967, Spread: 2.369365
Epoch 177/600, Total: 1518.864544, Node: 931.455663, Link: 587.385268, Spread: 2.358420
Epoch 178/600, Total: 1491.016342, Node: 915.353697, Link: 575.637930, Spread: 2.469969
Epoch 179/600, Total: 1502.151346, Node: 914.346568, Link: 587.779489, Spread: 2.528934
Epoch 180/600, Total: 1488.858479, Node: 911.121554, Link: 577.711704, Spread: 2.524415
Epoch 181/600, Total: 1501.357025, Node: 923.681538, Link: 577.650903, Spread: 2.459999
Epoch 182/600, Total: 1496.801289, Node: 919.495313, Link: 577.282146, Spread: 2.383412
Epoch 183/600, Total: 1503.635832, Node: 927.225439, Link: 576.386545, Spread: 2.384961
Epoch 184/600, Total: 1490.514803, Node: 914.596037, Link: 575.893645, Spread: 2.513347
Epoch 185/600, Total: 1500.171289, Node: 915.141139, Link: 585.005531, Spread: 2.463114
Epoch 186/600, Total: 1506.116072, Node: 931.074022, Link: 575.018158, Spread: 2.391542
Epoch 187/600, Total: 1502.287201, Node: 932.158800, Link: 570.104719, Spread: 2.366960
Epoch 188/600, Total: 1488.659971, Node: 919.389647, Link: 569.246999, Spread: 2.329510
Epoch 189/600, Total: 1501.220369, Node: 925.447466, Link: 575.748683, Spread: 2.421631
Epoch 190/600, Total: 1474.136950, Node: 910.281247, Link: 563.831561, Spread: 2.414221
Epoch 191/600, Total: 1481.660217, Node: 912.580456, Link: 569.055909, Spread: 2.381893
Epoch 192/600, Total: 1481.010733, Node: 912.996437, Link: 567.990223, Spread: 2.407110
Epoch 193/600, Total: 1493.595634, Node: 920.629525, Link: 572.941986, Spread: 2.408118
Epoch 194/600, Total: 1490.498575, Node: 917.005774, Link: 573.468392, Spread: 2.435238
Epoch 195/600, Total: 1473.139103, Node: 909.331842, Link: 563.782673, Spread: 2.456948
Epoch 196/600, Total: 1483.281504, Node: 916.535584, Link: 566.720712, Spread: 2.519774
Epoch 197/600, Total: 1479.932890, Node: 908.590854, Link: 571.316276, Spread: 2.573122
Epoch 198/600, Total: 1471.519367, Node: 909.599827, Link: 561.895047, Spread: 2.452091
Epoch 199/600, Total: 1474.013222, Node: 910.930340, Link: 563.058722, Spread: 2.416864
Epoch 200/600, Total: 1543.893177, Node: 920.565870, Link: 623.305265, Spread: 2.206780
Epoch 201/600, Total: 1524.535936, Node: 922.594621, Link: 601.914252, Spread: 2.706225
Epoch 202/600, Total: 1527.635483, Node: 917.382731, Link: 610.227815, Spread: 2.495319
Epoch 203/600, Total: 1483.117710, Node: 917.609770, Link: 565.484288, Spread: 2.365890
Epoch 204/600, Total: 1505.501980, Node: 917.933168, Link: 587.547355, Spread: 2.142795
Epoch 205/600, Total: 1499.582991, Node: 919.799795, Link: 579.760971, Spread: 2.221515
Epoch 206/600, Total: 1484.139849, Node: 917.084677, Link: 567.032689, Spread: 2.249604
Epoch 207/600, Total: 1488.616789, Node: 914.952443, Link: 573.642277, Spread: 2.209617
Epoch 208/600, Total: 1518.709114, Node: 937.202870, Link: 581.482477, Spread: 2.378559
Epoch 209/600, Total: 1517.932844, Node: 925.910940, Link: 591.997728, Spread: 2.418348
Epoch 210/600, Total: 1503.593599, Node: 917.860560, Link: 585.709549, Spread: 2.350426
Epoch 211/600, Total: 1468.645767, Node: 903.786259, Link: 564.837027, Spread: 2.244912
Epoch 212/600, Total: 1563.678101, Node: 929.876312, Link: 633.779932, Spread: 2.184973
Epoch 213/600, Total: 1609.541719, Node: 965.754372, Link: 643.765577, Spread: 2.175426
Epoch 214/600, Total: 1568.892820, Node: 927.331923, Link: 641.538118, Spread: 2.276825
Epoch 215/600, Total: 1568.206932, Node: 934.475976, Link: 633.706217, Spread: 2.475354
Epoch 216/600, Total: 1485.070915, Node: 914.326592, Link: 570.719929, Spread: 2.435590
Epoch 217/600, Total: 1508.893753, Node: 920.831598, Link: 588.036852, Spread: 2.529832
Epoch 218/600, Total: 1468.136501, Node: 908.376034, Link: 559.735853, Spread: 2.459688
Epoch 219/600, Total: 1495.564985, Node: 915.147355, Link: 580.392453, Spread: 2.516897
Epoch 220/600, Total: 1455.220430, Node: 901.451513, Link: 553.743647, Spread: 2.529854
Epoch 221/600, Total: 1483.865826, Node: 911.931259, Link: 571.907912, Spread: 2.664309
Epoch 222/600, Total: 1473.789692, Node: 907.053511, Link: 566.709502, Spread: 2.668889
Epoch 223/600, Total: 1488.684092, Node: 916.750397, Link: 571.906658, Spread: 2.705067
Epoch 224/600, Total: 1484.422459, Node: 913.409494, Link: 570.985329, Spread: 2.764044
Epoch 225/600, Total: 1469.486111, Node: 913.256662, Link: 556.200229, Spread: 2.921713
Epoch 226/600, Total: 1493.775318, Node: 926.713397, Link: 567.031061, Spread: 3.083943
Epoch 227/600, Total: 1484.032068, Node: 917.516772, Link: 566.484416, Spread: 3.083512
Epoch 228/600, Total: 1482.840405, Node: 913.249547, Link: 569.560375, Spread: 3.047450
Epoch 229/600, Total: 1479.723978, Node: 913.397432, Link: 566.296321, Spread: 3.022483
Epoch 230/600, Total: 1451.030924, Node: 902.948945, Link: 548.051525, Spread: 3.046382
Epoch 231/600, Total: 1510.161779, Node: 928.201260, Link: 581.928425, Spread: 3.211536
Epoch 232/600, Total: 1498.348265, Node: 918.991448, Link: 579.328302, Spread: 2.854578
Epoch 233/600, Total: 1582.412457, Node: 965.080544, Link: 617.302480, Spread: 2.942116
Epoch 234/600, Total: 1535.762182, Node: 942.498884, Link: 593.234118, Spread: 2.914782
Epoch 235/600, Total: 1593.460485, Node: 973.102645, Link: 620.329973, Spread: 2.785966
Epoch 236/600, Total: 1551.502968, Node: 939.410083, Link: 612.064743, Spread: 2.816709
Epoch 237/600, Total: 1551.421696, Node: 941.420982, Link: 609.969913, Spread: 3.078997
Epoch 238/600, Total: 1573.768902, Node: 954.109745, Link: 619.625650, Spread: 3.357760
Epoch 239/600, Total: 1568.633688, Node: 952.696075, Link: 615.904304, Spread: 3.328905
Epoch 240/600, Total: 1521.947262, Node: 923.754807, Link: 598.156037, Spread: 3.641744
Epoch 241/600, Total: 1511.863111, Node: 923.520826, Link: 588.304162, Spread: 3.810006
Epoch 242/600, Total: 1581.930197, Node: 955.879139, Link: 626.013674, Spread: 3.740324
Epoch 243/600, Total: 1643.142530, Node: 980.140926, Link: 662.964491, Spread: 3.710338
Epoch 244/600, Total: 1508.649906, Node: 929.932786, Link: 578.679925, Spread: 3.720657
Epoch 245/600, Total: 1481.883430, Node: 911.360435, Link: 570.484608, Spread: 3.836378
Epoch 246/600, Total: 1469.158972, Node: 909.603058, Link: 559.517354, Spread: 3.856543
Epoch 247/600, Total: 1455.385576, Node: 904.181068, Link: 551.164944, Spread: 3.956487
Epoch 248/600, Total: 1502.795828, Node: 915.745733, Link: 587.010010, Spread: 4.010179
Epoch 249/600, Total: 1431.646856, Node: 892.562610, Link: 539.045141, Spread: 3.913170
Epoch 250/600, Total: 1452.589458, Node: 901.518057, Link: 551.032023, Spread: 3.937634
Epoch 251/600, Total: 1458.561878, Node: 901.543874, Link: 556.979099, Spread: 3.889121
Epoch 252/600, Total: 1486.457346, Node: 912.605333, Link: 573.810853, Spread: 4.115333
Epoch 253/600, Total: 1471.672123, Node: 903.609936, Link: 568.021234, Spread: 4.095326
Epoch 254/600, Total: 1460.563120, Node: 901.783388, Link: 558.739904, Spread: 3.983775
Epoch 255/600, Total: 1448.676840, Node: 894.230593, Link: 554.405998, Spread: 4.020832
Epoch 256/600, Total: 1463.597517, Node: 907.740039, Link: 555.815953, Spread: 4.149814
Epoch 257/600, Total: 1496.369904, Node: 931.121370, Link: 565.203966, Spread: 4.455146
Epoch 258/600, Total: 1450.440611, Node: 907.385073, Link: 543.009962, Spread: 4.557059
Epoch 259/600, Total: 1459.924990, Node: 915.263479, Link: 544.619485, Spread: 4.201789
Epoch 260/600, Total: 1427.837503, Node: 902.319387, Link: 525.478844, Spread: 3.928020
Epoch 261/600, Total: 1376.345297, Node: 883.973787, Link: 492.332151, Spread: 3.936498
Epoch 262/600, Total: 1449.868427, Node: 924.074726, Link: 525.755635, Spread: 3.804303
Epoch 263/600, Total: 1392.487846, Node: 889.034079, Link: 503.415668, Spread: 3.810396
Epoch 264/600, Total: 1450.092607, Node: 916.841957, Link: 533.214122, Spread: 3.654071
Epoch 265/600, Total: 1446.456469, Node: 912.173720, Link: 534.245277, Spread: 3.747192
Epoch 266/600, Total: 1480.960102, Node: 926.559517, Link: 554.365033, Spread: 3.553562
Epoch 267/600, Total: 1476.771919, Node: 921.081915, Link: 555.652742, Spread: 3.724383
Epoch 268/600, Total: 1410.486177, Node: 900.857693, Link: 509.593187, Spread: 3.529718
Epoch 269/600, Total: 1422.410419, Node: 911.823300, Link: 510.552402, Spread: 3.471002
Epoch 270/600, Total: 1380.085575, Node: 890.352242, Link: 489.698858, Spread: 3.449274
Epoch 271/600, Total: 1433.786396, Node: 907.328091, Link: 526.423639, Spread: 3.467052
Epoch 272/600, Total: 1413.136509, Node: 900.616300, Link: 512.486369, Spread: 3.384093
Epoch 273/600, Total: 1436.200520, Node: 915.948926, Link: 520.218026, Spread: 3.357087
Epoch 274/600, Total: 1489.642479, Node: 924.729087, Link: 564.881390, Spread: 3.201322
Epoch 275/600, Total: 1489.464439, Node: 930.132820, Link: 559.296331, Spread: 3.528959
Epoch 276/600, Total: 1519.125273, Node: 953.316891, Link: 565.770519, Spread: 3.784635
Epoch 277/600, Total: 1470.417080, Node: 912.445475, Link: 557.939953, Spread: 3.162622
Epoch 278/600, Total: 1421.070950, Node: 904.347436, Link: 516.689609, Spread: 3.390196
Epoch 279/600, Total: 1431.334927, Node: 912.772604, Link: 518.529548, Spread: 3.277352
Epoch 280/600, Total: 1383.781157, Node: 898.214751, Link: 485.535207, Spread: 3.118893
Epoch 281/600, Total: 1356.898787, Node: 887.151730, Link: 469.717306, Spread: 2.972902
Epoch 282/600, Total: 1428.429853, Node: 913.223640, Link: 515.175798, Spread: 3.042142
Epoch 283/600, Total: 1382.850307, Node: 895.276169, Link: 487.543791, Spread: 3.037145
Epoch 284/600, Total: 1395.758253, Node: 898.397162, Link: 497.329584, Spread: 3.153669
Epoch 285/600, Total: 1401.749037, Node: 895.241247, Link: 506.476178, Spread: 3.160637
Epoch 286/600, Total: 1391.400822, Node: 891.464588, Link: 499.904217, Spread: 3.200958
Epoch 287/600, Total: 1408.863510, Node: 901.814209, Link: 507.018446, Spread: 3.084893
Epoch 288/600, Total: 1425.817736, Node: 911.214868, Link: 514.570719, Spread: 3.214010
Epoch 289/600, Total: 1384.940447, Node: 894.219494, Link: 490.688664, Spread: 3.227233
Epoch 290/600, Total: 1380.591438, Node: 890.218101, Link: 490.339504, Spread: 3.384020
Epoch 291/600, Total: 1392.461739, Node: 897.586915, Link: 494.840619, Spread: 3.419782
Epoch 292/600, Total: 1411.031431, Node: 905.683787, Link: 505.312522, Spread: 3.510775
