================================
GNN training sweep
Job ID: 242697
Task ID: 26
Buffer size: 20
Rollout length: 10
================================
Running GNN sweep: dataset=Net1, buffer=20, rollout=10
Epoch 1/600, Total: 2936.286163, Node: 1469.852410, Link: 1465.519215, Spread: 91.454066
Epoch 27/600, Total: 1811.217599, Node: 1092.529048, Link: 718.664836, Spread: 2.370793
Epoch 28/600, Total: 1811.504073, Node: 1092.259684, Link: 719.221525, Spread: 2.288049
Epoch 29/600, Total: 1813.004625, Node: 1092.029415, Link: 720.953041, Spread: 2.215937
Epoch 30/600, Total: 1813.023747, Node: 1091.645501, Link: 721.356822, Spread: 2.142176
Epoch 31/600, Total: 1812.809604, Node: 1091.097759, Link: 721.691292, Spread: 2.054129
Epoch 32/600, Total: 1812.672961, Node: 1090.567477, Link: 722.085806, Spread: 1.967935
Epoch 33/600, Total: 1812.218102, Node: 1090.066278, Link: 722.132952, Spread: 1.886673
Epoch 34/600, Total: 1811.365895, Node: 1089.583447, Link: 721.764323, Spread: 1.812357
Epoch 35/600, Total: 1810.320122, Node: 1089.124923, Link: 721.177744, Spread: 1.746455
Epoch 36/600, Total: 1801.251973, Node: 1086.904526, Link: 714.330272, Spread: 1.716808
Epoch 37/600, Total: 1808.378524, Node: 1088.034703, Link: 720.327271, Spread: 1.655276
Epoch 38/600, Total: 1807.760012, Node: 1087.864134, Link: 719.879817, Spread: 1.607614
Epoch 39/600, Total: 1806.848954, Node: 1087.602342, Link: 719.230922, Spread: 1.568390
Epoch 40/600, Total: 1806.173004, Node: 1087.318664, Link: 718.838994, Spread: 1.533487
Epoch 41/600, Total: 1805.571503, Node: 1087.048319, Link: 718.508159, Spread: 1.501780
Epoch 42/600, Total: 1805.006508, Node: 1086.793423, Link: 718.198338, Spread: 1.472794
Epoch 43/600, Total: 1804.469790, Node: 1086.553151, Link: 717.902165, Spread: 1.446161
Epoch 44/600, Total: 1803.971853, Node: 1086.323207, Link: 717.634414, Spread: 1.421585
Epoch 45/600, Total: 1803.446997, Node: 1086.123523, Link: 717.309477, Spread: 1.398736
Epoch 46/600, Total: 1802.992449, Node: 1085.919053, Link: 717.059621, Spread: 1.377629
Epoch 47/600, Total: 1802.514786, Node: 1085.739300, Link: 716.761915, Spread: 1.357861
Epoch 48/600, Total: 1802.095017, Node: 1085.557741, Link: 716.523892, Spread: 1.339484
Epoch 49/600, Total: 1801.660034, Node: 1085.395192, Link: 716.251632, Spread: 1.322219
Epoch 50/600, Total: 1801.272832, Node: 1085.233194, Link: 716.026576, Spread: 1.306123
Epoch 51/600, Total: 1800.879208, Node: 1085.085937, Link: 715.780364, Spread: 1.291004
Epoch 52/600, Total: 1800.520333, Node: 1084.942065, Link: 715.565516, Spread: 1.276902
Epoch 53/600, Total: 1800.159007, Node: 1084.810315, Link: 715.336062, Spread: 1.263699
Epoch 54/600, Total: 1800.493288, Node: 1085.814228, Link: 714.666548, Spread: 1.252727
Epoch 55/600, Total: 1785.671122, Node: 1084.657954, Link: 701.000245, Spread: 1.293429
Epoch 56/600, Total: 1787.941046, Node: 1080.866604, Link: 707.061624, Spread: 1.280484
Epoch 57/600, Total: 1797.155942, Node: 1083.901300, Link: 713.241937, Spread: 1.271568
Epoch 58/600, Total: 1795.962198, Node: 1083.079947, Link: 712.869711, Spread: 1.254812
Epoch 59/600, Total: 1795.942090, Node: 1083.230350, Link: 712.699326, Spread: 1.241428
Epoch 60/600, Total: 1795.435813, Node: 1083.163528, Link: 712.259997, Spread: 1.228035
Epoch 61/600, Total: 1794.943828, Node: 1083.109727, Link: 711.821939, Spread: 1.215713
Epoch 62/600, Total: 1794.432427, Node: 1083.042479, Link: 711.377907, Spread: 1.204236
Epoch 63/600, Total: 1793.919702, Node: 1082.970379, Link: 710.937391, Spread: 1.193588
Epoch 64/600, Total: 1793.413209, Node: 1082.896612, Link: 710.504774, Spread: 1.183709
Epoch 65/600, Total: 1792.915550, Node: 1082.822729, Link: 710.081085, Spread: 1.174539
Epoch 66/600, Total: 1792.428190, Node: 1082.749777, Link: 709.666765, Spread: 1.166023
Epoch 67/600, Total: 1791.951283, Node: 1082.678307, Link: 709.261388, Spread: 1.158110
Epoch 68/600, Total: 1791.484417, Node: 1082.608520, Link: 708.864389, Spread: 1.150752
Epoch 69/600, Total: 1791.027044, Node: 1082.541289, Link: 708.474339, Spread: 1.143899
Epoch 70/600, Total: 1790.578969, Node: 1082.474956, Link: 708.092621, Spread: 1.137507
Epoch 71/600, Total: 1790.138958, Node: 1082.409981, Link: 707.717669, Spread: 1.131560
Epoch 72/600, Total: 1789.707623, Node: 1082.347686, Link: 707.348683, Spread: 1.126010
Epoch 73/600, Total: 1789.283252, Node: 1082.286944, Link: 706.985111, Spread: 1.120826
Epoch 74/600, Total: 1788.865748, Node: 1082.227866, Link: 706.626706, Spread: 1.115981
Epoch 75/600, Total: 1788.454655, Node: 1082.170389, Link: 706.273138, Spread: 1.111448
Epoch 76/600, Total: 1788.049538, Node: 1082.114256, Link: 705.924205, Spread: 1.107206
Epoch 77/600, Total: 1787.650632, Node: 1082.059439, Link: 705.580158, Spread: 1.103234
Epoch 78/600, Total: 1787.257922, Node: 1082.005856, Link: 705.241071, Spread: 1.099512
Epoch 79/600, Total: 1786.871058, Node: 1081.953402, Link: 704.906697, Spread: 1.096019
Epoch 80/600, Total: 1786.489777, Node: 1081.902012, Link: 704.576849, Spread: 1.092739
Epoch 81/600, Total: 1786.113704, Node: 1081.851484, Link: 704.251324, Spread: 1.089657
Epoch 82/600, Total: 1785.742939, Node: 1081.801844, Link: 703.930226, Spread: 1.086758
Epoch 83/600, Total: 1785.377124, Node: 1081.752742, Link: 703.613544, Spread: 1.084031
Epoch 84/600, Total: 1785.016627, Node: 1081.704326, Link: 703.301503, Spread: 1.081466
Epoch 85/600, Total: 1784.661121, Node: 1081.656308, Link: 702.994040, Spread: 1.079053
Epoch 86/600, Total: 1784.311099, Node: 1081.608731, Link: 702.691606, Spread: 1.076784
Epoch 87/600, Total: 1783.966559, Node: 1081.561482, Link: 702.394332, Spread: 1.074655
Epoch 88/600, Total: 1783.627396, Node: 1081.514178, Link: 702.102498, Spread: 1.072654
Epoch 89/600, Total: 1783.294207, Node: 1081.467142, Link: 701.816359, Spread: 1.070777
Epoch 90/600, Total: 1782.966812, Node: 1081.419934, Link: 701.536175, Spread: 1.069023
Epoch 91/600, Total: 1782.645567, Node: 1081.372579, Link: 701.262312, Spread: 1.067382
Epoch 92/600, Total: 1782.330606, Node: 1081.325023, Link: 700.994926, Spread: 1.065854
Epoch 93/600, Total: 1782.022136, Node: 1081.277117, Link: 700.734376, Spread: 1.064436
Epoch 94/600, Total: 1781.720146, Node: 1081.228710, Link: 700.480815, Spread: 1.063124
Epoch 95/600, Total: 1781.424961, Node: 1081.179771, Link: 700.234571, Spread: 1.061918
Epoch 96/600, Total: 1781.136451, Node: 1081.130142, Link: 699.995694, Spread: 1.060813
Epoch 97/600, Total: 1780.854805, Node: 1081.079812, Link: 699.764414, Spread: 1.059811
Epoch 98/600, Total: 1780.579737, Node: 1081.028375, Link: 699.540781, Spread: 1.058908
Epoch 99/600, Total: 1780.311530, Node: 1080.975987, Link: 699.324977, Spread: 1.058104
Epoch 100/600, Total: 1780.050069, Node: 1080.922618, Link: 699.116876, Spread: 1.057398
Epoch 101/600, Total: 1779.794904, Node: 1080.867832, Link: 698.916506, Spread: 1.056788
Epoch 102/600, Total: 1779.546104, Node: 1080.811769, Link: 698.723771, Spread: 1.056273
Epoch 103/600, Total: 1779.303489, Node: 1080.754358, Link: 698.538571, Spread: 1.055854
Epoch 104/600, Total: 1779.066494, Node: 1080.695209, Link: 698.360731, Spread: 1.055527
Epoch 105/600, Total: 1778.835185, Node: 1080.634558, Link: 698.190079, Spread: 1.055292
Epoch 106/600, Total: 1778.609123, Node: 1080.572298, Link: 698.026279, Spread: 1.055148
Epoch 107/600, Total: 1778.387821, Node: 1080.508184, Link: 697.869082, Spread: 1.055091
Epoch 108/600, Total: 1778.171041, Node: 1080.442344, Link: 697.718149, Spread: 1.055120
Epoch 109/600, Total: 1777.958324, Node: 1080.374669, Link: 697.573106, Spread: 1.055232
Epoch 110/600, Total: 1777.749052, Node: 1080.305091, Link: 697.433411, Spread: 1.055425
Epoch 111/600, Total: 1777.542846, Node: 1080.233672, Link: 697.298632, Spread: 1.055696
Epoch 112/600, Total: 1777.339010, Node: 1080.160204, Link: 697.168255, Spread: 1.056039
Epoch 113/600, Total: 1777.073565, Node: 1080.062832, Link: 697.000191, Spread: 1.056466
Epoch 114/600, Total: 1771.800457, Node: 1081.949338, Link: 689.839147, Spread: 1.195853
Epoch 115/600, Total: 1781.308473, Node: 1087.186781, Link: 694.109987, Spread: 1.171087
Epoch 116/600, Total: 1792.212268, Node: 1099.581535, Link: 692.619352, Spread: 1.138444
Epoch 117/600, Total: 1775.797068, Node: 1089.604978, Link: 686.181089, Spread: 1.100913
Epoch 118/600, Total: 1775.456586, Node: 1091.527161, Link: 683.918701, Spread: 1.073791
Epoch 119/600, Total: 1774.982508, Node: 1091.146634, Link: 683.825293, Spread: 1.056860
Epoch 120/600, Total: 1774.817281, Node: 1090.700758, Link: 684.106094, Spread: 1.044330
Epoch 121/600, Total: 1774.745332, Node: 1090.636583, Link: 684.098397, Spread: 1.034791
Epoch 122/600, Total: 1775.440135, Node: 1089.388905, Link: 686.040981, Spread: 1.026642
Epoch 123/600, Total: 1786.470315, Node: 1094.897794, Link: 691.562261, Spread: 1.026222
Epoch 124/600, Total: 1773.171995, Node: 1087.459559, Link: 685.702275, Spread: 1.016991
Epoch 125/600, Total: 1773.590096, Node: 1088.249514, Link: 685.330463, Spread: 1.011038
Epoch 126/600, Total: 1774.337591, Node: 1089.672648, Link: 684.654846, Spread: 1.008103
Epoch 127/600, Total: 1774.372196, Node: 1089.737275, Link: 684.624857, Spread: 1.005901
Epoch 128/600, Total: 1774.384801, Node: 1089.605581, Link: 684.769199, Spread: 1.003480
Epoch 129/600, Total: 1774.389633, Node: 1089.540751, Link: 684.838875, Spread: 1.001241
Epoch 130/600, Total: 1774.336076, Node: 1089.391220, Link: 684.934866, Spread: 0.999196
Epoch 131/600, Total: 1774.300402, Node: 1089.311332, Link: 684.979096, Spread: 0.997393
Epoch 132/600, Total: 1774.226346, Node: 1089.189662, Link: 685.026718, Spread: 0.995742
Epoch 133/600, Total: 1774.159972, Node: 1089.099583, Link: 685.050462, Spread: 0.994240
Epoch 134/600, Total: 1774.081765, Node: 1089.007789, Link: 685.064051, Spread: 0.992835
Epoch 135/600, Total: 1774.006013, Node: 1088.930307, Link: 685.065778, Spread: 0.991510
Epoch 136/600, Total: 1773.931833, Node: 1088.862884, Link: 685.059045, Spread: 0.990243
Epoch 137/600, Total: 1773.862373, Node: 1088.806622, Link: 685.045846, Spread: 0.989023
Epoch 138/600, Total: 1773.798567, Node: 1088.760392, Link: 685.028285, Spread: 0.987840
Epoch 139/600, Total: 1773.740306, Node: 1088.722478, Link: 685.007964, Spread: 0.986685
Epoch 140/600, Total: 1773.687288, Node: 1088.691396, Link: 684.986031, Spread: 0.985552
Epoch 141/600, Total: 1773.665858, Node: 1088.674913, Link: 684.981102, Spread: 0.984480
Epoch 142/600, Total: 1773.677777, Node: 1088.668998, Link: 684.998936, Spread: 0.983495
Epoch 143/600, Total: 1773.682919, Node: 1088.657430, Link: 685.015666, Spread: 0.982557
Epoch 144/600, Total: 1773.683989, Node: 1088.643754, Link: 685.030410, Spread: 0.981659
Epoch 145/600, Total: 1773.680964, Node: 1088.627794, Link: 685.043367, Spread: 0.980795
Epoch 146/600, Total: 1775.219215, Node: 1084.995680, Link: 690.213743, Spread: 0.978730
Epoch 147/600, Total: 1780.192381, Node: 1092.141721, Link: 688.040960, Spread: 0.970339
Epoch 148/600, Total: 1774.481591, Node: 1088.266463, Link: 686.205392, Spread: 0.973551
Epoch 149/600, Total: 1773.328261, Node: 1088.449048, Link: 684.869475, Spread: 0.974709
Epoch 150/600, Total: 1773.402215, Node: 1088.482393, Link: 684.910063, Spread: 0.975279
Epoch 151/600, Total: 1773.431678, Node: 1088.485551, Link: 684.936384, Spread: 0.975221
Epoch 152/600, Total: 1773.442976, Node: 1088.477825, Link: 684.955401, Spread: 0.974895
Epoch 153/600, Total: 1773.444191, Node: 1088.463840, Link: 684.970598, Spread: 0.974403
Epoch 154/600, Total: 1772.665670, Node: 1086.921400, Link: 685.734506, Spread: 0.978048
Epoch 155/600, Total: 1751.132369, Node: 1049.034404, Link: 702.086708, Spread: 1.125362
Epoch 156/600, Total: 1699.628822, Node: 1013.741834, Link: 685.876098, Spread: 1.089260
Epoch 157/600, Total: 1711.717952, Node: 1007.151765, Link: 704.554914, Spread: 1.126575
Epoch 158/600, Total: 1688.992169, Node: 999.671183, Link: 689.308993, Spread: 1.198807
Epoch 159/600, Total: 1711.828562, Node: 1035.657144, Link: 676.161498, Spread: 0.992638
Epoch 160/600, Total: 1682.915471, Node: 996.297980, Link: 686.606627, Spread: 1.086463
Epoch 161/600, Total: 1677.469884, Node: 991.901333, Link: 685.556531, Spread: 1.204307
Epoch 162/600, Total: 1656.386418, Node: 968.604292, Link: 687.769856, Spread: 1.226559
Epoch 163/600, Total: 1661.700360, Node: 969.658043, Link: 692.030110, Spread: 1.219146
Epoch 164/600, Total: 1683.919112, Node: 986.948256, Link: 696.958815, Spread: 1.204419
Epoch 165/600, Total: 1653.233734, Node: 969.445920, Link: 683.775817, Spread: 1.199811
Epoch 166/600, Total: 1664.350547, Node: 973.850614, Link: 690.487845, Spread: 1.209985
Epoch 167/600, Total: 1670.831155, Node: 985.340254, Link: 685.478302, Spread: 1.258924
Epoch 168/600, Total: 1658.670678, Node: 980.103732, Link: 678.555600, Spread: 1.133949
Epoch 169/600, Total: 1667.765770, Node: 983.385610, Link: 684.367795, Spread: 1.236593
Epoch 170/600, Total: 1668.646421, Node: 982.130052, Link: 686.504098, Spread: 1.227922
Epoch 171/600, Total: 1662.410264, Node: 975.680995, Link: 686.716554, Spread: 1.271342
Epoch 172/600, Total: 1663.483597, Node: 978.162788, Link: 685.307875, Spread: 1.295003
Epoch 173/600, Total: 1672.138710, Node: 984.517975, Link: 687.607735, Spread: 1.301686
Epoch 174/600, Total: 1655.612056, Node: 974.448357, Link: 681.150781, Spread: 1.291792
Epoch 175/600, Total: 1664.632799, Node: 979.525690, Link: 685.094526, Spread: 1.257796
Epoch 176/600, Total: 1654.562450, Node: 971.281467, Link: 683.268515, Spread: 1.247426
Epoch 177/600, Total: 1657.800035, Node: 972.636377, Link: 685.152028, Spread: 1.165054
Epoch 178/600, Total: 1663.368955, Node: 970.861345, Link: 692.495892, Spread: 1.171407
Epoch 179/600, Total: 1667.158261, Node: 982.968573, Link: 684.178021, Spread: 1.166680
Epoch 180/600, Total: 1669.580613, Node: 985.740566, Link: 683.828298, Spread: 1.175879
Epoch 181/600, Total: 1669.003819, Node: 981.333742, Link: 687.658059, Spread: 1.201895
Epoch 182/600, Total: 1680.102511, Node: 988.385080, Link: 691.705896, Spread: 1.154362
Epoch 183/600, Total: 1666.151439, Node: 971.550080, Link: 694.589127, Spread: 1.222494
Epoch 184/600, Total: 1656.938972, Node: 977.653853, Link: 679.273552, Spread: 1.156922
Epoch 185/600, Total: 1679.491137, Node: 988.129895, Link: 691.349714, Spread: 1.153447
Epoch 186/600, Total: 1667.415371, Node: 973.790845, Link: 693.612437, Spread: 1.209989
Epoch 187/600, Total: 1685.582916, Node: 988.659969, Link: 696.911008, Spread: 1.195943
Epoch 188/600, Total: 1654.934286, Node: 972.114660, Link: 682.807585, Spread: 1.202678
Epoch 189/600, Total: 1659.595091, Node: 972.457833, Link: 687.125280, Spread: 1.197570
Epoch 190/600, Total: 1658.375849, Node: 971.831392, Link: 686.532384, Spread: 1.207741
Epoch 191/600, Total: 1662.144709, Node: 976.671154, Link: 685.461714, Spread: 1.183442
Epoch 192/600, Total: 1671.007615, Node: 979.071660, Link: 691.923920, Spread: 1.202886
Epoch 193/600, Total: 1659.588564, Node: 975.739598, Link: 683.836928, Spread: 1.202844
Epoch 194/600, Total: 1675.662465, Node: 984.046530, Link: 691.603866, Spread: 1.207380
Epoch 195/600, Total: 1663.589001, Node: 973.430164, Link: 690.146295, Spread: 1.253037
Epoch 196/600, Total: 1671.303668, Node: 977.011602, Link: 694.279564, Spread: 1.250950
Epoch 197/600, Total: 1665.102558, Node: 971.724341, Link: 693.365860, Spread: 1.236473
Epoch 198/600, Total: 1655.463223, Node: 968.957479, Link: 686.493455, Spread: 1.228850
Epoch 199/600, Total: 1664.361523, Node: 983.564668, Link: 680.784735, Spread: 1.212409
Epoch 200/600, Total: 1673.650722, Node: 973.046889, Link: 700.591244, Spread: 1.258405
Epoch 201/600, Total: 1664.816756, Node: 975.184370, Link: 689.619818, Spread: 1.258403
Epoch 202/600, Total: 1655.260669, Node: 970.191678, Link: 685.056544, Spread: 1.244004
Epoch 203/600, Total: 1663.259834, Node: 976.470649, Link: 686.776883, Spread: 1.228823
Epoch 204/600, Total: 1650.561084, Node: 968.229406, Link: 682.319415, Spread: 1.227717
Epoch 205/600, Total: 1666.391946, Node: 972.911631, Link: 693.468396, Spread: 1.193166
Epoch 206/600, Total: 1659.117081, Node: 981.273574, Link: 677.831732, Spread: 1.176995
Epoch 207/600, Total: 1670.740522, Node: 968.591155, Link: 702.137071, Spread: 1.229876
Epoch 208/600, Total: 1671.098732, Node: 971.256817, Link: 699.829526, Spread: 1.238884
Epoch 209/600, Total: 1667.789218, Node: 968.046776, Link: 699.729963, Spread: 1.248974
Epoch 210/600, Total: 1682.585542, Node: 980.258778, Link: 702.314067, Spread: 1.270009
Epoch 211/600, Total: 1701.379045, Node: 992.291832, Link: 709.074466, Spread: 1.274511
Epoch 212/600, Total: 1681.859087, Node: 980.938863, Link: 700.907484, Spread: 1.274623
Epoch 213/600, Total: 1675.541252, Node: 974.436731, Link: 701.091825, Spread: 1.271259
Epoch 214/600, Total: 1680.729823, Node: 969.030679, Link: 711.686088, Spread: 1.306422
Epoch 215/600, Total: 1692.838564, Node: 979.742544, Link: 713.082903, Spread: 1.313388
Epoch 216/600, Total: 1683.821416, Node: 980.481387, Link: 703.327268, Spread: 1.278970
Epoch 217/600, Total: 1707.031278, Node: 990.681489, Link: 716.336855, Spread: 1.293958
Epoch 218/600, Total: 1693.667741, Node: 979.096490, Link: 714.558227, Spread: 1.302111
Epoch 219/600, Total: 1683.878256, Node: 980.557084, Link: 703.308356, Spread: 1.279411
Epoch 220/600, Total: 1672.155279, Node: 973.383924, Link: 698.758660, Spread: 1.269094
Epoch 221/600, Total: 1658.939882, Node: 964.308852, Link: 694.618376, Spread: 1.266404
Epoch 222/600, Total: 1668.212305, Node: 963.318844, Link: 704.880575, Spread: 1.287578
Epoch 223/600, Total: 1696.661499, Node: 979.449094, Link: 717.199441, Spread: 1.295181
Epoch 224/600, Total: 1709.515759, Node: 993.552541, Link: 715.950432, Spread: 1.279228
Epoch 225/600, Total: 1695.813114, Node: 992.148315, Link: 703.652530, Spread: 1.227777
Epoch 226/600, Total: 1680.026960, Node: 982.509870, Link: 697.504403, Spread: 1.268385
Epoch 227/600, Total: 1680.417299, Node: 982.919154, Link: 697.485646, Spread: 1.251704
Epoch 228/600, Total: 1689.179430, Node: 988.909070, Link: 700.257256, Spread: 1.311549
Epoch 229/600, Total: 1666.016512, Node: 966.172508, Link: 699.830280, Spread: 1.374015
Epoch 230/600, Total: 1668.586061, Node: 965.429427, Link: 703.143318, Spread: 1.329900
Epoch 231/600, Total: 1672.425976, Node: 969.363239, Link: 703.049503, Spread: 1.323640
Epoch 232/600, Total: 1705.327588, Node: 999.993899, Link: 705.320616, Spread: 1.306951
Epoch 233/600, Total: 1661.944026, Node: 967.849315, Link: 694.081918, Spread: 1.278738
Epoch 234/600, Total: 1670.771000, Node: 974.599045, Link: 696.159169, Spread: 1.279247
Epoch 235/600, Total: 1689.987422, Node: 984.429950, Link: 705.544273, Spread: 1.318924
Epoch 236/600, Total: 1710.422868, Node: 992.419513, Link: 717.989150, Spread: 1.419527
Epoch 237/600, Total: 1729.781607, Node: 985.572799, Link: 744.194860, Spread: 1.394638
Epoch 238/600, Total: 1720.486909, Node: 984.598663, Link: 735.875571, Spread: 1.266654
Epoch 239/600, Total: 1758.913455, Node: 1004.419678, Link: 754.480675, Spread: 1.310829
Epoch 240/600, Total: 1716.696959, Node: 990.978864, Link: 725.705377, Spread: 1.272357
Epoch 241/600, Total: 1702.050594, Node: 982.506336, Link: 719.531940, Spread: 1.230255
Epoch 242/600, Total: 1718.743354, Node: 984.020217, Link: 734.710611, Spread: 1.251153
Epoch 243/600, Total: 1718.212897, Node: 985.327938, Link: 732.871594, Spread: 1.336128
Epoch 244/600, Total: 1709.988475, Node: 989.132661, Link: 720.842651, Spread: 1.316415
Epoch 245/600, Total: 1690.281274, Node: 973.729113, Link: 716.539585, Spread: 1.256714
Epoch 246/600, Total: 1695.708671, Node: 972.714164, Link: 722.981248, Spread: 1.326081
Epoch 247/600, Total: 1700.576569, Node: 968.259679, Link: 732.303136, Spread: 1.375846
Epoch 248/600, Total: 1705.789579, Node: 975.956269, Link: 729.820260, Spread: 1.304029
Epoch 249/600, Total: 1728.387955, Node: 995.224988, Link: 733.151040, Spread: 1.191887
Epoch 250/600, Total: 1715.663079, Node: 982.026050, Link: 733.624080, Spread: 1.294912
Epoch 251/600, Total: 1703.482134, Node: 980.065452, Link: 723.403365, Spread: 1.332433
Epoch 252/600, Total: 1702.519372, Node: 971.251853, Link: 731.253849, Spread: 1.367606
Epoch 253/600, Total: 1700.434998, Node: 968.173287, Link: 732.248123, Spread: 1.360050
Epoch 254/600, Total: 1699.777063, Node: 973.530119, Link: 726.233740, Spread: 1.319546
Epoch 255/600, Total: 1707.897236, Node: 988.302058, Link: 719.582730, Spread: 1.244027
Epoch 256/600, Total: 1725.236748, Node: 993.821511, Link: 731.402397, Spread: 1.284322
Epoch 257/600, Total: 1707.014536, Node: 982.052188, Link: 724.948633, Spread: 1.370863
Epoch 258/600, Total: 1710.996706, Node: 987.495999, Link: 723.488205, Spread: 1.251784
Epoch 259/600, Total: 1708.532568, Node: 992.566138, Link: 715.954060, Spread: 1.237202
Epoch 260/600, Total: 1721.375732, Node: 995.005632, Link: 726.357674, Spread: 1.243459
Epoch 261/600, Total: 1703.817411, Node: 977.262434, Link: 726.541072, Spread: 1.390351
Epoch 262/600, Total: 1711.155441, Node: 983.831689, Link: 727.310773, Spread: 1.297947
Epoch 263/600, Total: 1721.659292, Node: 996.212840, Link: 725.434586, Spread: 1.187542
Epoch 264/600, Total: 1712.326181, Node: 985.007509, Link: 727.305887, Spread: 1.281094
Epoch 265/600, Total: 1711.189712, Node: 990.030635, Link: 721.146353, Spread: 1.272321
Epoch 266/600, Total: 1715.735267, Node: 984.726003, Link: 730.996055, Spread: 1.320412
Epoch 267/600, Total: 1700.608418, Node: 982.464967, Link: 718.130172, Spread: 1.325277
Epoch 268/600, Total: 1701.199598, Node: 981.039031, Link: 720.147084, Spread: 1.347914
Epoch 269/600, Total: 1708.957575, Node: 982.913761, Link: 726.030364, Spread: 1.345972
Epoch 270/600, Total: 1745.276096, Node: 1004.690644, Link: 740.572139, Spread: 1.331431
Epoch 271/600, Total: 1717.395078, Node: 995.247469, Link: 722.134489, Spread: 1.311704
Epoch 272/600, Total: 1710.306114, Node: 988.885759, Link: 721.407210, Spread: 1.314733
Epoch 273/600, Total: 1709.551535, Node: 994.921443, Link: 714.618584, Spread: 1.149515
Epoch 274/600, Total: 1713.850819, Node: 988.528516, Link: 725.310033, Spread: 1.226486
Epoch 275/600, Total: 1707.122903, Node: 988.455576, Link: 718.654941, Spread: 1.239504
Epoch 276/600, Total: 1704.968684, Node: 977.140005, Link: 727.814092, Spread: 1.457806
Epoch 277/600, Total: 1719.476258, Node: 999.332072, Link: 720.131386, Spread: 1.280413
Epoch 278/600, Total: 1711.552749, Node: 992.127310, Link: 719.412912, Spread: 1.252903
Epoch 279/600, Total: 1712.051922, Node: 989.495312, Link: 722.541799, Spread: 1.480002
Epoch 280/600, Total: 1719.926560, Node: 996.369988, Link: 723.542470, Spread: 1.410981
Epoch 281/600, Total: 1696.903248, Node: 983.577533, Link: 713.313127, Spread: 1.260111
Epoch 282/600, Total: 1720.657116, Node: 989.463016, Link: 731.180094, Spread: 1.399755
Epoch 283/600, Total: 1701.290794, Node: 980.981777, Link: 720.295955, Spread: 1.306916
Epoch 284/600, Total: 1718.503224, Node: 984.801930, Link: 733.687667, Spread: 1.362952
Epoch 285/600, Total: 1707.060358, Node: 983.535767, Link: 723.512416, Spread: 1.217169
Epoch 286/600, Total: 1695.163502, Node: 977.355724, Link: 717.796378, Spread: 1.139828
Epoch 287/600, Total: 1703.391072, Node: 983.302364, Link: 720.076504, Spread: 1.219937
Epoch 288/600, Total: 1718.393402, Node: 984.166536, Link: 734.213307, Spread: 1.355803
Epoch 289/600, Total: 1761.934822, Node: 1037.928181, Link: 723.998427, Spread: 0.821770
Epoch 290/600, Total: 1706.311157, Node: 989.080818, Link: 717.218972, Spread: 1.137404
