================================
GNN training sweep
Job ID: 242668
Task ID: 4
Buffer size: 1
Rollout length: 20
================================
Running GNN sweep: dataset=Net1, buffer=1, rollout=20
Epoch 1/600, Total: 4630.691166, Node: 1640.097389, Link: 2990.593791, Spread: 0.000000
Epoch 48/600, Total: 1643.041598, Node: 958.793710, Link: 684.247888, Spread: 0.000000
Epoch 49/600, Total: 1659.623593, Node: 962.882488, Link: 696.741110, Spread: 0.000000
Epoch 50/600, Total: 1655.528813, Node: 956.367181, Link: 699.161625, Spread: 0.000000
Epoch 51/600, Total: 1637.734379, Node: 956.755170, Link: 680.979187, Spread: 0.000000
Epoch 52/600, Total: 1650.602011, Node: 959.339418, Link: 691.262600, Spread: 0.000000
Epoch 53/600, Total: 1655.485414, Node: 955.066736, Link: 700.418670, Spread: 0.000000
Epoch 54/600, Total: 1671.274820, Node: 978.612249, Link: 692.662581, Spread: 0.000000
Epoch 55/600, Total: 1640.883264, Node: 951.520244, Link: 689.363033, Spread: 0.000000
Epoch 56/600, Total: 1629.327189, Node: 952.076272, Link: 677.250926, Spread: 0.000000
Epoch 57/600, Total: 1635.092830, Node: 956.778129, Link: 678.314713, Spread: 0.000000
Epoch 58/600, Total: 1647.264119, Node: 952.398065, Link: 694.866031, Spread: 0.000000
Epoch 59/600, Total: 1637.814524, Node: 949.898793, Link: 687.915723, Spread: 0.000000
Epoch 60/600, Total: 1628.699836, Node: 951.220390, Link: 677.479431, Spread: 0.000000
Epoch 61/600, Total: 1632.673265, Node: 956.207033, Link: 676.466239, Spread: 0.000000
Epoch 62/600, Total: 1648.446562, Node: 953.871347, Link: 694.575250, Spread: 0.000000
Epoch 63/600, Total: 1645.076990, Node: 952.018160, Link: 693.058869, Spread: 0.000000
Epoch 64/600, Total: 1639.731112, Node: 951.911870, Link: 687.819252, Spread: 0.000000
Epoch 65/600, Total: 1649.699184, Node: 951.434715, Link: 698.264454, Spread: 0.000000
Epoch 66/600, Total: 1647.037915, Node: 949.799450, Link: 697.238471, Spread: 0.000000
Epoch 67/600, Total: 1641.087945, Node: 951.937521, Link: 689.150408, Spread: 0.000000
Epoch 68/600, Total: 1643.338667, Node: 950.008849, Link: 693.329815, Spread: 0.000000
Epoch 69/600, Total: 1637.012138, Node: 948.972880, Link: 688.039271, Spread: 0.000000
Epoch 70/600, Total: 1646.130500, Node: 951.409204, Link: 694.721294, Spread: 0.000000
Epoch 71/600, Total: 1637.010908, Node: 950.270591, Link: 686.740352, Spread: 0.000000
Epoch 72/600, Total: 1650.370958, Node: 960.811276, Link: 689.559656, Spread: 0.000000
Epoch 73/600, Total: 1649.318767, Node: 956.201246, Link: 693.117493, Spread: 0.000000
Epoch 74/600, Total: 1643.618590, Node: 949.438295, Link: 694.180272, Spread: 0.000000
Epoch 75/600, Total: 1627.963291, Node: 944.078046, Link: 683.885247, Spread: 0.000000
Epoch 76/600, Total: 1635.194296, Node: 944.828113, Link: 690.366193, Spread: 0.000000
Epoch 77/600, Total: 1656.882706, Node: 949.282357, Link: 707.600335, Spread: 0.000000
Epoch 78/600, Total: 1640.895947, Node: 946.508278, Link: 694.387642, Spread: 0.000000
Epoch 79/600, Total: 1649.806898, Node: 949.280942, Link: 700.525993, Spread: 0.000000
Epoch 80/600, Total: 1629.277859, Node: 944.443838, Link: 684.833990, Spread: 0.000000
Epoch 81/600, Total: 1645.411172, Node: 948.252458, Link: 697.158729, Spread: 0.000000
Epoch 82/600, Total: 1642.373728, Node: 946.225013, Link: 696.148707, Spread: 0.000000
Epoch 83/600, Total: 1631.019950, Node: 942.273038, Link: 688.746914, Spread: 0.000000
Epoch 84/600, Total: 1633.054017, Node: 944.127617, Link: 688.926398, Spread: 0.000000
Epoch 85/600, Total: 1641.141744, Node: 944.514998, Link: 696.626750, Spread: 0.000000
Epoch 86/600, Total: 1631.352320, Node: 942.673297, Link: 688.679006, Spread: 0.000000
Epoch 87/600, Total: 1633.035538, Node: 940.457444, Link: 692.578074, Spread: 0.000000
Epoch 88/600, Total: 1642.468719, Node: 947.421975, Link: 695.046765, Spread: 0.000000
Epoch 89/600, Total: 1645.596087, Node: 947.751193, Link: 697.844927, Spread: 0.000000
Epoch 90/600, Total: 1637.604868, Node: 945.019022, Link: 692.585873, Spread: 0.000000
Epoch 91/600, Total: 1634.941614, Node: 944.926462, Link: 690.015141, Spread: 0.000000
Epoch 92/600, Total: 1636.461771, Node: 947.005320, Link: 689.456423, Spread: 0.000000
Epoch 93/600, Total: 1634.600371, Node: 946.145674, Link: 688.454690, Spread: 0.000000
Epoch 94/600, Total: 1629.501926, Node: 945.254573, Link: 684.247379, Spread: 0.000000
Epoch 95/600, Total: 1636.314925, Node: 945.533108, Link: 690.781785, Spread: 0.000000
Epoch 96/600, Total: 1629.744886, Node: 944.920910, Link: 684.823977, Spread: 0.000000
Epoch 97/600, Total: 1632.961575, Node: 944.976376, Link: 687.985229, Spread: 0.000000
Epoch 98/600, Total: 1631.298789, Node: 944.592841, Link: 686.705938, Spread: 0.000000
Epoch 99/600, Total: 1632.230654, Node: 944.549468, Link: 687.681183, Spread: 0.000000
Epoch 100/600, Total: 1632.649046, Node: 944.496580, Link: 688.152435, Spread: 0.000000
Epoch 101/600, Total: 1633.024605, Node: 944.521216, Link: 688.503368, Spread: 0.000000
Epoch 102/600, Total: 1650.198133, Node: 941.742489, Link: 708.455653, Spread: 0.000000
Epoch 103/600, Total: 1623.031944, Node: 941.004130, Link: 682.027813, Spread: 0.000000
Epoch 104/600, Total: 1621.942891, Node: 940.841953, Link: 681.100944, Spread: 0.000000
Epoch 105/600, Total: 1624.765390, Node: 940.799551, Link: 683.965854, Spread: 0.000000
Epoch 106/600, Total: 1614.158340, Node: 941.332061, Link: 672.826263, Spread: 0.000000
Epoch 107/600, Total: 1632.459944, Node: 944.354056, Link: 688.105857, Spread: 0.000000
Epoch 108/600, Total: 1625.021641, Node: 942.763756, Link: 682.257895, Spread: 0.000000
Epoch 109/600, Total: 1636.453364, Node: 943.247735, Link: 693.205634, Spread: 0.000000
Epoch 110/600, Total: 1628.694125, Node: 943.725495, Link: 684.968618, Spread: 0.000000
Epoch 111/600, Total: 1637.381075, Node: 942.801042, Link: 694.580033, Spread: 0.000000
Epoch 112/600, Total: 1634.088650, Node: 943.282045, Link: 690.806597, Spread: 0.000000
Epoch 113/600, Total: 1633.308589, Node: 946.758506, Link: 686.550090, Spread: 0.000000
Epoch 114/600, Total: 1632.109321, Node: 945.066905, Link: 687.042420, Spread: 0.000000
Epoch 115/600, Total: 1631.967371, Node: 947.058081, Link: 684.909284, Spread: 0.000000
Epoch 116/600, Total: 1638.661936, Node: 948.370739, Link: 690.291196, Spread: 0.000000
Epoch 117/600, Total: 1627.772154, Node: 942.740309, Link: 685.031836, Spread: 0.000000
Epoch 118/600, Total: 1620.835784, Node: 941.425403, Link: 679.410412, Spread: 0.000000
Epoch 119/600, Total: 1630.323300, Node: 944.850489, Link: 685.472802, Spread: 0.000000
Epoch 120/600, Total: 1625.729687, Node: 946.742596, Link: 678.987094, Spread: 0.000000
Epoch 121/600, Total: 1634.688390, Node: 946.210694, Link: 688.477726, Spread: 0.000000
Epoch 122/600, Total: 1634.026419, Node: 946.758052, Link: 687.268395, Spread: 0.000000
Epoch 123/600, Total: 1623.770096, Node: 943.814679, Link: 679.955434, Spread: 0.000000
Epoch 124/600, Total: 1633.360958, Node: 945.964456, Link: 687.396508, Spread: 0.000000
Epoch 125/600, Total: 1634.177343, Node: 943.726430, Link: 690.450895, Spread: 0.000000
Epoch 126/600, Total: 1621.842717, Node: 941.749916, Link: 680.092787, Spread: 0.000000
Epoch 127/600, Total: 1634.564051, Node: 945.221018, Link: 689.343030, Spread: 0.000000
Epoch 128/600, Total: 1638.085371, Node: 944.965511, Link: 693.119873, Spread: 0.000000
Epoch 129/600, Total: 1632.832916, Node: 947.477538, Link: 685.355355, Spread: 0.000000
Epoch 130/600, Total: 1609.175735, Node: 942.566413, Link: 666.609332, Spread: 0.000000
Epoch 131/600, Total: 1633.798002, Node: 955.093837, Link: 678.704182, Spread: 0.000000
Epoch 132/600, Total: 1616.246780, Node: 942.107478, Link: 674.139312, Spread: 0.000000
Epoch 133/600, Total: 1639.767435, Node: 946.657002, Link: 693.110465, Spread: 0.000000
Epoch 134/600, Total: 1622.894278, Node: 942.079257, Link: 680.815005, Spread: 0.000000
Epoch 135/600, Total: 1625.754497, Node: 941.174019, Link: 684.580450, Spread: 0.000000
Epoch 136/600, Total: 1622.052689, Node: 941.420424, Link: 680.632252, Spread: 0.000000
Epoch 137/600, Total: 1635.057775, Node: 946.175656, Link: 688.882117, Spread: 0.000000
Epoch 138/600, Total: 1616.498041, Node: 942.950511, Link: 673.547517, Spread: 0.000000
Epoch 139/600, Total: 1624.256215, Node: 947.349533, Link: 676.906647, Spread: 0.000000
Epoch 140/600, Total: 1628.836572, Node: 949.491812, Link: 679.344760, Spread: 0.000000
Epoch 141/600, Total: 1613.388081, Node: 945.110983, Link: 668.277089, Spread: 0.000000
Epoch 142/600, Total: 1614.978125, Node: 939.533101, Link: 675.445045, Spread: 0.000000
Epoch 143/600, Total: 1608.771390, Node: 942.897412, Link: 665.873967, Spread: 0.000000
Epoch 144/600, Total: 1611.798153, Node: 941.134876, Link: 670.663270, Spread: 0.000000
Epoch 145/600, Total: 1609.127502, Node: 940.928391, Link: 668.199115, Spread: 0.000000
Epoch 146/600, Total: 1621.725628, Node: 941.678951, Link: 680.046684, Spread: 0.000000
Epoch 147/600, Total: 1621.102375, Node: 939.425616, Link: 681.676760, Spread: 0.000000
Epoch 148/600, Total: 1625.399782, Node: 941.541457, Link: 683.858325, Spread: 0.000000
Epoch 149/600, Total: 1605.432325, Node: 938.526577, Link: 666.905720, Spread: 0.000000
Epoch 150/600, Total: 1628.801157, Node: 946.389463, Link: 682.411687, Spread: 0.000000
Epoch 151/600, Total: 1631.727158, Node: 945.671377, Link: 686.055781, Spread: 0.000000
Epoch 152/600, Total: 1624.446913, Node: 943.872675, Link: 680.574227, Spread: 0.000000
Epoch 153/600, Total: 1635.861774, Node: 946.606833, Link: 689.254937, Spread: 0.000000
Epoch 154/600, Total: 1618.643000, Node: 942.590565, Link: 676.052432, Spread: 0.000000
Epoch 155/600, Total: 1611.498503, Node: 935.521534, Link: 675.976965, Spread: 0.000000
Epoch 156/600, Total: 1605.519185, Node: 938.331067, Link: 667.188115, Spread: 0.000000
Epoch 157/600, Total: 1634.743490, Node: 941.908360, Link: 692.835158, Spread: 0.000000
Epoch 158/600, Total: 1641.548063, Node: 949.961913, Link: 691.586188, Spread: 0.000000
Epoch 159/600, Total: 1612.850311, Node: 947.544216, Link: 665.306098, Spread: 0.000000
Epoch 160/600, Total: 1619.070856, Node: 944.608489, Link: 674.462374, Spread: 0.000000
Epoch 161/600, Total: 1600.977634, Node: 936.623145, Link: 664.354474, Spread: 0.000000
Epoch 162/600, Total: 1606.276864, Node: 937.107421, Link: 669.169430, Spread: 0.000000
Epoch 163/600, Total: 1607.636224, Node: 937.575611, Link: 670.060593, Spread: 0.000000
Epoch 164/600, Total: 1613.677326, Node: 940.135431, Link: 673.541907, Spread: 0.000000
Epoch 165/600, Total: 1632.401947, Node: 947.622644, Link: 684.779306, Spread: 0.000000
Epoch 166/600, Total: 1618.524508, Node: 934.433063, Link: 684.091449, Spread: 0.000000
Epoch 167/600, Total: 1613.384727, Node: 936.479159, Link: 676.905562, Spread: 0.000000
Epoch 168/600, Total: 1609.157654, Node: 934.300136, Link: 674.857507, Spread: 0.000000
Epoch 169/600, Total: 1608.959248, Node: 940.479194, Link: 668.480095, Spread: 0.000000
Epoch 170/600, Total: 1624.587585, Node: 943.977425, Link: 680.610143, Spread: 0.000000
Epoch 171/600, Total: 1608.498413, Node: 940.447758, Link: 668.050646, Spread: 0.000000
Epoch 172/600, Total: 1615.353035, Node: 942.071805, Link: 673.281214, Spread: 0.000000
Epoch 173/600, Total: 1626.109548, Node: 942.047726, Link: 684.061809, Spread: 0.000000
Epoch 174/600, Total: 1609.841187, Node: 941.678308, Link: 668.162853, Spread: 0.000000
Epoch 175/600, Total: 1610.280110, Node: 935.655692, Link: 674.624419, Spread: 0.000000
Epoch 176/600, Total: 1625.519822, Node: 945.601474, Link: 679.918365, Spread: 0.000000
Epoch 177/600, Total: 1626.786746, Node: 943.113552, Link: 683.673188, Spread: 0.000000
Epoch 178/600, Total: 1617.395233, Node: 943.447038, Link: 673.948220, Spread: 0.000000
Epoch 179/600, Total: 1611.619022, Node: 939.824687, Link: 671.794320, Spread: 0.000000
Epoch 180/600, Total: 1617.148765, Node: 943.494740, Link: 673.654036, Spread: 0.000000
Epoch 181/600, Total: 1627.208872, Node: 939.434182, Link: 687.774686, Spread: 0.000000
Epoch 182/600, Total: 1625.106744, Node: 943.580668, Link: 681.526070, Spread: 0.000000
Epoch 183/600, Total: 1616.603716, Node: 943.060951, Link: 673.542756, Spread: 0.000000
Epoch 184/600, Total: 1615.926556, Node: 942.796904, Link: 673.129636, Spread: 0.000000
Epoch 185/600, Total: 1608.454606, Node: 938.264260, Link: 670.190332, Spread: 0.000000
Epoch 186/600, Total: 1612.738527, Node: 939.434919, Link: 673.303599, Spread: 0.000000
Epoch 187/600, Total: 1618.704055, Node: 941.691104, Link: 677.012961, Spread: 0.000000
Epoch 188/600, Total: 1613.223845, Node: 937.871508, Link: 675.352310, Spread: 0.000000
Epoch 189/600, Total: 1625.201614, Node: 944.909484, Link: 680.292117, Spread: 0.000000
Epoch 190/600, Total: 1619.446796, Node: 945.904001, Link: 673.542791, Spread: 0.000000
Epoch 191/600, Total: 1612.558807, Node: 941.025796, Link: 671.533013, Spread: 0.000000
Epoch 192/600, Total: 1614.298950, Node: 942.197512, Link: 672.101443, Spread: 0.000000
Epoch 193/600, Total: 1624.577399, Node: 947.863527, Link: 676.713877, Spread: 0.000000
Epoch 194/600, Total: 1613.685087, Node: 940.800748, Link: 672.884329, Spread: 0.000000
Epoch 195/600, Total: 1611.726900, Node: 941.477563, Link: 670.249322, Spread: 0.000000
Epoch 196/600, Total: 1614.882652, Node: 946.942787, Link: 667.939832, Spread: 0.000000
Epoch 197/600, Total: 1628.826385, Node: 947.713451, Link: 681.112951, Spread: 0.000000
Epoch 198/600, Total: 1614.607813, Node: 940.917222, Link: 673.690595, Spread: 0.000000
Epoch 199/600, Total: 1597.308172, Node: 936.127054, Link: 661.181135, Spread: 0.000000
Epoch 200/600, Total: 1607.902166, Node: 937.323824, Link: 670.578360, Spread: 0.000000
Epoch 201/600, Total: 1611.278782, Node: 940.485235, Link: 670.793554, Spread: 0.000000
Epoch 202/600, Total: 1631.920950, Node: 943.638330, Link: 688.282624, Spread: 0.000000
Epoch 203/600, Total: 1601.352543, Node: 935.785042, Link: 665.567520, Spread: 0.000000
Epoch 204/600, Total: 1611.694046, Node: 940.091781, Link: 671.602269, Spread: 0.000000
Epoch 205/600, Total: 1619.851814, Node: 940.262986, Link: 679.588840, Spread: 0.000000
Epoch 206/600, Total: 1631.359709, Node: 947.038183, Link: 684.321516, Spread: 0.000000
Epoch 207/600, Total: 1624.992129, Node: 947.032530, Link: 677.959603, Spread: 0.000000
Epoch 208/600, Total: 1628.914906, Node: 948.548148, Link: 680.366751, Spread: 0.000000
Epoch 209/600, Total: 1613.428888, Node: 945.140131, Link: 668.288780, Spread: 0.000000
Epoch 210/600, Total: 1619.949001, Node: 941.182552, Link: 678.766448, Spread: 0.000000
Epoch 211/600, Total: 1598.259821, Node: 943.768355, Link: 654.491485, Spread: 0.000000
Epoch 212/600, Total: 1609.493502, Node: 948.601636, Link: 660.891864, Spread: 0.000000
Epoch 213/600, Total: 1622.465181, Node: 951.509945, Link: 670.955248, Spread: 0.000000
Epoch 214/600, Total: 1611.144337, Node: 948.592281, Link: 662.552047, Spread: 0.000000
Epoch 215/600, Total: 1629.736971, Node: 953.022411, Link: 676.714565, Spread: 0.000000
Epoch 216/600, Total: 1619.597485, Node: 952.228638, Link: 667.368833, Spread: 0.000000
Epoch 217/600, Total: 1633.546312, Node: 952.394176, Link: 681.152130, Spread: 0.000000
Epoch 218/600, Total: 1629.112692, Node: 953.675605, Link: 675.437083, Spread: 0.000000
Epoch 219/600, Total: 1609.069740, Node: 948.213831, Link: 660.855924, Spread: 0.000000
Epoch 220/600, Total: 1605.742309, Node: 941.701919, Link: 664.040381, Spread: 0.000000
Epoch 221/600, Total: 1598.820966, Node: 937.962483, Link: 660.858457, Spread: 0.000000
Epoch 222/600, Total: 1602.127441, Node: 942.994349, Link: 659.133080, Spread: 0.000000
Epoch 223/600, Total: 1607.479744, Node: 947.592713, Link: 659.887004, Spread: 0.000000
Epoch 224/600, Total: 1600.810103, Node: 943.773693, Link: 657.036426, Spread: 0.000000
Epoch 225/600, Total: 1610.936630, Node: 945.303924, Link: 665.632718, Spread: 0.000000
Epoch 226/600, Total: 1601.944640, Node: 941.722823, Link: 660.221870, Spread: 0.000000
Epoch 227/600, Total: 1615.621891, Node: 946.445026, Link: 669.176852, Spread: 0.000000
Epoch 228/600, Total: 1599.795141, Node: 947.117868, Link: 652.677246, Spread: 0.000000
Epoch 229/600, Total: 1604.194584, Node: 945.621598, Link: 658.573010, Spread: 0.000000
Epoch 230/600, Total: 1600.000843, Node: 943.500694, Link: 656.500145, Spread: 0.000000
Epoch 231/600, Total: 1599.508997, Node: 941.983212, Link: 657.525778, Spread: 0.000000
Epoch 232/600, Total: 1604.051954, Node: 945.647410, Link: 658.404570, Spread: 0.000000
Epoch 233/600, Total: 1596.009062, Node: 939.670151, Link: 656.338880, Spread: 0.000000
Epoch 234/600, Total: 1586.728689, Node: 935.736352, Link: 650.992334, Spread: 0.000000
Epoch 235/600, Total: 1594.673662, Node: 940.621125, Link: 654.052551, Spread: 0.000000
Epoch 236/600, Total: 1600.933210, Node: 939.827285, Link: 661.105919, Spread: 0.000000
Epoch 237/600, Total: 1596.836990, Node: 942.016052, Link: 654.820972, Spread: 0.000000
Epoch 238/600, Total: 1605.169954, Node: 945.322910, Link: 659.847023, Spread: 0.000000
Epoch 239/600, Total: 1615.503746, Node: 940.747840, Link: 674.755910, Spread: 0.000000
Epoch 240/600, Total: 1589.104660, Node: 936.192091, Link: 652.912589, Spread: 0.000000
Epoch 241/600, Total: 1610.340443, Node: 944.772301, Link: 665.568158, Spread: 0.000000
Epoch 242/600, Total: 1611.606468, Node: 941.447179, Link: 670.159286, Spread: 0.000000
Epoch 243/600, Total: 1596.312022, Node: 939.698319, Link: 656.613696, Spread: 0.000000
Epoch 244/600, Total: 1594.234903, Node: 937.529410, Link: 656.705508, Spread: 0.000000
Epoch 245/600, Total: 1605.503300, Node: 944.209996, Link: 661.293276, Spread: 0.000000
Epoch 246/600, Total: 1602.344485, Node: 942.641492, Link: 659.702995, Spread: 0.000000
Epoch 247/600, Total: 1593.147958, Node: 937.328717, Link: 655.819211, Spread: 0.000000
Epoch 248/600, Total: 1595.829141, Node: 937.661019, Link: 658.168136, Spread: 0.000000
Epoch 249/600, Total: 1602.734976, Node: 945.332544, Link: 657.402445, Spread: 0.000000
Epoch 250/600, Total: 1606.182762, Node: 945.724950, Link: 660.457834, Spread: 0.000000
Epoch 251/600, Total: 1596.412294, Node: 938.400199, Link: 658.012114, Spread: 0.000000
Epoch 252/600, Total: 1590.408276, Node: 938.303905, Link: 652.104345, Spread: 0.000000
Epoch 253/600, Total: 1597.992001, Node: 940.181036, Link: 657.810955, Spread: 0.000000
Epoch 254/600, Total: 1586.979819, Node: 932.909337, Link: 654.070489, Spread: 0.000000
Epoch 255/600, Total: 1590.351522, Node: 936.402427, Link: 653.949089, Spread: 0.000000
Epoch 256/600, Total: 1597.278280, Node: 940.077058, Link: 657.201187, Spread: 0.000000
Epoch 257/600, Total: 1598.834647, Node: 938.989922, Link: 659.844729, Spread: 0.000000
Epoch 258/600, Total: 1597.718629, Node: 937.651824, Link: 660.066804, Spread: 0.000000
Epoch 259/600, Total: 1592.599534, Node: 939.563050, Link: 653.036525, Spread: 0.000000
Epoch 260/600, Total: 1590.903990, Node: 939.223992, Link: 651.680016, Spread: 0.000000
Epoch 261/600, Total: 1594.654498, Node: 939.799310, Link: 654.855206, Spread: 0.000000
Epoch 262/600, Total: 1603.358465, Node: 946.362551, Link: 656.995908, Spread: 0.000000
Epoch 263/600, Total: 1600.973600, Node: 944.461884, Link: 656.511691, Spread: 0.000000
Epoch 264/600, Total: 1592.307464, Node: 936.551278, Link: 655.756189, Spread: 0.000000
Epoch 265/600, Total: 1590.658548, Node: 938.914773, Link: 651.743742, Spread: 0.000000
Epoch 266/600, Total: 1594.400885, Node: 942.572590, Link: 651.828271, Spread: 0.000000
Epoch 267/600, Total: 1592.478271, Node: 936.110507, Link: 656.367770, Spread: 0.000000
Epoch 268/600, Total: 1590.258387, Node: 936.180457, Link: 654.077968, Spread: 0.000000
Epoch 269/600, Total: 1586.771632, Node: 935.724928, Link: 651.046679, Spread: 0.000000
Epoch 270/600, Total: 1589.949570, Node: 936.050252, Link: 653.899308, Spread: 0.000000
Epoch 271/600, Total: 1591.885422, Node: 937.839957, Link: 654.045435, Spread: 0.000000
Epoch 272/600, Total: 1596.918177, Node: 940.890021, Link: 656.028137, Spread: 0.000000
Epoch 273/600, Total: 1594.964823, Node: 940.078299, Link: 654.886530, Spread: 0.000000
Epoch 274/600, Total: 1595.200258, Node: 939.410690, Link: 655.789550, Spread: 0.000000
Epoch 275/600, Total: 1598.123295, Node: 940.016580, Link: 658.106729, Spread: 0.000000
Epoch 276/600, Total: 1587.797232, Node: 934.329013, Link: 653.468233, Spread: 0.000000
Epoch 277/600, Total: 1585.693402, Node: 935.014222, Link: 650.679197, Spread: 0.000000
Epoch 278/600, Total: 1602.657879, Node: 939.989265, Link: 662.668618, Spread: 0.000000
Epoch 279/600, Total: 1602.012717, Node: 943.366660, Link: 658.646063, Spread: 0.000000
Epoch 280/600, Total: 1584.886923, Node: 934.222419, Link: 650.664514, Spread: 0.000000
Epoch 281/600, Total: 1586.775401, Node: 938.121220, Link: 648.654192, Spread: 0.000000
Epoch 282/600, Total: 1585.647676, Node: 934.353090, Link: 651.294593, Spread: 0.000000
Epoch 283/600, Total: 1595.693052, Node: 939.457629, Link: 656.235432, Spread: 0.000000
Epoch 284/600, Total: 1588.682799, Node: 936.029037, Link: 652.653778, Spread: 0.000000
Epoch 285/600, Total: 1598.108127, Node: 944.526848, Link: 653.581296, Spread: 0.000000
Epoch 286/600, Total: 1586.874159, Node: 935.143648, Link: 651.730498, Spread: 0.000000
Epoch 287/600, Total: 1604.412266, Node: 945.580750, Link: 658.831510, Spread: 0.000000
Epoch 288/600, Total: 1586.142974, Node: 935.796468, Link: 650.346513, Spread: 0.000000
Epoch 289/600, Total: 1589.597318, Node: 937.052408, Link: 652.544893, Spread: 0.000000
Epoch 290/600, Total: 1589.652409, Node: 937.748706, Link: 651.903692, Spread: 0.000000
Epoch 291/600, Total: 1599.402780, Node: 943.423726, Link: 655.979043, Spread: 0.000000
Epoch 292/600, Total: 1590.259067, Node: 937.838102, Link: 652.420965, Spread: 0.000000
